,ele,lat,lon,distance
34068,29.171,-32.4804651,137.7542205,2725440.183504521
34069,20.976,-32.4810703,137.7553225,2725564.313948556
34070,17.323,-32.4813063,137.7556877,2725607.466292344
34071,21.131,-32.4817388,137.7564798,2725696.2835052265
34072,12.117,-32.481977,137.7571128,2725761.304542366
34073,11.701,-32.4823831,137.757921,2725849.88979659
34074,6.283,-32.4834049,137.7588841,2725995.4404823463
34075,4.58,-32.4838775,137.7593001,2726060.8937726426
34076,2.088,-32.4841519,137.7595416,2726098.894995378
34077,4.365,-32.4848104,137.7603568,2726204.78559738
34078,2.36,-32.4850255,137.7606953,2726244.5366161736
34079,0.0,-32.4857407,137.7620982,2726398.4279839424
34080,0.0,-32.4860538,137.7627453,2726468.3992351
34081,0.0,-32.4863669,137.7633924,2726538.370486296
34082,0.0,-32.4866374,137.7639514,2726598.816722527
34083,1.433,-32.4870051,137.7646125,2726673.1063903915
34084,4.229,-32.4873231,137.7650769,2726729.4740546336
34085,12.263,-32.4879178,137.7657002,2726817.9293391816
34086,17.042,-32.4884078,137.7661227,2726885.345405239
34087,19.887,-32.4890975,137.7665402,2726971.558432644
34088,17.987,-32.4897005,137.7669923,2727050.905072726
34089,23.686,-32.4903261,137.7674449,2727132.4003528515
34090,23.375,-32.4910331,137.7679514,2727224.4000065243
34091,19.912,-32.4908211,137.7688253,2727317.0598024675
34092,20.303,-32.4904139,137.7695285,2727397.0599463107
34093,20.0,-32.4899999,137.7702577,2727479.5021659536
34094,18.91,-32.4894977,137.7711422,2727579.504521416
34095,18.0,-32.4902318,137.7716929,2727676.101525712
34096,18.724,-32.4905647,137.7719592,2727720.7591192
34097,19.448,-32.4908976,137.7722256,2727765.416712671
34098,15.991,-32.4915913,137.7727786,2727858.368407096
34099,13.311,-32.4922766,137.7733156,2727949.710312305
34100,15.844,-32.4925503,137.7729266,2728002.502953397
34101,16.736,-32.492962,137.7721116,2728094.2227660376
34102,16.99,-32.4934824,137.7716719,2728165.837463668
34103,17.467,-32.4942708,137.7712924,2728266.2391478373
34104,17.469,-32.4942911,137.7706715,2728326.2749342574
34105,19.994,-32.4938952,137.7699218,2728414.4493667884
34106,18.62,-32.4932697,137.7695852,2728490.8308786657
34107,17.945,-32.4924587,137.7701672,2728599.1308105118
34108,17.018,-32.4925107,137.7704274,2728648.049037548
34109,19.399,-32.4929157,137.7697801,2728736.689314741
34110,19.367,-32.4937131,137.7698239,2728836.684756143
34111,19.491,-32.4941486,137.7701511,2728894.66263188
34112,17.149,-32.4943152,137.7709828,2728976.6801630124
34113,16.184,-32.4938138,137.7716907,2729070.1970789954
34114,16.247,-32.4930551,137.7720127,2729165.125975599
34115,17.0,-32.4928092,137.7723368,2729206.5216993056
34116,13.237,-32.4923183,137.7733484,2729318.092413335
34117,13.0265,-32.4928218,137.7737436,2729385.2365106
34118,12.816,-32.4933253,137.7741388,2729452.38060796
34119,9.989,-32.4938943,137.7748374,2729548.635809957
34120,10.0,-32.4945413,137.7753584,2729635.603628143
34121,8.398,-32.4954449,137.7760605,2729755.7336711404
34122,9.199,-32.4958809,137.7764078,2729814.1401269
34123,10.0,-32.4963169,137.7767551,2729872.546582687
34124,12.293,-32.4970162,137.7773036,2729965.780415938
34125,12.526,-32.4973806,137.7775925,2730014.5238827104
34126,11.429,-32.4980105,137.7780846,2730098.4045896875
34127,9.948,-32.4987642,137.7786663,2730198.4034842947
34128,12.133,-32.4991099,137.7789195,2730243.586372913
34129,10.068,-32.4997032,137.7783708,2730327.254591744
34130,9.0,-32.500235,137.7785708,2730412.4679728188
34131,10.405,-32.5006856,137.7791492,2730486.310442144
34132,13.617,-32.5012147,137.7797178,2730565.72287034
34133,14.031,-32.5021043,137.7804678,2730687.17244688
34134,12.7705,-32.5026435,137.780872,2730758.1827349
34135,11.51,-32.5031827,137.7812763,2730829.193022957
34136,13.736,-32.503681,137.7816713,2730895.8460398177
34137,13.839,-32.5042115,137.7821945,2730972.6704571983
34138,10.71,-32.5047473,137.783022,2731070.7069701003
34139,8.897,-32.5049949,137.7836442,2731135.236855949
34140,8.049,-32.5051666,137.7844541,2731214.0869668084
34141,9.02,-32.5053504,137.785256,2731292.036520914
34142,10.963,-32.505636,137.7861243,2731379.4679706558
34143,7.117,-32.5058978,137.7868044,2731449.5744194784
34144,7.476,-32.5061825,137.7875789,2731528.806334487
34145,7.0,-32.5065983,137.7887308,2731646.303800077
34146,7.0,-32.5068456,137.7894218,2731716.6926875
34147,7.0,-32.5070928,137.7901128,2731787.08157501
34148,7.0,-32.5073717,137.7908734,2731864.8602577
34149,7.0,-32.5076506,137.7916341,2731942.6389403315
34150,7.0,-32.5081006,137.7928824,2732069.9416104164
34151,7.0,-32.5082658,137.7933372,2732116.377122
34152,7.0,-32.508431,137.793792,2732162.8126335056
34153,7.0,-32.5087851,137.7947546,2732261.292088924
34154,9.162,-32.5090684,137.7955203,2732339.7063037576
34155,14.318,-32.5094739,137.7966619,2732455.863929067
34156,13.613,-32.5096924,137.7972771,2732518.4592784
34157,12.908,-32.5099109,137.7978923,2732581.054627792
34158,10.347,-32.5101508,137.7989194,2732681.0606184644
34159,10.0,-32.5103905,137.8000882,2732793.8535463344
34160,9.6083333,-32.51053,137.8008104,2732863.3248473
34161,9.2166667,-32.5106695,137.8015325,2732932.7961482
34162,8.825,-32.510809,137.8022547,2733002.267449174
34163,10.285,-32.5109546,137.8030262,2733076.4000990465
34164,11.396,-32.511092,137.8037292,2733144.0679299445
34165,12.876,-32.5112206,137.80441,2733209.4879662422
34166,12.47,-32.5114133,137.8054152,2733306.148122
34167,12.064,-32.5116059,137.8064204,2733402.8082777406
34168,11.901,-32.5117552,137.8071828,2733476.1939274
34169,11.738,-32.5119044,137.8079451,2733549.579576991
34170,10.259,-32.5120163,137.8085146,2733604.4111147574
34171,13.747,-32.5122924,137.8095651,2733707.6388987745
34172,12.0,-32.5125758,137.8104057,2733792.5482568755
34173,11.449,-32.5128288,137.8109907,2733854.195590496
34174,13.965,-32.5133496,137.8119998,2733965.139302012
34175,13.418,-32.5136342,137.8124367,2734016.908215243
34176,14.0,-32.5141871,137.8131955,2734110.9507895056
34177,13.091,-32.514697,137.8137971,2734190.9671517257
34178,16.868,-32.5152898,137.8144079,2734278.288533239
34179,15.547,-32.5157957,137.8148816,2734349.9646403
34180,14.226,-32.5163017,137.8153552,2734421.640747369
34181,13.29,-32.5167638,137.8158499,2734490.8634750955
34182,13.024,-32.5172632,137.8164333,2734568.813736143
34183,11.973,-32.5180287,137.8175074,2734700.676995022
34184,13.238,-32.5185255,137.8182749,2734791.3974053385
34185,13.83,-32.5185896,137.818386,2734804.019740324
34186,12.7403333,-32.5190572,137.8191473,2734892.3328768
34187,11.6506667,-32.5195249,137.8199086,2734980.6460132
34188,10.561,-32.5199925,137.8206699,2735068.959149677
34189,13.027,-32.5203611,137.8212706,2735138.61589
34190,15.493,-32.5207296,137.8218714,2735208.2726302915
34191,16.012,-32.521209,137.8226472,2735298.638030637
34192,14.351,-32.5216094,137.8232932,2735373.8093779352
34193,13.9006667,-32.5220296,137.8239762,2735453.0776962
34194,13.4503333,-32.5224497,137.8246592,2735532.3460145
34195,13.0,-32.5228699,137.8253422,2735611.6143327323
34196,12.392,-32.5233924,137.8261546,2735707.4114761977
34197,15.884,-32.5241339,137.8272272,2735837.453934638
34198,14.529,-32.5244325,137.8276492,2735889.1047042795
34199,15.137,-32.5249118,137.8282952,2735969.780916796
34200,17.337,-32.5252378,137.8287706,2736027.2317827465
34201,13.958,-32.5256747,137.8294309,2736105.924017662
34202,14.884,-32.5260676,137.830062,2736179.5949024
34203,15.81,-32.5264604,137.8306932,2736253.2657872
34204,16.736,-32.5268533,137.8313243,2736326.936671957
34205,15.046,-32.5272877,137.8320386,2736409.5068358355
34206,17.788,-32.527881,137.8330043,2736521.529809793
34207,17.40225,-32.5282944,137.8336782,2736599.6596447
34208,17.0165,-32.5287079,137.834352,2736677.7894797
34209,16.63075,-32.5291213,137.8350258,2736755.9193146
34210,16.245,-32.5295347,137.8356997,2736834.0491495715
34211,18.8156667,-32.5299011,137.8362958,2736903.210019
34212,21.3863333,-32.5302676,137.8368919,2736972.3708884
34213,23.957,-32.530634,137.837488,2737041.531757776
34214,23.4357143,-32.531094,137.8382363,2737128.3484143
34215,22.9144286,-32.5315539,137.8389846,2737215.1650708
34216,22.3931429,-32.5320139,137.8397329,2737301.9817274
34217,21.8718571,-32.5324739,137.8404812,2737388.7983839
34218,21.3505714,-32.5329339,137.8412295,2737475.6150404
34219,20.8292857,-32.5333938,137.8419778,2737562.431697
34220,20.308,-32.5338538,137.8427261,2737649.248353501
34221,20.0695,-32.534223,137.8433309,2737719.24778
34222,19.831,-32.5345922,137.8439357,2737789.2472064
34223,19.14,-32.5348961,137.8443824,2737843.0748354727
34224,19.702,-32.5355648,137.8454698,2737969.249953833
34225,19.468,-32.5359075,137.8460249,2738033.7475494
34226,19.234,-32.5362502,137.84658,2738098.2451449
34227,19.0,-32.5365929,137.8471351,2738162.742740429
34228,20.839,-32.5371775,137.8481041,2738274.4424963654
34229,17.232,-32.5377474,137.8490445,2738383.010523949
34230,17.483,-32.5380386,137.8495082,2738437.2130685016
34231,18.2196,-32.5384399,137.8501658,2738513.3092486
34232,18.9562,-32.5388412,137.8508233,2738589.4054288
34233,19.6928,-32.5392425,137.8514809,2738665.5016089
34234,20.4294,-32.5396438,137.8521384,2738741.597789
34235,21.166,-32.5400451,137.852796,2738817.6939691696
34236,25.885,-32.5405874,137.8536001,2738914.221977293
34237,22.576,-32.5410564,137.8542172,2738992.107070992
34238,22.702,-32.5413992,137.8546292,2739046.3699174947
34239,24.332,-32.5418828,137.8551856,2739121.2955403468
34240,23.192,-32.5424443,137.8557667,2739204.154036351
34241,24.0,-32.5430831,137.8563519,2739293.924874706
34242,25.0,-32.5438164,137.8569318,2739391.931644381
34243,24.98975,-32.5445132,137.8574451,2739483.1390559
34244,24.9795,-32.5452101,137.8579584,2739574.3464674
34245,24.96925,-32.545907,137.8584716,2739665.5538788
34246,24.959,-32.5466038,137.8589849,2739756.76129032
34247,24.212,-32.5470032,137.8592772,2739808.943687897
34248,24.7495714,-32.5476222,137.8597295,2739889.7829701
34249,25.2871429,-32.5482412,137.8601819,2739970.6222523
34250,25.8247143,-32.5488602,137.8606342,2740051.4615345
34251,26.3622857,-32.5494792,137.8610865,2740132.3008167
34252,26.8998571,-32.5500982,137.8615388,2740213.1400989
34253,27.4374286,-32.5507172,137.8619912,2740293.9793811
34254,27.975,-32.5513362,137.8624435,2740374.8186633307
34255,25.0,-32.5520831,137.8629978,2740472.7811316857
34256,24.31725,-32.5526241,137.8633927,2740543.4082541
34257,23.6345,-32.553165,137.8637875,2740614.0353766
34258,22.95175,-32.553706,137.8641824,2740684.662499
34259,22.269,-32.554247,137.8645773,2740755.2896214924
34260,22.282,-32.5547835,137.8649648,2740825.1295548
34261,22.295,-32.5553199,137.8653524,2740894.9694882
34262,22.308,-32.5558564,137.8657399,2740964.809421537
34263,21.52,-32.5565223,137.8661993,2741050.4624172854
34264,19.654,-32.5575255,137.8668666,2741178.348511051
34265,20.8462857,-32.5581455,137.8672868,2741257.7455325
34266,22.0385714,-32.5587655,137.867707,2741337.142554
34267,23.2308571,-32.5593855,137.8681272,2741416.5395755
34268,24.4231429,-32.5600056,137.8685474,2741495.9365969
34269,25.6154286,-32.5606256,137.8689676,2741575.3336184
34270,26.8077143,-32.5612456,137.8693878,2741654.7306399
34271,28.0,-32.5618656,137.869808,2741734.127661349
34272,27.7337333,-32.5624819,137.8702272,2741813.1217592
34273,27.4674667,-32.5630983,137.8706464,2741892.115857
34274,27.2012,-32.5637146,137.8710655,2741971.1099549
34275,26.9349333,-32.564331,137.8714847,2742050.1040527
34276,26.6686667,-32.5649473,137.8719039,2742129.0981505
34277,26.4024,-32.5655637,137.8723231,2742208.0922484
34278,26.1361333,-32.56618,137.8727423,2742287.0863462
34279,25.8698667,-32.5667964,137.8731614,2742366.080444
34280,25.6036,-32.5674127,137.8735806,2742445.0745419
34281,25.3373333,-32.5680291,137.8739998,2742524.0686397
34282,25.0710667,-32.5686454,137.874419,2742603.0627376
34283,24.8048,-32.5692618,137.8748382,2742682.0568354
34284,24.5385333,-32.5698781,137.8752573,2742761.0509332
34285,24.2722667,-32.5704945,137.8756765,2742840.0450311
34286,24.006,-32.5711108,137.8760957,2742919.0391289038
34287,24.367,-32.5719002,137.876598,2743018.6398623977
34288,26.494,-32.5725438,137.8770768,2743103.1037078
34289,28.621,-32.5731873,137.8775557,2743187.5675532618
34290,28.393,-32.5734227,137.8776984,2743216.9605030734
34291,28.082,-32.574077,137.8781114,2743299.367623284
34292,28.4525714,-32.5747201,137.8785703,2743382.8124354
34293,28.8231429,-32.5753632,137.8790292,2743466.2572476
34294,29.1937143,-32.5760063,137.8794881,2743549.7020597
34295,29.5642857,-32.5766494,137.8799471,2743633.1468719
34296,29.9348571,-32.5772925,137.880406,2743716.591684
34297,30.3054286,-32.5779356,137.8808649,2743800.0364962
34298,30.676,-32.5785787,137.8813238,2743883.48130834
34299,30.4235714,-32.5791549,137.8817277,2743957.8930476
34300,30.1711429,-32.5797311,137.8821315,2744032.3047869
34301,29.9187143,-32.5803073,137.8825354,2744106.7165262
34302,29.6662857,-32.5808836,137.8829392,2744181.1282655
34303,29.4138571,-32.5814598,137.8833431,2744255.5400048
34304,29.1614286,-32.582036,137.8837469,2744329.9517441
34305,28.909,-32.5826122,137.8841508,2744404.3634834304
34306,29.933,-32.583336,137.8846714,2744498.478307
34307,30.957,-32.5840599,137.885192,2744592.593130666
34308,31.382,-32.5847699,137.8857259,2744686.0595027
34309,31.807,-32.58548,137.8862598,2744779.5258746827
34310,31.55925,-32.5861082,137.8866922,2744860.2796232
34311,31.3115,-32.5867365,137.8871246,2744941.0333717
34312,31.06375,-32.5873647,137.8875571,2745021.7871202
34313,30.816,-32.5879929,137.8879895,2745102.540868656
34314,30.936625,-32.5885834,137.8884142,2745179.3215694
34315,31.05725,-32.589174,137.8888389,2745256.1022701
34316,31.177875,-32.5897646,137.8892636,2745332.8829708
34317,31.2985,-32.5903551,137.8896884,2745409.6636715
34318,31.419125,-32.5909456,137.8901131,2745486.4443723
34319,31.53975,-32.5915362,137.8905378,2745563.225073
34320,31.660375,-32.5921268,137.8909625,2745640.0057737
34321,31.781,-32.5927173,137.8913872,2745716.786474411
34322,31.375,-32.5931606,137.8916646,2745772.510273588
34323,31.2815,-32.5938301,137.8921536,2745859.9212784
34324,31.188,-32.5944995,137.8926427,2745947.3322833
34325,31.0945,-32.595169,137.8931318,2746034.7432881
34326,31.001,-32.5958385,137.8936208,2746122.1542929565
34327,31.1148333,-32.596419,137.8940214,2746196.8168534
34328,31.2286667,-32.5969994,137.8944221,2746271.4794137
34329,31.3425,-32.5975798,137.8948228,2746346.1419741
34330,31.4563333,-32.5981603,137.8952234,2746420.8045345
34331,31.5701667,-32.5987408,137.895624,2746495.4670949
34332,31.684,-32.5993212,137.8960247,2746570.129655331
34333,34.17,-32.5998777,137.896436,2746643.024357606
34334,34.0355,-32.6006828,137.8970038,2746747.1634238
34335,33.901,-32.601488,137.8975717,2746851.3024900397
34336,33.27,-32.6017887,137.8978191,2746891.985085445
34337,32.086,-32.6028577,137.8985326,2747028.354281961
34338,32.583,-32.6034033,137.8989334,2747099.6971475
34339,33.08,-32.6039488,137.8993342,2747171.0400131
34340,33.577,-32.6044944,137.899735,2747242.3828787
34341,34.074,-32.60504,137.9001358,2747313.7257442474
34342,33.463,-32.6054772,137.9004562,2747370.8579785554
34343,33.7925,-32.6060788,137.900862,2747447.7932744
34344,34.122,-32.6066803,137.9012678,2747524.728570277
34345,34.493,-32.6073845,137.9018037,2747617.740385849
34346,37.0465,-32.6080375,137.9022815,2747703.0353244
34347,39.6,-32.6086905,137.9027593,2747788.330262945
34348,39.055,-32.6092668,137.9031337,2747861.3785478
34349,38.51,-32.6098431,137.903508,2747934.4268327
34350,37.965,-32.6104194,137.9038824,2748007.475117533
34351,38.324,-32.611065,137.9043682,2748092.4711815
34352,38.683,-32.6117106,137.9048541,2748177.4672453757
34353,38.9715,-32.6123343,137.905288,2748257.8524292
34354,39.26,-32.612958,137.905722,2748338.237613064
34355,39.969,-32.6137457,137.9062941,2748440.9166152915
34356,39.86,-32.6142716,137.9066861,2748509.9646396674
34357,38.0,-32.6146536,137.9069708,2748560.1173265744
34358,41.736,-32.6156902,137.9077284,2748695.4719445035
34359,41.857,-32.616314,137.90816,2748775.7619224
34360,41.978,-32.6169379,137.9085917,2748856.0519002406
34361,41.943,-32.6175159,137.9089758,2748929.705560024
34362,40.258,-32.6182739,137.9094601,2749025.4211584264
34363,39.982,-32.6188714,137.9099202,2749104.6108625
34364,39.706,-32.6194689,137.9103803,2749183.800566673
34365,40.183,-32.6199029,137.9106674,2749239.0467163
34366,40.66,-32.6203369,137.9109546,2749294.2928660056
34367,40.317,-32.6210231,137.9114117,2749381.783732136
34368,40.217,-32.6215444,137.9118366,2749452.094346648
34369,40.3555,-32.6223437,137.9123775,2749554.3950957
34370,40.494,-32.623143,137.9129184,2749656.695844793
34371,40.241,-32.623838,137.9134154,2749746.9106243057
34372,40.23,-32.6242767,137.9137274,2749803.773338768
34373,38.74,-32.6249106,137.9141823,2749886.1338091344
34374,38.861,-32.6255089,137.9146338,2749964.9589908
34375,38.982,-32.6261072,137.9150852,2750043.784172512
34376,42.106,-32.6264183,137.9153265,2750085.1037143627
34377,42.045,-32.6271904,137.9158116,2750182.242868179
34378,39.786,-32.6277354,137.9161834,2750252.143242457
34379,41.596,-32.6283431,137.9166106,2750331.678948059
34380,41.54825,-32.6289524,137.9170526,2750411.1575962
34381,41.5005,-32.6295618,137.9174946,2750490.6362444
34382,41.45275,-32.6301711,137.9179366,2750570.1148925
34383,41.405,-32.6307804,137.9183786,2750649.5935406573
34384,42.595,-32.6318367,137.9191449,2750787.511050105
34385,42.664,-32.6322735,137.9193947,2750841.4204645306
34386,41.47,-32.6331178,137.9199548,2750948.9826399013
34387,40.764,-32.6335171,137.9201934,2750998.687531482
34388,40.9056667,-32.6340913,137.9205345,2751070.0826927
34389,41.0473333,-32.6346656,137.9208756,2751141.4778538
34390,41.189,-32.6352398,137.9212167,2751212.873014996
34391,42.815,-32.6364258,137.9218346,2751356.884520712
34392,41.406,-32.6369502,137.9220549,2751418.736455461
34393,43.865,-32.6375374,137.9223013,2751487.986667923
34394,43.0,-32.6382564,137.9225777,2751572.0206126696
34395,42.952,-32.6387666,137.9227542,2751631.110499503
34396,42.4365,-32.6394734,137.9229797,2751712.4953764
34397,41.921,-32.6401803,137.9232052,2751793.8802533746
34398,42.806,-32.6405731,137.9233722,2751840.272336285
34399,39.334,-32.641574,137.92358,2751953.343183475
34400,40.4015,-32.6422836,137.9238082,2752035.0901814
34401,41.469,-32.6429932,137.9240365,2752116.837179331
