Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
14/10:09:02,6.55,2.43,113.76,80.586,29.84,85.899,1277
14/10:09:02,6.34,2.78,113.79,80.542,29.84,85.91,1278
14/10:09:03,6.26,3.09,113.82,80.608,29.84,85.921,1279
14/10:09:03,6.49,3.42,113.85,80.729,29.84,85.932,1280
14/10:09:04,6.74,3.75,113.9,80.762,29.84,85.943,1281
14/10:09:04,6.75,4.13,113.94,80.674,29.84,85.954,1282
14/10:09:05,6.53,4.44,113.97,80.707,29.84,85.965,1283
14/10:09:05,6.35,4.47,113.99,80.784,29.84,85.976,1284
14/10:09:06,6.41,4.47,113.99,80.762,29.84,85.987,1285
14/10:09:06,6.67,4.49,113.99,80.674,29.84,86.009,1286
14/10:09:07,6.68,4.49,113.99,80.597,29.84,86.02,1287
14/10:09:07,6.47,4.48,114.0,80.564,29.84,86.031,1288
14/10:09:08,6.26,4.47,114.0,80.553,29.83,86.042,1289
14/10:09:09,6.38,4.46,113.99,80.476,29.83,86.053,1290
14/10:09:09,6.68,4.48,114.0,80.377,29.83,86.064,1291
14/10:09:10,6.65,4.48,114.01,80.3,29.83,86.075,1292
14/10:09:10,6.37,4.47,114.02,80.256,29.83,86.086,1293
14/10:09:11,6.09,4.46,114.02,80.113,29.83,86.097,1294
14/10:09:11,6.15,4.45,114.0,80.014,29.83,86.108,1295
14/10:09:12,6.24,4.45,113.98,79.926,29.83,86.108,1296
14/10:09:12,6.28,4.44,113.99,79.97,29.83,86.13,1297
14/10:09:13,6.25,4.44,113.99,79.871,29.83,86.141,1298
14/10:09:13,6.32,4.44,114.0,79.684,29.83,86.152,1299
14/10:09:14,6.61,4.44,113.99,79.541,29.83,86.163,1300
14/10:09:14,6.89,4.45,113.99,79.387,29.83,86.174,1301
14/10:09:15,7.22,4.45,113.99,79.233,29.83,86.185,1302
14/10:09:15,7.39,4.46,114.0,79.101,29.83,86.196,1303
14/10:09:16,7.45,4.46,114.03,79.035,29.83,86.207,1304
14/10:09:16,7.28,4.47,114.02,78.958,29.83,86.229,1305
14/10:09:17,7.01,4.47,114.01,78.881,29.83,86.24,1306
14/10:09:18,6.41,4.45,113.99,78.595,29.83,86.262,1307
14/10:09:18,6.2,4.44,113.99,78.617,29.83,86.273,1308
14/10:09:19,5.85,4.42,113.98,78.562,29.83,86.284,1309
14/10:09:20,5.6,4.42,113.98,78.397,29.83,86.295,1310
14/10:09:20,5.46,4.41,113.97,78.353,29.83,86.306,1311
14/10:09:21,5.46,4.38,113.99,78.298,29.83,86.317,1312
14/10:09:22,5.6,4.38,113.98,77.957,29.83,86.339,1313
14/10:09:22,5.64,4.38,113.97,77.836,29.83,86.35,1314
14/10:09:23,5.74,4.38,113.98,77.693,29.83,86.361,1315
14/10:09:24,6.32,4.38,113.98,77.616,29.83,86.383,1316
14/10:09:24,6.67,4.39,113.98,77.561,29.83,86.394,1317
14/10:09:25,6.91,4.4,113.98,77.572,29.83,86.405,1318
14/10:09:26,6.99,4.4,113.98,77.539,29.83,86.416,1319
14/10:09:26,7.05,4.4,113.99,77.352,29.82,86.427,1320
14/10:09:27,7.0,4.39,113.99,77.253,29.82,86.449,1321
14/10:09:27,6.81,4.39,113.98,77.154,29.82,86.46,1322
14/10:09:28,6.59,4.39,113.99,77.044,29.82,86.471,1323
14/10:09:29,6.49,4.39,114.0,76.967,29.82,86.482,1324
14/10:09:29,6.54,4.38,113.99,76.956,29.82,86.493,1325
14/10:09:30,6.71,4.38,113.99,76.912,29.82,86.504,1326
14/10:09:30,6.81,4.35,113.99,76.835,29.82,86.515,1327
14/10:09:31,6.83,4.35,113.99,76.714,29.82,86.526,1328
14/10:09:31,6.83,4.35,113.99,76.626,29.82,86.537,1329
14/10:09:32,6.86,4.35,113.97,76.494,29.82,86.559,1330
14/10:09:32,6.96,4.35,113.96,76.34,29.82,86.57,1331
14/10:09:33,7.12,4.34,113.93,76.263,29.82,86.57,1332
14/10:09:34,7.13,4.34,113.92,76.263,29.82,86.592,1333
14/10:09:34,7.44,4.37,113.88,76.164,29.82,86.614,1334
14/10:09:35,7.91,4.38,113.85,76.109,29.82,86.614,1335
14/10:09:35,8.54,4.39,113.82,76.252,29.82,86.636,1336
14/10:09:36,9.18,4.4,113.77,76.307,29.82,86.647,1337
14/10:09:36,9.36,4.41,113.74,76.296,29.82,86.658,1338
14/10:09:37,9.55,4.41,113.71,76.197,29.82,86.669,1339
14/10:09:37,9.97,4.42,113.67,76.274,29.81,86.68,1340
14/10:09:38,10.48,4.42,113.63,76.428,29.81,86.691,1341
14/10:09:39,10.91,4.41,113.6,76.571,29.81,86.702,1342
14/10:09:40,11.57,4.42,113.51,76.846,29.81,86.724,1343
14/10:09:40,12.22,4.43,113.45,77.077,29.81,86.735,1344
14/10:09:41,12.8,4.44,113.4,77.231,29.81,86.746,1345
14/10:09:41,12.96,4.47,113.41,77.308,29.81,86.757,1346
14/10:09:42,13.13,4.48,113.41,77.418,29.81,86.768,1347
14/10:09:42,13.07,4.5,113.41,77.572,29.8,86.779,1348
14/10:09:43,12.09,4.5,113.46,77.616,29.8,86.79,1349
14/10:09:43,10.92,4.49,113.56,77.506,29.8,86.801,1350
14/10:09:44,9.78,4.49,113.68,77.242,29.8,86.812,1351
14/10:09:44,8.85,4.47,113.74,77.132,29.8,86.823,1352
14/10:09:45,8.51,4.46,113.78,77.176,29.8,86.834,1353
14/10:09:45,8.54,4.44,113.76,77.308,29.8,86.845,1354
14/10:09:46,8.74,4.43,113.72,77.55,29.8,86.856,1355
14/10:09:46,9.79,4.43,113.65,77.693,29.8,86.867,1356
14/10:09:47,11.4,4.46,113.5,77.902,29.8,86.878,1357
14/10:09:48,13.05,4.44,113.38,78.188,29.8,86.889,1358
14/10:09:48,14.46,4.45,113.27,78.551,29.8,86.9,1359
14/10:09:48,15.39,4.44,113.17,78.716,29.79,86.911,1360
14/10:09:50,16.95,4.43,113.05,79.112,29.79,86.933,1361
14/10:09:51,13.79,4.43,113.28,79.31,29.79,86.977,1362
14/10:09:52,12.05,4.46,113.41,79.145,29.78,86.977,1363
14/10:09:52,10.92,4.46,113.55,78.98,29.78,86.988,1364
14/10:09:53,9.64,4.47,113.68,78.859,29.78,87.01,1365
14/10:09:53,8.11,4.46,113.8,78.705,29.78,87.021,1366
14/10:09:54,7.13,4.47,113.87,78.617,29.78,87.032,1367
14/10:09:55,7.62,4.47,113.89,78.628,29.78,87.054,1368
14/10:09:56,10.05,4.5,113.65,78.727,29.78,87.087,1369
14/10:09:57,10.62,4.5,113.6,78.804,29.78,87.098,1370
14/10:09:57,11.11,4.48,113.54,78.936,29.78,87.109,1371
14/10:09:58,11.3,4.46,113.51,79.079,29.78,87.12,1372
14/10:09:59,11.48,4.44,113.47,79.255,29.77,87.131,1373
14/10:09:59,11.55,4.45,113.41,79.42,29.77,87.142,1374
14/10:09:59,11.46,4.46,113.38,79.508,29.77,87.153,1375
14/10:10:00,11.31,4.47,113.39,79.585,29.77,87.164,1376
14/10:10:00,11.24,4.48,113.39,79.585,29.77,87.175,1377
14/10:10:01,11.3,4.48,113.38,79.618,29.77,87.186,1378
14/10:10:02,11.42,4.49,113.38,79.695,29.77,87.197,1379
14/10:10:02,11.25,4.53,113.4,79.728,29.77,87.208,1380
14/10:10:03,11.11,4.52,113.41,79.772,29.77,87.23,1381
14/10:10:03,11.11,4.52,113.43,79.816,29.77,87.241,1382
14/10:10:04,11.37,4.52,113.43,79.827,29.76,87.252,1383
14/10:10:04,11.56,4.51,113.42,79.893,29.76,87.263,1384
14/10:10:05,11.55,4.5,113.41,79.915,29.76,87.274,1385
14/10:10:05,11.46,4.51,113.41,80.014,29.76,87.285,1386
14/10:10:06,11.33,4.5,113.4,79.904,29.76,87.296,1387
14/10:10:06,11.32,4.5,113.4,79.981,29.76,87.307,1388
14/10:10:07,11.39,4.52,113.4,80.069,29.76,87.318,1389
14/10:10:08,11.52,4.5,113.39,79.992,29.76,87.329,1390
14/10:10:08,11.44,4.5,113.36,79.86,29.76,87.34,1391
14/10:10:09,11.7,4.51,113.38,79.772,29.75,87.362,1392
14/10:10:09,11.81,4.51,113.37,79.662,29.75,87.373,1393
14/10:10:10,11.84,4.5,113.37,79.596,29.75,87.384,1394
14/10:10:11,11.77,4.46,113.37,79.618,29.75,87.395,1395
14/10:10:11,11.63,4.44,113.37,79.684,29.75,87.406,1396
14/10:10:12,11.43,4.42,113.38,79.794,29.75,87.417,1397
14/10:10:12,11.33,4.41,113.39,79.97,29.75,87.439,1398
14/10:10:13,11.31,4.39,113.39,80.014,29.75,87.45,1399
14/10:10:13,11.38,4.38,113.36,79.915,29.75,87.461,1400
14/10:10:14,11.49,4.39,113.36,79.86,29.74,87.472,1401
14/10:10:14,11.61,4.39,113.36,79.937,29.74,87.483,1402
14/10:10:15,11.62,4.38,113.35,80.069,29.74,87.494,1403
14/10:10:15,11.61,4.37,113.34,80.113,29.74,87.505,1404
14/10:10:16,11.54,4.37,113.34,80.124,29.74,87.516,1405
14/10:10:16,11.54,4.36,113.33,80.212,29.74,87.516,1406
14/10:10:17,11.28,4.36,113.33,80.52,29.74,87.549,1407
14/10:10:18,11.43,4.36,113.33,80.531,29.74,87.56,1408
14/10:10:19,11.34,4.33,113.31,80.553,29.74,87.571,1409
14/10:10:19,11.35,4.35,113.33,80.608,29.73,87.582,1410
14/10:10:19,11.34,4.38,113.35,80.74,29.73,87.593,1411
14/10:10:20,11.28,4.39,113.35,80.839,29.73,87.604,1412
14/10:10:21,11.32,4.4,113.34,80.927,29.73,87.626,1413
14/10:10:21,11.53,4.42,113.34,81.059,29.73,87.637,1414
14/10:10:22,11.41,4.42,113.35,81.07,29.73,87.648,1415
14/10:10:22,11.18,4.43,113.36,81.136,29.73,87.659,1416
14/10:10:23,11.34,4.47,113.37,81.565,29.73,87.681,1417
14/10:10:24,11.5,4.49,113.35,81.785,29.72,87.692,1418
14/10:10:24,11.51,4.5,113.35,81.862,29.72,87.703,1419
14/10:10:25,11.3,4.5,113.36,82.082,29.72,87.714,1420
14/10:10:25,11.09,4.5,113.35,82.291,29.72,87.725,1421
14/10:10:26,11.24,4.49,113.35,82.412,29.72,87.736,1422
14/10:10:27,11.32,4.5,113.34,82.522,29.72,87.758,1423
14/10:10:28,11.48,4.5,113.34,82.907,29.72,87.78,1424
14/10:10:28,11.32,4.48,113.33,83.171,29.72,87.791,1425
14/10:10:29,11.5,4.49,113.34,83.677,29.71,87.813,1426
14/10:10:30,11.48,4.48,113.36,83.875,29.71,87.824,1427
14/10:10:30,11.52,4.48,113.36,84.095,29.71,87.835,1428
14/10:10:31,11.52,4.47,113.38,84.227,29.71,87.846,1429
14/10:10:31,11.6,4.46,113.36,84.436,29.71,87.868,1430
14/10:10:32,11.43,4.46,113.37,84.733,29.71,87.879,1431
14/10:10:32,11.72,4.46,113.38,84.942,29.71,87.89,1432
14/10:10:33,11.59,4.46,113.37,85.206,29.71,87.901,1433
14/10:10:34,10.6,4.47,113.4,85.811,29.7,87.934,1434
14/10:10:35,9.27,4.47,113.5,85.811,29.7,87.956,1435
14/10:10:35,7.64,4.48,113.66,85.657,29.7,87.967,1436
14/10:10:36,6.37,4.48,113.81,85.569,29.7,87.978,1437
14/10:10:36,4.7,4.49,113.91,85.481,29.7,87.989,1438
14/10:10:37,3.43,4.48,114.04,85.349,29.7,88.0,1439
14/10:10:38,2.15,4.48,114.19,85.261,29.7,88.011,1440
14/10:10:38,0.84,4.47,114.31,85.129,29.7,88.022,1441
14/10:10:39,0.54,4.47,114.37,85.03,29.7,88.033,1442
14/10:10:39,0.54,4.47,114.38,84.898,29.7,88.055,1443
14/10:10:40,0.54,4.47,114.4,84.744,29.7,88.066,1444
14/10:10:40,0.54,4.46,114.42,84.579,29.71,88.077,1445
14/10:10:41,0.54,4.46,114.43,84.447,29.71,88.088,1446
14/10:10:41,0.54,4.46,114.44,84.271,29.71,88.099,1447
14/10:10:42,0.55,4.46,114.46,84.018,29.71,88.11,1448
14/10:10:42,0.56,4.46,114.46,83.798,29.71,88.121,1449
14/10:10:43,0.56,4.46,114.47,83.688,29.71,88.132,1450
14/10:10:43,0.59,4.47,114.48,83.446,29.71,88.154,1451
14/10:10:44,0.62,4.48,114.48,83.204,29.71,88.165,1452
14/10:10:45,0.7,4.5,114.47,83.017,29.71,88.176,1453
14/10:10:45,0.82,4.51,114.45,82.731,29.71,88.187,1454
14/10:10:46,1.06,4.51,114.45,82.401,29.71,88.198,1455
14/10:10:46,1.72,4.52,114.4,82.258,29.71,88.209,1456
14/10:10:47,2.42,4.53,114.35,82.137,29.71,88.22,1457
14/10:10:48,3.52,4.51,114.24,81.807,29.71,88.242,1458
14/10:10:48,4.23,4.5,114.19,81.708,29.71,88.253,1459
14/10:10:49,4.81,4.49,114.16,81.587,29.71,88.264,1460
14/10:10:49,5.19,4.48,114.12,81.367,29.71,88.286,1461
14/10:10:49,5.45,4.46,114.06,81.202,29.71,88.297,1462
14/10:10:50,5.42,4.46,114.03,81.136,29.71,88.308,1463
14/10:10:51,5.56,4.46,114.02,80.817,29.71,88.33,1464
14/10:10:52,5.44,4.46,114.02,80.63,29.71,88.341,1465
14/10:10:53,5.14,4.44,113.99,80.41,29.71,88.363,1466
14/10:10:53,5.28,4.45,113.97,80.289,29.71,88.374,1467
14/10:10:54,5.59,4.45,113.99,80.146,29.71,88.385,1468
14/10:10:55,5.64,4.44,114.03,79.827,29.71,88.407,1469
14/10:10:56,5.67,4.44,114.03,79.717,29.71,88.418,1470
14/10:10:56,5.67,4.44,114.03,79.563,29.71,88.429,1471
14/10:10:57,5.59,4.43,114.04,79.541,29.71,88.44,1472
14/10:10:57,5.49,4.43,114.04,79.233,29.71,88.473,1473
14/10:10:58,5.34,4.43,114.01,79.123,29.71,88.484,1474
14/10:10:59,5.21,4.44,113.99,79.068,29.71,88.495,1475
14/10:10:59,5.25,4.43,113.97,78.991,29.71,88.506,1476
14/10:11:00,5.49,4.43,113.95,78.837,29.71,88.517,1477
14/10:11:00,5.8,4.44,113.95,78.749,29.71,88.528,1478
14/10:11:01,6.27,4.44,113.92,78.672,29.71,88.55,1479
14/10:11:02,6.43,4.43,113.92,78.716,29.71,88.561,1480
14/10:11:02,6.59,4.43,113.94,78.617,29.71,88.572,1481
14/10:11:03,6.74,4.42,113.95,78.408,29.71,88.583,1482
14/10:11:03,6.89,4.42,113.96,78.21,29.71,88.594,1483
14/10:11:04,6.95,4.4,113.95,78.122,29.71,88.605,1484
14/10:11:04,6.92,4.4,113.95,78.133,29.71,88.616,1485
14/10:11:05,6.99,4.4,113.94,78.122,29.71,88.616,1486
14/10:11:06,7.04,4.38,113.94,78.111,29.71,88.627,1487
14/10:11:06,7.19,4.36,113.91,78.078,29.71,88.649,1488
14/10:11:07,7.36,4.36,113.87,78.012,29.7,88.671,1489
14/10:11:07,7.44,4.35,113.85,77.935,29.7,88.682,1490
14/10:11:08,7.51,4.37,113.82,77.891,29.7,88.693,1491
14/10:11:09,7.59,4.37,113.79,77.88,29.7,88.704,1492
14/10:11:09,7.63,4.37,113.78,77.869,29.7,88.726,1493
14/10:11:10,7.69,4.38,113.77,77.825,29.7,88.737,1494
14/10:11:11,7.54,4.4,113.76,77.627,29.7,88.759,1495
14/10:11:11,7.36,4.4,113.76,77.616,29.7,88.77,1496
14/10:11:12,7.17,4.4,113.77,77.55,29.7,88.781,1497
14/10:11:13,6.97,4.38,113.8,77.407,29.7,88.803,1498
14/10:11:13,7.05,4.38,113.8,77.308,29.7,88.814,1499
14/10:11:14,7.28,4.38,113.79,77.231,29.7,88.825,1500
14/10:11:14,7.55,4.38,113.79,77.264,29.7,88.836,1501
14/10:11:15,7.82,4.39,113.79,77.264,29.7,88.847,1502
14/10:11:15,8.07,4.38,113.79,77.187,29.7,88.858,1503
14/10:11:16,8.21,4.38,113.79,77.11,29.7,88.869,1504
14/10:11:17,8.33,4.39,113.78,77.044,29.7,88.88,1505
14/10:11:17,8.35,4.4,113.77,77.033,29.7,88.891,1506
14/10:11:17,8.27,4.39,113.76,76.934,29.69,88.902,1507
14/10:11:18,7.98,4.38,113.75,76.923,29.69,88.913,1508
14/10:11:19,7.66,4.37,113.75,76.923,29.69,88.935,1509
14/10:11:20,7.75,4.36,113.74,76.901,29.69,88.946,1510
14/10:11:20,7.77,4.34,113.74,76.967,29.69,88.957,1511
14/10:11:21,7.75,4.34,113.74,77.0,29.69,88.968,1512
14/10:11:22,8.07,4.33,113.76,76.835,29.69,88.99,1513
14/10:11:22,8.53,4.33,113.76,76.868,29.69,89.001,1514
14/10:11:23,8.95,4.33,113.75,76.978,29.69,89.012,1515
14/10:11:24,8.93,4.33,113.73,77.022,29.69,89.023,1516
14/10:11:24,9.06,4.32,113.69,77.044,29.69,89.045,1517
14/10:11:25,9.18,4.31,113.66,77.088,29.69,89.056,1518
14/10:11:26,9.32,4.32,113.64,77.099,29.69,89.067,1519
14/10:11:26,9.55,4.32,113.62,77.132,29.68,89.089,1520
14/10:11:27,9.39,4.3,113.61,77.165,29.68,89.1,1521
14/10:11:28,9.28,4.3,113.6,77.231,29.68,89.111,1522
14/10:11:28,9.32,4.31,113.61,77.253,29.68,89.122,1523
14/10:11:29,9.41,4.31,113.62,77.242,29.68,89.144,1524
14/10:11:30,9.51,4.32,113.61,77.143,29.68,89.166,1525
14/10:11:31,9.37,4.32,113.6,77.297,29.68,89.188,1526
14/10:11:31,9.36,4.33,113.6,77.418,29.68,89.199,1527
14/10:11:32,9.35,4.32,113.61,77.451,29.68,89.21,1528
14/10:11:32,9.3,4.32,113.6,77.44,29.68,89.221,1529
14/10:11:33,9.14,4.32,113.59,77.462,29.68,89.232,1530
14/10:11:33,9.01,4.3,113.57,77.385,29.67,89.243,1531
14/10:11:34,8.87,4.3,113.59,77.374,29.67,89.254,1532
14/10:11:34,8.98,4.3,113.56,77.385,29.67,89.265,1533
14/10:11:35,9.21,4.31,113.57,77.473,29.67,89.276,1534
14/10:11:35,9.49,4.3,113.56,77.506,29.67,89.287,1535
14/10:11:36,9.83,4.31,113.56,77.583,29.67,89.298,1536
14/10:11:36,10.1,4.31,113.56,77.561,29.67,89.309,1537
14/10:11:37,10.19,4.31,113.56,77.605,29.67,89.32,1538
14/10:11:37,10.26,4.31,113.55,77.66,29.67,89.331,1539
14/10:11:38,10.08,4.3,113.56,77.671,29.67,89.342,1540
14/10:11:39,9.79,4.28,113.56,77.682,29.67,89.353,1541
14/10:11:39,9.55,4.28,113.56,77.715,29.67,89.364,1542
14/10:11:39,9.25,4.28,113.55,77.693,29.66,89.375,1543
14/10:11:40,8.95,4.27,113.55,77.66,29.66,89.386,1544
14/10:11:41,8.77,4.26,113.54,77.66,29.66,89.397,1545
14/10:11:41,8.75,4.26,113.54,77.649,29.66,89.408,1546
14/10:11:42,8.72,4.26,113.52,77.616,29.66,89.43,1547
14/10:11:43,8.71,4.26,113.53,77.561,29.66,89.441,1548
14/10:11:43,8.73,4.26,113.53,77.649,29.66,89.452,1549
14/10:11:44,8.9,4.26,113.54,77.693,29.66,89.463,1550
14/10:11:44,9.13,4.25,113.55,77.759,29.66,89.474,1551
14/10:11:45,9.32,4.26,113.55,77.715,29.66,89.485,1552
14/10:11:46,9.49,4.25,113.54,77.616,29.66,89.507,1553
14/10:11:46,9.45,4.24,113.55,77.539,29.66,89.518,1554
14/10:11:47,9.41,4.24,113.55,77.462,29.66,89.54,1555
14/10:11:48,9.25,4.23,113.55,77.352,29.65,89.551,1556
14/10:11:48,9.17,4.22,113.53,77.308,29.65,89.562,1557
14/10:11:48,8.94,4.21,113.54,77.165,29.65,89.573,1558
14/10:11:49,8.86,4.2,113.54,77.044,29.65,89.584,1559
14/10:11:50,8.93,4.2,113.55,76.989,29.65,89.595,1560
14/10:11:50,9.08,4.22,113.56,76.846,29.65,89.606,1561
14/10:11:51,9.53,4.22,113.52,76.725,29.65,89.628,1562
14/10:11:52,10.3,4.25,113.45,76.67,29.65,89.639,1563
14/10:11:52,11.39,4.26,113.36,76.582,29.65,89.65,1564
14/10:11:53,12.62,4.26,113.28,76.571,29.65,89.661,1565
14/10:11:53,13.9,4.27,113.17,76.802,29.65,89.672,1566
14/10:11:54,14.86,4.28,113.03,77.099,29.64,89.683,1567
14/10:11:55,15.39,4.28,112.94,77.165,29.64,89.694,1568
14/10:11:55,13.69,4.28,113.07,76.703,29.64,89.716,1569
14/10:11:56,11.84,4.26,113.24,76.274,29.64,89.716,1570
14/10:11:56,9.68,4.26,113.4,75.823,29.64,89.727,1571
14/10:11:57,7.31,4.26,113.57,75.218,29.64,89.749,1572
14/10:11:58,5.1,4.26,113.84,74.723,29.64,89.76,1573
14/10:11:59,1.06,4.22,114.26,73.744,29.64,89.782,1574
14/10:11:59,0.53,4.22,114.35,73.37,29.64,89.793,1575
14/10:12:00,0.54,4.21,114.36,72.963,29.64,89.804,1576
14/10:12:01,3.75,4.2,114.13,72.006,29.64,89.837,1577
14/10:12:02,6.11,4.2,113.97,72.083,29.64,89.848,1578
14/10:12:02,8.03,4.22,113.79,72.27,29.64,89.848,1579
14/10:12:03,11.45,4.24,113.44,72.677,29.64,89.87,1580
14/10:12:04,12.69,4.24,113.32,72.71,29.64,89.881,1581
14/10:12:05,13.95,4.25,113.17,72.666,29.63,89.892,1582
14/10:12:05,13.91,4.23,113.13,72.633,29.63,89.903,1583
14/10:12:05,12.75,4.26,113.21,72.534,29.63,89.914,1584
14/10:12:06,11.17,4.25,113.33,72.259,29.63,89.925,1585
14/10:12:06,9.95,4.22,113.47,71.984,29.63,89.936,1586
14/10:12:07,8.84,4.19,113.56,71.786,29.63,89.947,1587
14/10:12:08,8.2,4.2,113.65,71.665,29.63,89.958,1588
14/10:12:08,7.78,4.21,113.69,71.456,29.63,89.969,1589
14/10:12:09,7.19,4.22,113.76,71.159,29.63,89.991,1590
14/10:12:10,7.42,4.22,113.74,70.994,29.63,90.002,1591
14/10:12:10,7.97,4.24,113.69,70.873,29.62,90.013,1592
14/10:12:10,8.42,4.26,113.65,70.73,29.62,90.024,1593
14/10:12:11,9.48,4.31,113.56,70.807,29.62,90.035,1594
14/10:12:12,10.43,4.31,113.47,70.884,29.62,90.046,1595
14/10:12:13,13.22,4.3,113.21,71.28,29.62,90.068,1596
14/10:12:13,14.33,4.33,113.1,71.588,29.62,90.079,1597
14/10:12:14,14.93,4.33,113.0,71.764,29.62,90.079,1598
14/10:12:14,15.09,4.35,112.97,71.808,29.62,90.09,1599
14/10:12:15,14.64,4.32,112.99,71.808,29.61,90.101,1600
14/10:12:15,14.19,4.3,113.05,71.863,29.61,90.112,1601
14/10:12:16,12.69,4.28,113.15,71.797,29.61,90.123,1602
14/10:12:16,10.77,3.99,113.28,71.522,29.61,90.134,1603
14/10:12:18,8.36,3.36,113.47,71.214,29.61,90.156,1604
14/10:12:18,8.0,3.0,113.49,71.181,29.61,90.167,1605
14/10:12:18,8.26,2.62,113.44,71.192,29.61,90.178,1606
14/10:12:19,8.56,2.34,113.4,71.247,29.61,90.189,1607
14/10:12:19,8.21,1.99,113.38,71.335,29.61,90.2,1608
14/10:12:20,8.35,1.75,113.36,71.302,29.6,90.211,1609
14/10:12:21,8.89,1.83,113.31,71.247,29.6,90.222,1610
14/10:12:21,9.46,2.16,113.28,71.39,29.6,90.233,1611
14/10:12:22,10.12,2.53,113.28,71.533,29.6,90.244,1612
14/10:12:23,10.6,3.19,113.27,71.775,29.6,90.266,1613
14/10:12:24,12.14,3.85,113.2,72.215,29.6,90.277,1614
14/10:12:25,12.9,4.3,113.12,72.611,29.59,90.299,1615
14/10:12:25,12.67,4.28,113.14,72.853,29.59,90.31,1616
14/10:12:26,12.27,4.27,113.17,72.886,29.59,90.321,1617
14/10:12:26,11.88,4.28,113.22,72.897,29.59,90.332,1618
14/10:12:27,11.9,4.25,113.24,73.095,29.59,90.343,1619
14/10:12:27,11.73,4.26,113.25,73.337,29.59,90.354,1620
14/10:12:28,12.07,4.25,113.24,73.513,29.59,90.365,1621
14/10:12:29,12.24,4.25,113.25,73.744,29.59,90.376,1622
14/10:12:29,12.78,4.24,113.21,74.03,29.59,90.387,1623
14/10:12:30,13.33,4.25,113.14,74.283,29.57,90.398,1624
14/10:12:30,13.56,4.27,113.12,74.558,29.57,90.409,1625
14/10:12:31,13.2,4.28,113.1,74.822,29.57,90.42,1626
14/10:12:31,12.51,4.28,113.18,74.877,29.57,90.431,1627
14/10:12:31,12.07,4.28,113.22,74.888,29.57,90.442,1628
14/10:12:33,11.39,4.28,113.27,75.042,29.57,90.464,1629
14/10:12:33,11.4,4.3,113.26,75.328,29.57,90.475,1630
14/10:12:34,11.49,4.28,113.27,75.57,29.56,90.486,1631
14/10:12:34,12.02,4.28,113.22,75.944,29.56,90.497,1632
14/10:12:35,12.51,4.28,113.19,76.164,29.56,90.508,1633
14/10:12:35,13.34,4.27,113.07,76.428,29.56,90.508,1634
14/10:12:36,14.27,4.27,112.98,76.67,29.56,90.53,1635
14/10:12:37,15.02,4.26,112.9,77.363,29.56,90.552,1636
14/10:12:38,15.27,4.26,112.89,77.649,29.56,90.563,1637
14/10:12:38,15.27,4.23,112.86,78.023,29.56,90.574,1638
14/10:12:39,15.79,4.22,112.78,78.65,29.56,90.596,1639
14/10:12:40,16.01,4.25,112.76,78.947,29.56,90.618,1640
14/10:12:40,15.66,4.23,112.77,79.2,29.56,90.629,1641
14/10:12:40,14.37,4.22,112.85,79.354,29.55,90.64,1642
14/10:12:41,12.97,4.19,112.97,79.398,29.55,90.651,1643
14/10:12:42,11.41,4.19,113.09,79.354,29.55,90.662,1644
14/10:12:43,10.12,4.2,113.21,79.211,29.55,90.673,1645
14/10:12:43,7.3,4.15,113.5,78.947,29.55,90.695,1646
14/10:12:44,6.47,4.16,113.57,78.903,29.55,90.706,1647
14/10:12:45,6.72,4.18,113.6,78.881,29.55,90.717,1648
14/10:12:45,7.65,4.18,113.53,78.98,29.55,90.728,1649
14/10:12:46,9.89,4.2,113.34,79.508,29.55,90.75,1650
14/10:12:47,12.02,4.2,113.18,79.816,29.55,90.772,1651
14/10:12:47,12.75,4.22,113.11,80.003,29.54,90.783,1652
14/10:12:48,13.31,4.24,113.07,80.168,29.54,90.794,1653
14/10:12:49,13.37,4.24,113.04,80.3,29.54,90.805,1654
14/10:12:50,12.28,4.26,113.13,80.498,29.54,90.816,1655
14/10:12:50,11.75,4.27,113.17,80.564,29.54,90.849,1656
14/10:12:51,11.55,4.28,113.19,80.586,29.54,90.86,1657
14/10:12:51,11.17,4.3,113.22,80.586,29.54,90.871,1658
14/10:12:52,10.84,4.3,113.24,80.696,29.53,90.882,1659
14/10:12:52,10.79,4.3,113.24,80.916,29.53,90.893,1660
14/10:12:53,11.18,4.28,113.22,81.158,29.53,90.904,1661
14/10:12:53,11.76,4.3,113.19,81.246,29.53,90.915,1662
14/10:12:54,12.3,4.28,113.13,81.422,29.53,90.926,1663
14/10:12:54,12.88,4.3,113.09,81.675,29.53,90.937,1664
14/10:12:55,13.26,4.3,113.05,81.862,29.53,90.948,1665
14/10:12:56,13.02,4.3,113.04,81.917,29.53,90.959,1666
14/10:12:56,12.82,4.3,113.03,81.972,29.53,90.97,1667
14/10:12:57,12.47,4.3,113.08,81.972,29.52,90.992,1668
14/10:12:57,11.6,4.32,113.14,81.939,29.52,91.003,1669
14/10:12:57,11.08,4.32,113.18,82.016,29.52,91.014,1670
14/10:12:58,10.81,4.32,113.23,82.148,29.52,91.025,1671
14/10:12:59,10.62,4.32,113.26,82.137,29.52,91.036,1672
14/10:12:59,10.47,4.31,113.26,82.28,29.52,91.047,1673
14/10:13:00,10.94,4.3,113.25,82.522,29.52,91.058,1674
14/10:13:00,10.83,4.3,113.28,82.588,29.52,91.069,1675
