Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
18/13:26:49,15.01,2.34,101.01,68.563,6.88,36.839,3877
18/13:26:50,14.99,2.34,101.01,68.585,6.88,36.85,3878
18/13:26:50,15.0,2.36,101.02,68.508,6.88,36.85,3879
18/13:26:51,15.03,2.35,101.0,68.376,6.88,36.861,3880
18/13:26:51,15.0,2.35,100.97,68.288,6.87,36.872,3881
18/13:26:52,15.05,2.34,100.96,68.233,6.87,36.883,3882
18/13:26:53,15.08,2.32,100.97,68.266,6.87,36.894,3883
18/13:26:53,15.09,2.3,100.95,68.244,6.87,36.905,3884
18/13:26:54,15.06,2.28,100.96,68.145,6.87,36.916,3885
18/13:26:54,15.14,2.26,100.96,68.112,6.86,36.916,3886
18/13:26:55,15.24,2.26,100.94,68.002,6.86,36.927,3887
18/13:26:55,15.27,2.25,100.94,67.87,6.86,36.949,3888
18/13:26:56,15.28,2.25,100.95,67.782,6.86,36.949,3889
18/13:26:57,15.2,2.25,100.93,67.76,6.85,36.971,3890
18/13:26:58,15.18,2.26,100.92,67.716,6.85,36.993,3891
18/13:26:59,14.95,2.25,100.92,67.529,6.85,37.026,3892
18/13:27:00,14.94,2.24,100.92,67.397,6.84,37.037,3893
18/13:27:01,14.86,2.26,100.92,67.177,6.84,37.048,3894
18/13:27:02,14.9,2.26,100.92,67.045,6.84,37.059,3895
18/13:27:03,14.89,2.25,100.91,66.77,6.83,37.081,3896
18/13:27:03,14.91,2.25,100.9,66.66,6.83,37.092,3897
18/13:27:03,14.98,2.26,100.91,66.55,6.83,37.103,3898
18/13:27:05,14.95,2.26,100.9,66.396,6.83,37.125,3899
18/13:27:05,15.03,2.24,100.89,66.308,6.82,37.136,3900
18/13:27:06,15.11,2.23,100.88,66.231,6.82,37.136,3901
18/13:27:06,15.15,2.25,100.89,66.121,6.82,37.147,3902
18/13:27:07,15.12,2.25,100.89,65.945,6.82,37.169,3903
18/13:27:08,15.12,2.24,100.88,65.89,6.82,37.18,3904
18/13:27:08,15.16,2.24,100.88,65.769,6.81,37.191,3905
18/13:27:09,15.09,2.24,100.88,65.659,6.81,37.213,3906
18/13:27:10,14.99,2.25,100.87,65.604,6.81,37.213,3907
18/13:27:10,15.01,2.22,100.85,65.516,6.81,37.224,3908
18/13:27:11,14.96,2.19,100.86,65.296,6.8,37.246,3909
18/13:27:12,14.98,2.18,100.86,65.142,6.8,37.257,3910
18/13:27:13,15.08,2.2,100.88,65.01,6.8,37.279,3911
18/13:27:13,15.14,2.21,100.87,64.823,6.79,37.29,3912
18/13:27:14,15.1,2.21,100.87,64.779,6.79,37.29,3913
18/13:27:15,15.28,2.23,100.87,64.559,6.79,37.312,3914
18/13:27:17,15.25,2.23,100.86,64.218,6.79,37.334,3915
18/13:27:17,15.16,2.23,100.85,64.064,6.78,37.345,3916
18/13:27:18,15.16,2.21,100.84,63.954,6.78,37.356,3917
18/13:27:18,15.1,2.2,100.85,63.921,6.78,37.367,3918
18/13:27:19,15.06,2.19,100.86,63.745,6.78,37.378,3919
18/13:27:19,15.11,2.18,100.86,63.547,6.77,37.389,3920
18/13:27:20,15.17,2.17,100.84,63.69,6.77,37.4,3921
18/13:27:21,15.15,2.19,100.84,63.679,6.77,37.4,3922
18/13:27:21,15.2,2.19,100.85,63.701,6.77,37.411,3923
18/13:27:23,15.26,2.22,100.85,63.536,6.76,37.444,3924
18/13:27:23,15.21,2.21,100.86,63.426,6.76,37.466,3925
18/13:27:24,15.11,2.22,100.85,63.448,6.76,37.466,3926
18/13:27:24,15.03,2.21,100.85,63.481,6.75,37.477,3927
18/13:27:25,15.02,2.21,100.84,63.481,6.75,37.488,3928
18/13:27:25,15.01,2.2,100.82,63.525,6.75,37.499,3929
18/13:27:26,14.96,2.19,100.82,63.569,6.75,37.51,3930
18/13:27:27,14.91,2.2,100.8,63.536,6.75,37.521,3931
18/13:27:27,14.89,2.2,100.79,63.459,6.75,37.532,3932
18/13:27:28,14.87,2.22,100.78,63.448,6.74,37.532,3933
18/13:27:28,14.93,2.19,100.77,63.536,6.74,37.543,3934
18/13:27:29,15.0,2.2,100.77,63.558,6.74,37.554,3935
18/13:27:29,14.94,2.2,100.76,63.536,6.74,37.565,3936
18/13:27:30,14.89,2.21,100.77,63.514,6.74,37.576,3937
18/13:27:31,14.84,2.2,100.76,63.525,6.73,37.587,3938
18/13:27:31,14.87,2.17,100.76,63.492,6.73,37.587,3939
18/13:27:31,14.83,2.17,100.76,63.613,6.73,37.598,3940
18/13:27:32,14.81,2.15,100.75,63.701,6.73,37.609,3941
18/13:27:32,14.77,2.16,100.76,63.712,6.73,37.62,3942
18/13:27:33,14.72,2.15,100.76,63.701,6.72,37.631,3943
18/13:27:34,14.85,2.17,100.75,63.833,6.72,37.653,3944
18/13:27:35,14.83,2.16,100.74,63.954,6.72,37.653,3945
18/13:27:36,14.84,2.18,100.77,64.152,6.72,37.675,3946
18/13:27:36,14.82,2.16,100.78,64.262,6.71,37.686,3947
18/13:27:37,14.8,2.15,100.79,64.328,6.71,37.697,3948
18/13:27:37,14.86,2.14,100.78,64.339,6.71,37.708,3949
18/13:27:38,14.9,2.14,100.77,64.46,6.71,37.708,3950
18/13:27:38,14.88,2.13,100.77,64.614,6.71,37.708,3951
18/13:27:39,14.97,2.13,100.79,64.702,6.7,37.73,3952
18/13:27:40,14.73,2.04,100.8,64.713,6.7,37.741,3953
18/13:27:40,14.18,1.92,100.85,64.878,6.7,37.763,3954
18/13:27:41,13.91,1.86,100.87,64.966,6.7,37.774,3955
18/13:27:42,13.65,1.78,100.9,65.043,6.7,37.774,3956
18/13:27:42,13.24,1.67,100.95,65.208,6.69,37.785,3957
18/13:27:42,12.86,1.59,100.97,65.472,6.69,37.796,3958
18/13:27:43,12.91,1.61,100.96,65.505,6.69,37.807,3959
18/13:27:44,13.15,1.71,100.92,65.593,6.69,37.818,3960
18/13:27:44,13.46,1.82,100.89,65.736,6.69,37.829,3961
18/13:27:45,13.77,1.88,100.86,65.901,6.69,37.84,3962
18/13:27:46,14.37,2.05,100.79,66.022,6.68,37.862,3963
18/13:27:46,14.73,2.15,100.74,66.187,6.68,37.862,3964
18/13:27:47,14.9,2.21,100.72,66.352,6.68,37.873,3965
18/13:27:47,14.95,2.2,100.71,66.495,6.68,37.884,3966
18/13:27:48,15.02,2.18,100.72,66.748,6.67,37.895,3967
18/13:27:49,14.93,2.2,100.72,66.946,6.67,37.906,3968
18/13:27:49,14.98,2.21,100.71,66.957,6.67,37.917,3969
18/13:27:50,14.97,2.16,100.71,67.111,6.67,37.939,3970
18/13:27:50,14.92,2.16,100.72,67.199,6.66,37.939,3971
18/13:27:52,14.86,2.16,100.72,67.397,6.66,37.972,3972
18/13:27:52,14.34,2.14,100.76,67.386,6.66,37.983,3973
18/13:27:53,12.56,2.09,100.93,67.32,6.65,38.005,3974
18/13:27:54,11.54,2.02,101.04,67.254,6.65,38.016,3975
18/13:27:55,10.44,1.94,101.14,67.177,6.65,38.016,3976
18/13:27:55,9.3,1.87,101.22,67.243,6.65,38.027,3977
18/13:27:56,8.09,1.8,101.35,67.177,6.65,38.027,3978
18/13:27:56,7.76,1.8,101.41,67.056,6.65,38.049,3979
18/13:27:57,7.73,1.81,101.43,67.056,6.65,38.06,3980
18/13:27:57,7.87,1.83,101.41,67.122,6.65,38.071,3981
18/13:27:58,8.2,2.0,101.4,66.968,6.64,38.093,3982
18/13:27:59,8.08,2.07,101.43,66.858,6.64,38.104,3983
18/13:28:00,7.73,2.18,101.46,66.44,6.64,38.115,3984
18/13:28:00,6.94,2.18,101.52,66.308,6.64,38.126,3985
18/13:28:02,5.51,2.18,101.68,65.681,6.64,38.148,3986
18/13:28:03,4.56,2.18,101.78,65.142,6.64,38.17,3987
18/13:28:03,4.28,2.18,101.8,65.021,6.64,38.181,3988
18/13:28:05,4.09,2.21,101.86,64.449,6.64,38.203,3989
18/13:28:06,4.03,2.21,101.89,63.987,6.64,38.225,3990
18/13:28:06,4.03,2.21,101.92,63.723,6.64,38.236,3991
18/13:28:07,3.99,2.23,101.94,63.547,6.64,38.247,3992
18/13:28:08,3.94,2.23,101.95,63.184,6.64,38.258,3993
18/13:28:09,4.35,2.22,101.94,62.843,6.64,38.28,3994
18/13:28:09,4.49,2.21,101.91,62.7,6.64,38.291,3995
18/13:28:10,4.64,2.21,101.89,62.546,6.63,38.302,3996
18/13:28:10,4.86,2.21,101.87,62.502,6.63,38.313,3997
18/13:28:11,5.1,2.2,101.86,62.403,6.63,38.313,3998
18/13:28:12,4.86,2.2,101.88,62.304,6.63,38.324,3999
18/13:28:12,4.37,2.2,101.94,62.051,6.63,38.335,4000
18/13:28:13,2.93,2.21,102.08,61.226,6.63,38.357,4001
18/13:28:13,2.25,2.21,102.15,60.918,6.63,38.357,4002
18/13:28:14,1.52,2.2,102.22,60.533,6.63,38.368,4003
18/13:28:15,0.92,2.19,102.3,60.148,6.63,38.379,4004
18/13:28:15,0.25,2.19,102.37,59.818,6.63,38.39,4005
18/13:28:16,0.19,2.19,102.4,59.081,6.63,38.401,4006
18/13:28:17,0.19,2.19,102.42,58.355,6.63,38.423,4007
18/13:28:18,0.19,2.19,102.42,57.948,6.63,38.434,4008
18/13:28:18,0.19,2.19,102.43,57.563,6.63,38.445,4009
18/13:28:19,0.19,2.2,102.44,57.189,6.64,38.445,4010
18/13:28:19,0.19,2.2,102.45,56.815,6.64,38.456,4011
18/13:28:20,0.19,2.2,102.45,56.485,6.64,38.467,4012
18/13:28:21,0.2,2.2,102.47,55.396,6.64,38.489,4013
18/13:28:22,0.23,2.19,102.48,55.088,6.64,38.5,4014
18/13:28:23,0.3,2.2,102.49,54.725,6.64,38.511,4015
18/13:28:24,1.54,2.2,102.4,54.208,6.64,38.522,4016
18/13:28:24,2.53,2.2,102.31,53.999,6.64,38.533,4017
18/13:28:25,3.53,2.19,102.23,53.867,6.64,38.533,4018
18/13:28:25,4.49,2.18,102.14,53.977,6.64,38.544,4019
18/13:28:26,5.48,2.19,102.08,53.933,6.64,38.555,4020
18/13:28:26,6.31,2.19,101.98,53.669,6.64,38.566,4021
18/13:28:27,7.21,2.19,101.89,53.537,6.64,38.566,4022
18/13:28:27,7.65,2.19,101.83,53.559,6.63,38.577,4023
18/13:28:28,7.62,2.19,101.83,53.537,6.63,38.588,4024
18/13:28:28,7.59,2.19,101.82,53.416,6.63,38.588,4025
18/13:28:29,7.63,2.19,101.81,53.339,6.63,38.599,4026
18/13:28:30,7.59,2.2,101.77,53.229,6.63,38.621,4027
18/13:28:30,7.59,2.2,101.78,53.097,6.63,38.621,4028
18/13:28:31,7.54,2.2,101.78,53.108,6.63,38.632,4029
18/13:28:31,7.56,2.19,101.79,53.053,6.63,38.643,4030
18/13:28:32,7.6,2.19,101.78,52.877,6.63,38.654,4031
18/13:28:33,7.66,2.2,101.77,52.745,6.63,38.665,4032
18/13:28:33,7.68,2.2,101.79,52.668,6.63,38.665,4033
18/13:28:34,7.69,2.2,101.78,52.58,6.62,38.676,4034
18/13:28:35,7.73,2.2,101.79,52.514,6.62,38.687,4035
18/13:28:36,7.78,2.21,101.78,52.272,6.62,38.698,4036
18/13:28:36,7.93,2.21,101.76,52.074,6.62,38.709,4037
18/13:28:37,8.35,2.21,101.72,51.931,6.62,38.72,4038
18/13:28:37,8.91,2.17,101.66,52.041,6.62,38.72,4039
18/13:28:38,9.7,2.16,101.57,52.261,6.62,38.731,4040
18/13:28:39,10.62,2.13,101.47,52.36,6.62,38.742,4041
18/13:28:39,12.28,2.07,101.31,52.745,6.61,38.753,4042
18/13:28:40,12.77,2.0,101.25,52.943,6.61,38.764,4043
18/13:28:41,13.22,1.92,101.19,53.152,6.61,38.775,4044
18/13:28:41,13.32,1.86,101.18,53.273,6.61,38.775,4045
18/13:28:42,12.98,1.73,101.17,53.57,6.61,38.797,4046
18/13:28:43,12.46,1.61,101.19,53.823,6.6,38.797,4047
18/13:28:43,12.45,1.63,101.18,53.922,6.6,38.808,4048
18/13:28:44,12.76,1.73,101.14,53.999,6.6,38.808,4049
18/13:28:45,13.22,1.88,101.1,54.23,6.6,38.83,4050
18/13:28:45,13.33,1.97,101.08,54.439,6.6,38.841,4051
18/13:28:46,13.57,2.08,101.07,54.516,6.59,38.852,4052
18/13:28:46,13.9,2.15,101.06,54.681,6.59,38.852,4053
18/13:28:47,14.11,2.28,101.04,55.055,6.59,38.874,4054
18/13:28:48,14.14,2.28,101.03,55.253,6.59,38.885,4055
18/13:28:49,14.16,2.27,101.01,55.528,6.58,38.896,4056
18/13:28:51,14.11,2.2,101.0,55.792,6.58,38.918,4057
18/13:28:51,14.11,2.21,101.01,55.902,6.58,38.929,4058
18/13:28:52,14.1,2.2,100.99,55.99,6.58,38.94,4059
18/13:28:52,14.16,2.2,101.01,56.034,6.57,38.951,4060
18/13:28:53,14.24,2.2,101.01,56.133,6.57,38.951,4061
18/13:28:53,14.21,2.21,101.01,56.298,6.57,38.962,4062
18/13:28:54,14.14,2.21,101.0,56.43,6.57,38.973,4063
18/13:28:55,13.59,2.05,101.04,56.705,6.56,38.984,4064
18/13:28:55,13.3,1.97,101.08,56.782,6.56,38.995,4065
18/13:28:56,12.94,1.89,101.1,56.826,6.56,39.006,4066
18/13:28:56,12.68,1.8,101.11,56.892,6.56,39.017,4067
18/13:28:57,12.34,1.73,101.14,57.046,6.56,39.017,4068
18/13:28:57,12.3,1.7,101.14,57.112,6.56,39.028,4069
18/13:28:58,12.41,1.71,101.13,57.079,6.56,39.039,4070
18/13:28:58,12.73,1.81,101.09,56.947,6.55,39.05,4071
18/13:28:59,12.85,1.91,101.06,57.013,6.55,39.05,4072
18/13:28:59,13.18,2.01,101.03,57.112,6.55,39.061,4073
18/13:29:00,13.56,2.08,100.99,57.288,6.55,39.072,4074
18/13:29:00,13.78,2.19,100.96,57.387,6.55,39.083,4075
18/13:29:01,14.07,2.25,100.92,57.508,6.55,39.083,4076
18/13:29:02,14.0,2.26,100.94,57.607,6.54,39.094,4077
18/13:29:02,14.01,2.27,100.93,57.651,6.54,39.105,4078
18/13:29:03,13.95,2.25,100.93,57.706,6.54,39.116,4079
18/13:29:03,14.01,2.26,100.91,57.772,6.54,39.116,4080
18/13:29:04,14.03,2.24,100.91,57.882,6.54,39.116,4081
18/13:29:04,14.37,2.23,100.88,58.036,6.54,39.127,4082
18/13:29:05,14.98,2.21,100.84,58.223,6.53,39.149,4083
18/13:29:05,15.5,2.22,100.79,58.41,6.53,39.16,4084
18/13:29:06,15.92,2.21,100.73,58.652,6.53,39.16,4085
18/13:29:06,15.93,2.18,100.71,58.806,6.53,39.171,4086
18/13:29:07,15.92,2.1,100.72,58.982,6.53,39.182,4087
18/13:29:07,15.92,2.02,100.73,59.29,6.52,39.193,4088
18/13:29:08,15.76,1.97,100.73,59.466,6.52,39.193,4089
18/13:29:08,15.3,1.89,100.76,59.554,6.52,39.204,4090
18/13:29:09,14.44,1.79,100.8,59.686,6.52,39.215,4091
18/13:29:09,13.85,1.69,100.86,59.84,6.52,39.226,4092
18/13:29:10,13.36,1.63,100.9,59.972,6.51,39.237,4093
18/13:29:12,13.06,1.55,100.9,60.269,6.51,39.259,4094
18/13:29:12,13.24,1.61,100.89,60.478,6.51,39.27,4095
18/13:29:13,13.83,1.78,100.82,60.764,6.5,39.281,4096
18/13:29:14,14.23,1.88,100.81,60.896,6.5,39.292,4097
18/13:29:14,14.6,1.93,100.78,61.061,6.5,39.303,4098
18/13:29:15,14.77,2.05,100.75,61.16,6.5,39.314,4099
18/13:29:15,15.04,2.14,100.73,61.281,6.5,39.325,4100
18/13:29:16,15.16,2.23,100.7,61.556,6.49,39.336,4101
18/13:29:17,15.03,2.25,100.72,61.644,6.49,39.347,4102
18/13:29:17,14.81,2.23,100.72,61.743,6.49,39.358,4103
18/13:29:18,14.12,2.23,100.75,61.864,6.48,39.38,4104
18/13:29:19,13.9,2.21,100.79,61.908,6.48,39.38,4105
18/13:29:20,13.53,2.21,100.82,61.985,6.48,39.391,4106
18/13:29:20,13.33,2.22,100.84,62.051,6.48,39.402,4107
18/13:29:20,13.12,2.24,100.86,61.952,6.48,39.413,4108
18/13:29:21,12.44,2.14,100.91,61.974,6.48,39.424,4109
18/13:29:22,11.89,2.07,100.96,62.084,6.47,39.435,4110
18/13:29:22,11.49,1.97,101.03,62.04,6.47,39.435,4111
18/13:29:23,11.3,1.89,101.07,61.963,6.47,39.446,4112
18/13:29:23,11.28,1.89,101.04,61.908,6.47,39.457,4113
18/13:29:24,11.28,1.88,101.04,61.974,6.47,39.479,4114
18/13:29:25,11.44,1.92,101.02,61.963,6.47,39.479,4115
18/13:29:25,11.81,2.01,100.97,61.864,6.47,39.49,4116
18/13:29:26,12.42,2.08,100.91,61.996,6.46,39.501,4117
18/13:29:26,13.02,2.2,100.86,62.128,6.46,39.512,4118
18/13:29:27,13.23,2.25,100.82,62.183,6.46,39.523,4119
18/13:29:28,13.65,2.27,100.82,62.128,6.46,39.545,4120
18/13:29:29,13.79,2.26,100.82,62.029,6.45,39.556,4121
18/13:29:30,13.69,2.26,100.83,62.062,6.45,39.567,4122
18/13:29:30,13.48,2.27,100.82,62.051,6.45,39.578,4123
18/13:29:31,12.9,2.25,100.86,61.996,6.45,39.6,4124
18/13:29:32,12.66,2.25,100.88,61.963,6.44,39.611,4125
18/13:29:32,12.48,2.25,100.89,62.007,6.44,39.622,4126
18/13:29:33,12.28,2.24,100.91,61.952,6.44,39.633,4127
18/13:29:34,12.09,2.24,100.94,61.875,6.44,39.633,4128
18/13:29:35,12.17,2.22,100.95,61.875,6.44,39.655,4129
18/13:29:36,12.42,2.2,100.9,61.897,6.43,39.677,4130
18/13:29:36,12.56,2.19,100.88,61.908,6.43,39.688,4131
18/13:29:37,12.63,2.19,100.86,62.007,6.43,39.688,4132
18/13:29:38,12.77,2.19,100.84,61.93,6.43,39.699,4133
18/13:29:38,12.96,2.18,100.82,61.831,6.43,39.721,4134
18/13:29:39,12.93,2.2,100.82,61.875,6.42,39.732,4135
18/13:29:40,13.01,2.2,100.84,61.886,6.42,39.743,4136
18/13:29:41,13.02,2.2,100.85,62.128,6.42,39.765,4137
18/13:29:41,13.03,2.2,100.85,62.227,6.42,39.776,4138
18/13:29:42,12.98,2.19,100.86,62.249,6.42,39.787,4139
18/13:29:43,12.87,2.21,100.85,62.304,6.41,39.787,4140
18/13:29:43,12.93,2.21,100.85,62.359,6.41,39.798,4141
18/13:29:44,12.92,2.21,100.86,62.326,6.41,39.809,4142
18/13:29:44,12.89,2.21,100.84,62.293,6.41,39.82,4143
18/13:29:45,12.86,2.2,100.84,62.304,6.41,39.831,4144
18/13:29:45,12.95,2.2,100.83,62.304,6.41,39.831,4145
18/13:29:46,12.91,2.21,100.83,62.37,6.4,39.842,4146
18/13:29:46,12.97,2.21,100.81,62.425,6.4,39.853,4147
18/13:29:47,13.05,2.21,100.81,62.403,6.4,39.864,4148
18/13:29:47,13.01,2.2,100.82,62.392,6.4,39.875,4149
18/13:29:48,13.05,2.2,100.82,62.293,6.4,39.886,4150
18/13:29:49,13.0,2.22,100.81,62.249,6.39,39.897,4151
18/13:29:49,12.94,2.22,100.8,62.194,6.39,39.908,4152
18/13:29:50,12.96,2.23,100.8,62.315,6.39,39.908,4153
18/13:29:50,12.91,2.23,100.81,62.436,6.39,39.93,4154
18/13:29:51,12.93,2.23,100.8,62.491,6.39,39.941,4155
18/13:29:51,12.91,2.25,100.79,62.535,6.39,39.941,4156
18/13:29:52,12.9,2.24,100.79,62.513,6.39,39.952,4157
18/13:29:53,12.91,2.25,100.81,62.59,6.38,39.974,4158
18/13:29:54,12.92,2.24,100.8,62.601,6.38,39.985,4159
18/13:29:54,12.84,2.25,100.8,62.634,6.38,39.996,4160
18/13:29:55,12.82,2.25,100.78,62.722,6.38,39.996,4161
18/13:29:55,12.81,2.23,100.8,62.755,6.38,40.007,4162
18/13:29:56,12.85,2.23,100.79,62.931,6.37,40.029,4163
18/13:29:57,12.86,2.21,100.79,63.063,6.37,40.04,4164
18/13:29:57,12.81,2.19,100.77,63.162,6.37,40.051,4165
18/13:29:58,12.88,2.19,100.79,63.184,6.37,40.062,4166
18/13:29:59,12.99,2.19,100.78,63.239,6.36,40.084,4167
18/13:30:00,12.97,2.2,100.76,63.415,6.36,40.106,4168
18/13:30:01,13.04,2.21,100.75,63.525,6.36,40.117,4169
18/13:30:02,13.13,2.22,100.75,63.448,6.36,40.117,4170
18/13:30:03,13.05,2.22,100.75,63.536,6.35,40.139,4171
18/13:30:03,13.0,2.23,100.75,63.635,6.35,40.15,4172
18/13:30:03,12.95,2.23,100.75,63.734,6.35,40.161,4173
18/13:30:04,12.97,2.23,100.75,63.822,6.35,40.161,4174
18/13:30:05,13.0,2.21,100.74,63.954,6.35,40.172,4175
18/13:30:05,12.99,2.2,100.74,64.13,6.35,40.183,4176
18/13:30:06,12.95,2.19,100.73,64.339,6.34,40.194,4177
18/13:30:06,12.98,2.18,100.73,64.46,6.34,40.205,4178
18/13:30:07,13.0,2.18,100.72,64.548,6.34,40.216,4179
18/13:30:07,13.0,2.16,100.72,64.691,6.34,40.216,4180
18/13:30:08,12.97,2.18,100.72,64.79,6.34,40.216,4181
18/13:30:08,12.93,2.16,100.74,64.922,6.34,40.227,4182
18/13:30:09,12.88,2.17,100.75,65.142,6.33,40.249,4183
18/13:30:09,12.85,2.17,100.74,65.208,6.33,40.26,4184
18/13:30:10,12.83,2.21,100.75,65.263,6.33,40.282,4185
18/13:30:12,12.86,2.2,100.74,65.428,6.33,40.304,4186
18/13:30:12,12.92,2.21,100.73,65.56,6.32,40.315,4187
18/13:30:13,12.98,2.2,100.73,65.615,6.32,40.326,4188
18/13:30:14,12.92,2.2,100.7,65.736,6.32,40.348,4189
18/13:30:15,12.9,2.18,100.71,65.78,6.32,40.359,4190
18/13:30:16,12.91,2.16,100.72,65.978,6.31,40.37,4191
18/13:30:16,12.87,2.18,100.73,66.033,6.31,40.381,4192
18/13:30:17,12.88,2.19,100.71,66.132,6.31,40.392,4193
18/13:30:19,13.03,2.23,100.7,66.44,6.3,40.436,4194
18/13:30:19,12.98,2.25,100.69,66.528,6.3,40.447,4195
18/13:30:20,12.94,2.27,100.71,66.616,6.3,40.447,4196
18/13:30:21,12.91,2.25,100.73,66.704,6.3,40.469,4197
18/13:30:21,12.84,2.25,100.72,66.715,6.3,40.48,4198
18/13:30:22,12.86,2.25,100.72,66.726,6.3,40.491,4199
18/13:30:23,12.84,2.25,100.73,66.979,6.29,40.513,4200
18/13:30:24,12.99,2.23,100.74,67.023,6.29,40.524,4201
18/13:30:24,12.99,2.24,100.71,67.111,6.29,40.535,4202
18/13:30:25,12.93,2.26,100.7,67.089,6.29,40.546,4203
18/13:30:25,13.0,2.26,100.7,67.177,6.29,40.546,4204
18/13:30:27,13.02,2.25,100.71,67.375,6.28,40.579,4205
18/13:30:28,13.02,2.25,100.69,67.375,6.28,40.601,4206
18/13:30:28,13.05,2.24,100.69,67.386,6.28,40.612,4207
18/13:30:29,13.06,2.22,100.7,67.474,6.28,40.623,4208
18/13:30:30,13.04,2.2,100.7,67.595,6.27,40.623,4209
18/13:30:30,13.02,2.19,100.67,67.672,6.27,40.634,4210
18/13:30:30,12.93,2.19,100.67,67.683,6.27,40.645,4211
18/13:30:31,12.72,2.18,100.67,67.683,6.27,40.656,4212
18/13:30:32,12.45,2.19,100.69,67.793,6.27,40.678,4213
18/13:30:33,12.26,2.19,100.71,67.848,6.26,40.7,4214
18/13:30:33,12.26,2.2,100.71,67.749,6.26,40.711,4215
18/13:30:34,12.13,2.2,100.73,67.705,6.26,40.722,4216
18/13:30:35,12.12,2.21,100.74,67.694,6.26,40.733,4217
18/13:30:35,12.21,2.21,100.75,67.617,6.26,40.733,4218
18/13:30:36,12.33,2.22,100.75,67.562,6.26,40.744,4219
18/13:30:36,12.42,2.21,100.74,67.573,6.25,40.755,4220
18/13:30:37,12.55,2.22,100.74,67.617,6.25,40.766,4221
18/13:30:37,12.61,2.22,100.73,67.617,6.25,40.777,4222
18/13:30:38,12.65,2.22,100.73,67.595,6.25,40.788,4223
18/13:30:38,12.69,2.23,100.71,67.595,6.25,40.799,4224
18/13:30:39,12.77,2.25,100.7,67.551,6.25,40.81,4225
18/13:30:40,12.89,2.21,100.68,67.639,6.24,40.821,4226
18/13:30:41,12.95,2.2,100.67,67.749,6.24,40.843,4227
18/13:30:42,12.91,2.21,100.67,67.837,6.24,40.865,4228
18/13:30:42,12.97,2.19,100.68,67.793,6.24,40.876,4229
18/13:30:43,12.88,2.19,100.66,67.815,6.23,40.887,4230
18/13:30:44,12.81,2.21,100.67,67.826,6.23,40.898,4231
18/13:30:44,12.65,2.22,100.68,67.793,6.23,40.909,4232
18/13:30:45,12.57,2.23,100.68,67.76,6.23,40.92,4233
18/13:30:47,12.48,2.23,100.69,67.694,6.22,40.953,4234
18/13:30:47,12.5,2.23,100.68,67.65,6.22,40.964,4235
18/13:30:48,12.56,2.22,100.68,67.617,6.22,40.975,4236
18/13:30:48,12.64,2.22,100.69,67.606,6.22,40.986,4237
18/13:30:50,12.68,2.21,100.7,67.529,6.22,41.008,4238
18/13:30:50,12.69,2.21,100.7,67.463,6.21,41.008,4239
18/13:30:51,12.66,2.22,100.7,67.518,6.21,41.03,4240
18/13:30:51,12.66,2.22,100.72,67.496,6.21,41.041,4241
18/13:30:52,12.61,2.22,100.7,67.441,6.21,41.063,4242
18/13:30:53,12.55,2.23,100.68,67.397,6.2,41.074,4243
18/13:30:54,12.5,2.22,100.68,67.375,6.2,41.085,4244
18/13:30:54,12.5,2.23,100.69,67.342,6.2,41.096,4245
18/13:30:55,12.49,2.22,100.71,67.386,6.2,41.118,4246
18/13:30:56,12.48,2.23,100.71,67.408,6.2,41.118,4247
18/13:30:56,12.49,2.23,100.69,67.507,6.2,41.129,4248
18/13:30:57,12.49,2.23,100.7,67.496,6.19,41.14,4249
18/13:30:58,12.48,2.25,100.7,67.474,6.19,41.151,4250
18/13:30:59,12.52,2.25,100.67,67.551,6.19,41.173,4251
18/13:30:59,12.56,2.25,100.65,67.562,6.19,41.184,4252
18/13:31:00,12.52,2.28,100.65,67.683,6.17,41.206,4253
18/13:31:00,12.47,2.28,100.67,67.727,6.17,41.206,4254
18/13:31:01,12.53,2.26,100.66,67.782,6.17,41.217,4255
18/13:31:02,12.49,2.25,100.66,67.716,6.17,41.228,4256
18/13:31:03,12.53,2.24,100.67,67.705,6.17,41.25,4257
18/13:31:03,12.45,2.25,100.68,67.606,6.17,41.261,4258
18/13:31:04,12.46,2.25,100.68,67.683,6.16,41.283,4259
18/13:31:05,12.52,2.25,100.69,67.683,6.16,41.294,4260
18/13:31:05,12.56,2.28,100.69,67.683,6.16,41.305,4261
18/13:31:06,12.59,2.28,100.69,67.716,6.16,41.305,4262
18/13:31:06,12.56,2.28,100.67,67.749,6.16,41.316,4263
18/13:31:07,12.5,2.28,100.68,67.727,6.16,41.316,4264
18/13:31:08,12.49,2.24,100.68,67.749,6.16,41.349,4265
18/13:31:09,12.56,2.22,100.65,67.771,6.16,41.371,4266
18/13:31:09,12.52,2.22,100.65,67.848,6.16,41.382,4267
18/13:31:10,12.54,2.21,100.63,67.859,6.16,41.393,4268
18/13:31:10,12.54,2.23,100.63,67.892,6.15,41.393,4269
18/13:31:11,12.56,2.22,100.63,67.892,6.15,41.404,4270
18/13:31:11,12.57,2.23,100.63,67.98,6.15,41.415,4271
18/13:31:12,12.55,2.22,100.62,68.046,6.15,41.426,4272
18/13:31:13,12.57,2.23,100.63,68.013,6.15,41.437,4273
18/13:31:13,12.5,2.23,100.62,67.98,6.15,41.448,4274
18/13:31:14,12.52,2.23,100.65,68.002,6.14,41.47,4275
