Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
15/13:06:39,12.64,4.69,104.41,84.117,13.62,58.663,4376
15/13:06:40,12.82,4.69,104.4,84.183,13.62,58.674,4377
15/13:06:40,12.69,4.71,104.4,84.183,13.62,58.685,4378
15/13:06:41,12.74,4.71,104.39,84.15,13.61,58.707,4379
15/13:06:42,12.64,4.71,104.39,84.216,13.61,58.718,4380
15/13:06:43,12.8,4.72,104.39,84.293,13.61,58.74,4381
15/13:06:43,12.65,4.74,104.4,84.414,13.61,58.762,4382
15/13:06:44,12.72,4.74,104.42,84.458,13.61,58.773,4383
15/13:06:45,12.71,4.72,104.43,84.59,13.61,58.795,4384
15/13:06:46,12.82,4.73,104.42,84.645,13.6,58.806,4385
15/13:06:46,12.76,4.72,104.44,84.678,13.6,58.817,4386
15/13:06:47,12.86,4.72,104.45,84.92,13.6,58.85,4387
15/13:06:48,12.82,4.72,104.43,85.008,13.6,58.861,4388
15/13:06:49,12.74,4.71,104.41,85.052,13.6,58.872,4389
15/13:06:49,12.83,4.72,104.41,85.118,13.6,58.883,4390
15/13:06:50,12.82,4.73,104.4,85.14,13.6,58.894,4391
15/13:06:51,12.69,4.73,104.4,85.129,13.59,58.905,4392
15/13:06:52,12.81,4.73,104.39,85.239,13.59,58.916,4393
15/13:06:52,12.72,4.72,104.38,85.393,13.59,58.949,4394
15/13:06:53,12.75,4.71,104.38,85.514,13.59,58.96,4395
15/13:06:54,12.78,4.72,104.39,85.58,13.59,58.971,4396
15/13:06:55,12.8,4.7,104.39,85.668,13.59,58.993,4397
15/13:06:56,12.81,4.7,104.38,85.734,13.58,59.004,4398
15/13:06:56,12.88,4.7,104.38,85.866,13.58,59.015,4399
15/13:06:57,12.86,4.7,104.39,85.91,13.58,59.037,4400
15/13:06:58,12.88,4.7,104.38,85.877,13.58,59.048,4401
15/13:06:58,12.85,4.71,104.38,85.91,13.58,59.059,4402
15/13:06:59,12.82,4.7,104.37,85.932,13.58,59.081,4403
15/13:07:00,12.88,4.71,104.37,85.91,13.58,59.092,4404
15/13:07:01,12.82,4.71,104.37,85.987,13.58,59.103,4405
15/13:07:01,12.74,4.71,104.38,86.02,13.57,59.147,4406
15/13:07:02,12.85,4.72,104.38,86.163,13.57,59.18,4407
15/13:07:03,12.84,4.71,104.38,86.097,13.57,59.213,4408
15/13:07:04,12.86,4.71,104.37,86.086,13.56,59.224,4409
15/13:07:04,12.78,4.7,104.37,86.13,13.56,59.235,4410
15/13:07:05,12.8,4.68,104.34,86.251,13.56,59.257,4411
15/13:07:06,12.45,4.68,104.35,86.284,13.56,59.268,4412
15/13:07:07,0.07,3.99,98.08,81.213,13.56,59.356,4413
15/13:07:08,0.01,4.02,98.67,81.026,13.56,59.367,4414
15/13:07:08,0.01,4.22,101.33,80.751,13.56,59.378,4415
15/13:07:09,0.02,4.44,103.83,80.564,13.56,59.4,4416
15/13:07:10,0.02,4.53,105.65,79.97,13.56,59.422,4417
15/13:07:11,0.02,4.4,105.7,79.86,13.56,59.433,4418
15/13:07:11,0.01,4.24,105.67,79.178,13.56,59.444,4419
15/13:07:12,0.01,4.11,105.37,78.661,13.56,59.455,4420
15/13:07:13,0.01,3.97,105.27,78.045,13.56,59.466,4421
15/13:07:14,0.0,3.86,105.32,76.967,13.56,59.477,4422
15/13:07:14,0.0,3.61,105.02,75.768,13.56,59.499,4423
15/13:07:15,0.0,3.55,104.85,75.295,13.56,59.51,4424
15/13:07:16,0.0,3.55,104.87,74.811,13.56,59.521,4425
15/13:07:17,0.0,3.56,104.77,74.173,13.56,59.532,4426
15/13:07:18,0.0,3.67,104.92,74.239,13.57,59.543,4427
15/13:07:18,0.0,3.79,104.98,74.503,13.57,59.554,4428
15/13:07:19,0.0,3.9,104.86,74.327,13.57,59.565,4429
15/13:07:20,0.0,3.99,104.8,73.964,13.57,59.576,4430
15/13:07:20,0.0,4.14,104.8,72.182,13.57,59.587,4431
15/13:07:21,0.0,4.23,104.64,71.247,13.57,59.598,4432
15/13:07:22,0.0,4.31,104.71,71.522,13.57,59.609,4433
15/13:07:23,0.0,4.42,104.63,70.389,13.57,59.62,4434
15/13:07:24,0.0,4.42,104.27,70.708,13.57,59.631,4435
15/13:07:24,0.0,4.39,104.26,70.301,13.57,59.642,4436
15/13:07:25,0.0,4.39,103.9,69.498,13.57,59.642,4437
15/13:07:26,0.0,4.37,104.16,69.256,13.57,59.653,4438
15/13:07:27,0.0,4.4,103.93,69.091,13.57,59.664,4439
15/13:07:27,0.0,4.4,104.34,69.685,13.57,59.675,4440
15/13:07:28,0.0,4.44,104.6,70.158,13.57,59.686,4441
15/13:07:29,0.01,4.47,104.61,70.103,13.57,59.697,4442
15/13:07:30,0.01,4.47,104.93,69.905,13.58,59.708,4443
15/13:07:30,0.02,4.53,105.53,69.553,13.58,59.73,4444
15/13:07:31,0.02,4.55,105.82,69.421,13.58,59.741,4445
15/13:07:32,0.02,4.56,105.87,69.278,13.58,59.752,4446
15/13:07:33,0.02,4.55,105.86,69.102,13.58,59.763,4447
15/13:07:34,0.02,4.55,105.73,68.805,13.58,59.774,4448
15/13:07:34,0.02,4.53,105.73,67.716,13.58,59.774,4449
15/13:07:35,0.01,4.52,105.5,66.88,13.58,59.785,4450
15/13:07:36,0.01,4.52,105.51,67.298,13.58,59.796,4451
15/13:07:37,0.02,4.52,105.51,67.298,13.58,59.807,4452
15/13:07:37,0.02,4.51,105.52,67.408,13.58,59.818,4453
15/13:07:38,0.01,4.5,105.51,67.331,13.58,59.829,4454
15/13:07:39,0.01,4.49,104.99,65.989,13.58,59.84,4455
15/13:07:40,0.01,4.48,105.19,64.801,13.58,59.851,4456
15/13:07:40,0.02,4.51,105.2,64.79,13.58,59.851,4457
15/13:07:41,0.02,4.49,105.34,65.956,13.59,59.862,4458
15/13:07:42,0.01,4.48,105.01,64.152,13.59,59.873,4459
15/13:07:43,0.01,4.44,104.73,63.151,13.59,59.884,4460
15/13:07:43,0.01,4.44,104.74,63.646,13.59,59.895,4461
15/13:07:44,0.01,4.42,104.51,64.02,13.59,59.906,4462
15/13:07:45,0.03,4.8,106.05,60.269,13.6,60.093,4463
15/13:07:46,0.03,4.79,106.05,60.203,13.6,60.104,4464
15/13:07:47,0.03,4.78,106.05,60.071,13.6,60.115,4465
15/13:07:47,0.03,4.78,106.05,60.005,13.6,60.115,4466
15/13:07:48,0.03,4.77,106.05,59.851,13.61,60.126,4467
15/13:07:49,0.03,4.77,106.05,59.763,13.61,60.137,4468
15/13:07:50,0.03,4.76,106.06,59.609,13.61,60.148,4469
15/13:07:50,0.03,4.76,106.06,59.499,13.61,60.159,4470
15/13:07:51,0.03,4.76,106.06,59.378,13.61,60.159,4471
15/13:07:52,0.02,4.51,106.35,59.521,13.61,60.181,4472
15/13:07:53,0.02,4.41,106.47,59.499,13.61,60.192,4473
15/13:07:53,0.01,4.31,106.6,59.389,13.61,60.192,4474
15/13:07:54,0.01,4.19,106.73,59.345,13.61,60.203,4475
15/13:07:55,0.01,4.08,106.85,59.246,13.61,60.214,4476
15/13:07:56,0.0,3.99,106.97,59.136,13.61,60.225,4477
15/13:07:56,0.0,3.93,107.06,58.916,13.61,60.236,4478
15/13:07:57,0.0,4.05,106.92,58.718,13.61,60.236,4479
15/13:07:58,0.01,4.16,106.79,58.443,13.61,60.247,4480
15/13:07:59,0.01,4.25,106.67,58.267,13.61,60.258,4481
15/13:07:59,0.02,4.46,106.41,58.003,13.62,60.28,4482
15/13:08:00,0.03,4.54,106.3,57.816,13.62,60.28,4483
15/13:08:01,0.03,4.62,106.18,57.695,13.62,60.291,4484
15/13:08:02,0.03,4.67,106.08,57.574,13.62,60.302,4485
15/13:08:02,0.04,4.66,106.08,57.464,13.62,60.313,4486
15/13:08:03,0.03,4.65,106.08,57.321,13.62,60.313,4487
15/13:08:04,0.04,4.65,106.09,57.145,13.62,60.324,4488
15/13:08:05,0.04,4.64,106.09,57.013,13.62,60.335,4489
15/13:08:05,0.04,4.64,106.09,56.903,13.62,60.346,4490
15/13:08:06,0.04,4.65,106.09,56.815,13.62,60.346,4491
15/13:08:07,0.04,4.65,106.09,56.672,13.62,60.357,4492
15/13:08:08,0.04,4.65,106.1,56.397,13.62,60.379,4493
15/13:08:08,0.04,4.65,106.1,56.254,13.62,60.379,4494
15/13:08:09,0.04,4.65,106.1,56.122,13.62,60.39,4495
15/13:08:10,0.04,4.66,106.11,56.012,13.63,60.401,4496
15/13:08:11,0.04,4.65,106.12,55.869,13.63,60.412,4497
15/13:08:12,0.03,4.65,106.14,55.66,13.63,60.412,4498
15/13:08:12,0.03,4.65,106.15,55.484,13.63,60.423,4499
15/13:08:13,0.02,4.65,106.18,55.242,13.63,60.434,4500
15/13:08:14,0.02,4.65,106.17,54.967,13.63,60.445,4501
15/13:08:14,0.01,4.64,106.19,54.758,13.63,60.445,4502
15/13:08:15,0.01,4.59,106.23,54.384,13.63,60.456,4503
15/13:08:16,0.0,4.46,106.03,53.57,13.63,60.467,4504
15/13:08:17,0.0,4.4,106.08,53.163,13.63,60.467,4505
15/13:08:17,0.0,4.28,105.96,52.228,13.63,60.478,4506
15/13:08:18,0.0,4.16,105.63,51.92,13.63,60.489,4507
15/13:08:19,0.0,4.07,105.63,51.535,13.63,60.489,4508
15/13:08:20,0.0,3.94,105.1,50.347,13.63,60.5,4509
15/13:08:20,0.0,3.9,105.2,50.226,13.63,60.511,4510
15/13:08:21,0.0,3.98,104.89,50.248,13.64,60.522,4511
15/13:08:22,0.0,4.09,104.88,50.446,13.64,60.522,4512
15/13:08:23,0.02,4.61,106.27,44.737,13.65,60.654,4513
15/13:08:24,0.02,4.61,106.27,44.704,13.65,60.654,4514
15/13:08:24,0.03,4.61,106.25,44.616,13.65,60.665,4515
15/13:08:25,0.02,4.61,106.02,44.363,13.65,60.676,4516
15/13:08:26,0.02,4.59,106.0,43.505,13.65,60.676,4517
15/13:08:27,0.02,4.56,105.8,43.065,13.65,60.687,4518
15/13:08:27,0.02,4.56,105.7,43.087,13.65,60.687,4519
15/13:08:28,0.01,4.56,105.71,42.9,13.65,60.698,4520
15/13:08:29,0.01,4.56,105.74,42.757,13.65,60.698,4521
15/13:08:29,0.0,4.57,105.72,42.449,13.65,60.709,4522
15/13:08:30,0.0,4.57,105.76,42.163,13.65,60.72,4523
15/13:08:31,0.0,4.62,106.05,41.789,13.66,60.731,4524
15/13:08:32,0.0,4.65,106.39,41.624,13.66,60.731,4525
15/13:08:33,0.0,4.65,106.41,41.404,13.66,60.742,4526
15/13:08:33,0.0,4.65,106.42,41.173,13.66,60.742,4527
15/13:08:34,0.0,4.64,106.41,40.92,13.66,60.753,4528
15/13:08:35,0.0,4.63,106.43,40.579,13.66,60.764,4529
15/13:08:36,0.0,4.62,106.46,40.392,13.66,60.764,4530
15/13:08:36,0.0,4.62,106.44,40.282,13.66,60.775,4531
15/13:08:37,0.0,4.61,106.43,40.04,13.66,60.786,4532
15/13:08:38,0.0,4.61,106.43,39.82,13.66,60.786,4533
15/13:08:39,0.0,4.6,106.39,39.688,13.66,60.797,4534
15/13:08:40,0.0,4.59,106.4,39.413,13.66,60.797,4535
15/13:08:40,0.0,4.59,106.43,39.281,13.66,60.808,4536
15/13:08:41,0.0,4.6,106.42,39.127,13.66,60.808,4537
15/13:08:42,0.0,4.6,106.42,38.83,13.66,60.808,4538
15/13:08:43,0.0,4.62,106.41,38.687,13.66,60.808,4539
15/13:08:43,0.0,4.62,106.4,38.61,13.66,60.83,4540
15/13:08:44,0.01,4.62,106.41,38.632,13.66,60.83,4541
15/13:08:45,0.01,4.64,106.41,38.632,13.66,60.841,4542
15/13:08:46,0.02,4.65,106.39,38.5,13.66,60.841,4543
15/13:08:46,0.02,4.66,106.36,38.236,13.66,60.852,4544
15/13:08:47,0.02,4.67,106.36,38.126,13.66,60.852,4545
15/13:08:48,0.02,4.45,106.56,38.214,13.66,60.863,4546
15/13:08:49,0.02,4.34,106.73,38.137,13.66,60.874,4547
15/13:08:49,0.01,4.23,106.86,38.06,13.66,60.874,4548
15/13:08:50,0.01,4.12,106.97,37.917,13.66,60.885,4549
15/13:08:51,0.01,4.01,107.09,37.851,13.66,60.885,4550
15/13:08:52,0.0,3.9,107.21,37.741,13.66,60.896,4551
15/13:08:52,0.0,3.78,107.32,37.708,13.67,60.896,4552
15/13:08:53,0.0,3.78,107.33,37.631,13.67,60.907,4553
15/13:08:54,0.0,3.78,107.33,37.521,13.67,60.907,4554
15/13:08:55,0.0,3.78,107.33,37.4,13.67,60.918,4555
15/13:08:55,0.0,3.83,107.26,37.301,13.67,60.918,4556
15/13:08:56,0.01,3.96,107.14,37.125,13.67,60.929,4557
15/13:08:57,0.01,4.06,107.02,36.949,13.67,60.929,4558
15/13:08:58,0.01,4.16,106.89,36.971,13.67,60.94,4559
15/13:08:58,0.02,4.27,106.73,36.916,13.67,60.94,4560
15/13:08:59,0.02,4.38,106.63,36.762,13.67,60.951,4561
15/13:09:00,0.03,4.47,106.49,36.553,13.67,60.951,4562
15/13:09:01,6.41,4.56,105.75,39.699,13.69,61.072,4563
15/13:09:02,6.35,4.57,105.76,39.952,13.67,61.072,4564
15/13:09:03,6.36,4.56,105.75,40.183,13.67,61.083,4565
15/13:09:03,6.36,4.56,105.75,40.601,13.67,61.083,4566
15/13:09:04,6.28,4.6,105.73,40.799,13.67,61.094,4567
15/13:09:05,6.28,4.6,105.7,41.008,13.67,61.094,4568
15/13:09:06,6.22,4.61,105.68,41.162,13.67,61.105,4569
15/13:09:06,6.19,4.62,105.68,41.426,13.67,61.105,4570
15/13:09:07,6.22,4.63,105.67,41.734,13.67,61.116,4571
15/13:09:08,6.24,4.63,105.66,41.976,13.67,61.116,4572
15/13:09:09,6.22,4.63,105.67,42.273,13.67,61.116,4573
15/13:09:09,6.24,4.63,105.69,42.526,13.67,61.127,4574
15/13:09:10,6.28,4.63,105.68,42.779,13.67,61.127,4575
15/13:09:11,6.24,4.63,105.7,43.043,13.67,61.149,4576
15/13:09:12,6.27,4.63,105.7,43.252,13.67,61.149,4577
15/13:09:12,6.31,4.63,105.7,43.395,13.67,61.16,4578
15/13:09:13,6.31,4.63,105.7,43.659,13.67,61.16,4579
15/13:09:14,6.31,4.63,105.67,44.132,13.67,61.182,4580
15/13:09:14,6.34,4.65,105.69,44.352,13.67,61.182,4581
15/13:09:15,6.35,4.66,105.68,44.495,13.67,61.193,4582
15/13:09:16,6.33,4.67,105.68,44.715,13.67,61.193,4583
15/13:09:17,6.35,4.67,105.68,45.001,13.67,61.204,4584
15/13:09:17,6.39,4.66,105.68,45.21,13.67,61.215,4585
15/13:09:18,6.35,4.66,105.7,45.408,13.67,61.215,4586
15/13:09:19,6.32,4.66,105.7,45.584,13.67,61.226,4587
15/13:09:20,6.28,4.65,105.71,45.771,13.67,61.226,4588
15/13:09:20,6.28,4.65,105.71,45.892,13.67,61.237,4589
15/13:09:21,6.3,4.65,105.71,46.09,13.67,61.248,4590
15/13:09:22,6.31,4.63,105.71,46.321,13.67,61.248,4591
15/13:09:23,6.3,4.63,105.7,46.508,13.67,61.259,4592
15/13:09:23,6.26,4.62,105.69,46.783,13.67,61.259,4593
15/13:09:24,6.27,4.62,105.68,47.058,13.67,61.27,4594
15/13:09:25,6.31,4.62,105.68,47.223,13.67,61.281,4595
15/13:09:26,6.33,4.62,105.67,47.476,13.67,61.281,4596
15/13:09:26,6.34,4.62,105.66,47.685,13.67,61.292,4597
15/13:09:27,6.28,4.63,105.67,47.927,13.67,61.303,4598
15/13:09:28,6.28,4.63,105.67,48.18,13.67,61.303,4599
15/13:09:29,6.3,4.63,105.67,48.444,13.67,61.314,4600
15/13:09:29,6.28,4.64,105.67,48.653,13.67,61.325,4601
15/13:09:30,6.3,4.65,105.67,48.829,13.66,61.325,4602
15/13:09:31,6.21,4.66,105.67,49.104,13.66,61.336,4603
15/13:09:32,5.45,4.66,105.72,49.236,13.66,61.336,4604
15/13:09:32,4.65,4.66,105.78,49.258,13.66,61.347,4605
15/13:09:33,3.92,4.65,105.85,49.137,13.66,61.358,4606
15/13:09:34,3.08,4.65,105.92,49.027,13.66,61.358,4607
15/13:09:35,2.31,4.65,105.98,48.917,13.66,61.369,4608
15/13:09:36,1.59,4.64,106.05,48.796,13.67,61.38,4609
15/13:09:36,0.8,4.64,106.11,48.62,13.67,61.38,4610
15/13:09:37,0.12,4.64,106.12,47.795,13.67,61.402,4611
15/13:09:38,0.1,4.47,106.01,47.267,13.67,61.402,4612
15/13:09:39,0.0,3.96,97.81,23.936,13.69,61.523,4613
15/13:09:40,0.0,4.05,98.36,23.793,13.69,61.523,4614
15/13:09:41,0.0,4.32,101.11,22.836,13.69,61.534,4615
15/13:09:41,0.0,4.48,103.26,21.461,13.69,61.534,4616
15/13:09:42,0.0,4.56,104.15,20.295,13.69,61.534,4617
15/13:09:43,0.0,4.57,104.88,19.547,13.69,61.545,4618
15/13:09:44,0.0,4.62,105.48,18.7,13.69,61.545,4619
15/13:09:44,0.0,4.65,105.92,17.941,13.7,61.545,4620
15/13:09:45,0.0,4.69,106.37,17.215,13.7,61.545,4621
15/13:09:46,0.0,4.71,106.55,16.632,13.7,61.556,4622
15/13:09:47,0.0,4.73,106.64,15.994,13.7,61.556,4623
15/13:09:47,0.0,4.74,106.67,15.411,13.7,61.556,4624
15/13:09:48,0.0,4.74,106.66,14.96,13.7,61.556,4625
15/13:09:49,0.0,4.74,106.62,14.487,13.7,61.556,4626
15/13:09:50,0.0,4.75,106.56,14.146,13.7,61.567,4627
15/13:09:50,0.0,4.75,106.54,13.893,13.7,61.567,4628
15/13:09:51,0.0,4.74,106.51,13.178,13.7,61.567,4629
15/13:09:52,0.01,4.74,106.49,12.914,13.7,61.567,4630
15/13:09:53,0.01,4.74,106.47,12.606,13.7,61.578,4631
15/13:09:53,0.01,4.73,106.45,12.408,13.7,61.578,4632
15/13:09:54,0.01,4.73,106.45,12.133,13.71,61.578,4633
15/13:09:55,0.01,4.72,106.46,11.682,13.71,61.578,4634
15/13:09:55,0.01,4.72,106.45,11.308,13.71,61.578,4635
15/13:09:56,0.01,4.73,106.48,10.857,13.71,61.578,4636
15/13:09:57,0.01,4.73,106.5,10.626,13.71,61.589,4637
15/13:09:58,0.01,4.73,106.48,10.329,13.71,61.589,4638
15/13:09:59,0.02,4.73,106.48,10.054,13.71,61.589,4639
15/13:09:59,0.02,4.73,106.45,9.702,13.71,61.589,4640
15/13:10:00,0.02,4.71,106.46,9.185,13.71,61.589,4641
15/13:10:01,0.03,4.71,106.45,8.954,13.71,61.589,4642
15/13:10:02,0.03,4.7,106.41,8.635,13.71,61.6,4643
15/13:10:02,0.03,4.7,106.4,8.437,13.71,61.6,4644
15/13:10:03,0.03,4.69,106.41,8.25,13.71,61.6,4645
15/13:10:04,0.03,4.68,106.41,8.173,13.72,61.6,4646
15/13:10:05,0.03,4.67,106.44,8.096,13.72,61.6,4647
15/13:10:05,0.03,4.66,106.43,7.854,13.72,61.6,4648
15/13:10:06,0.03,4.66,106.44,7.744,13.72,61.6,4649
15/13:10:07,0.03,4.66,106.42,7.469,13.72,61.6,4650
15/13:10:08,0.03,4.66,106.43,7.26,13.72,61.6,4651
15/13:10:08,0.03,4.65,106.45,7.337,13.72,61.6,4652
15/13:10:09,0.03,4.66,106.45,7.502,13.72,61.611,4653
15/13:10:10,0.03,4.65,106.49,7.007,13.72,61.611,4654
15/13:10:11,0.03,4.66,106.48,6.633,13.72,61.611,4655
15/13:10:11,0.04,4.65,106.5,6.501,13.72,61.611,4656
15/13:10:12,0.04,4.65,106.49,6.435,13.72,61.611,4657
15/13:10:13,0.05,4.65,106.52,6.314,13.72,61.611,4658
15/13:10:14,0.05,4.64,106.49,6.061,13.72,61.611,4659
15/13:10:14,0.04,4.65,106.5,5.929,13.72,61.611,4660
15/13:10:15,0.05,4.64,106.5,5.808,13.73,61.611,4661
15/13:10:16,0.05,4.65,106.48,5.632,13.73,61.611,4662
15/13:10:17,0.05,4.68,106.51,2.959,13.74,61.622,4663
15/13:10:17,0.05,4.68,106.5,2.728,13.74,61.622,4664
15/13:10:18,0.05,4.68,106.49,2.431,13.74,61.622,4665
15/13:10:19,0.05,4.68,106.49,2.145,13.74,61.622,4666
15/13:10:20,0.05,4.68,106.48,1.925,13.74,61.622,4667
15/13:10:20,0.05,4.69,106.49,1.661,13.74,61.622,4668
15/13:10:21,0.05,4.69,106.49,1.65,13.74,61.633,4669
15/13:10:22,0.05,4.69,106.49,1.496,13.74,61.633,4670
15/13:10:23,0.05,4.68,106.5,1.045,13.74,61.633,4671
15/13:10:23,0.05,4.68,106.49,0.836,13.75,61.633,4672
15/13:10:24,0.05,4.67,106.5,0.814,13.75,61.633,4673
15/13:10:25,0.05,4.67,106.51,0.66,13.75,61.633,4674
15/13:10:26,0.05,4.67,106.51,0.363,13.75,61.633,4675
15/13:10:26,0.05,4.66,106.51,0.143,13.75,61.633,4676
15/13:10:27,0.05,4.66,106.51,0.077,13.75,61.633,4677
15/13:10:28,0.05,4.67,106.51,0.099,13.75,61.633,4678
15/13:10:29,0.05,4.66,106.51,0.154,13.75,61.633,4679
15/13:10:29,0.05,4.66,106.51,0.154,13.75,61.633,4680
15/13:10:30,0.05,4.66,106.51,0.165,13.75,61.633,4681
15/13:10:31,0.05,4.66,106.51,0.231,13.75,61.633,4682
15/13:10:32,0.04,4.66,106.52,0.286,13.75,61.633,4683
15/13:10:33,0.04,4.66,106.51,0.264,13.75,61.633,4684
15/13:10:33,0.04,4.66,106.51,0.11,13.75,61.633,4685
15/13:10:34,0.04,4.66,106.52,0.099,13.75,61.633,4686
15/13:10:35,0.05,4.66,106.52,0.11,13.76,61.633,4687
15/13:10:36,0.04,4.66,106.53,0.099,13.76,61.633,4688
15/13:10:36,0.05,4.67,106.53,0.022,13.76,61.633,4689
15/13:10:37,0.05,4.67,106.53,0.022,13.76,61.633,4690
15/13:10:38,0.04,4.67,106.52,0.033,13.76,61.633,4691
15/13:10:39,0.04,4.67,106.52,0.022,13.76,61.633,4692
15/13:10:39,0.04,4.67,106.52,0.022,13.76,61.633,4693
15/13:10:40,0.04,4.67,106.53,0.011,13.76,61.633,4694
15/13:10:41,0.04,4.67,106.52,0.022,13.76,61.633,4695
15/13:10:42,0.05,4.67,106.52,0.022,13.76,61.633,4696
15/13:10:42,0.05,4.67,106.52,0.022,13.76,61.633,4697
15/13:10:43,0.05,4.67,106.52,0.022,13.76,61.633,4698
15/13:10:44,0.05,4.67,106.53,0.022,13.76,61.633,4699
15/13:10:45,0.05,4.68,106.54,0.022,13.77,61.633,4700
15/13:10:45,0.05,4.69,106.53,0.022,13.77,61.633,4701
15/13:10:46,0.05,4.7,106.53,0.011,13.77,61.633,4702
15/13:10:47,0.05,4.7,106.54,0.011,13.77,61.633,4703
15/13:10:48,0.05,4.71,106.54,0.011,13.77,61.633,4704
15/13:10:48,0.05,4.71,106.53,0.011,13.77,61.633,4705
15/13:10:49,0.05,4.71,106.53,0.022,13.77,61.633,4706
15/13:10:50,0.05,4.72,106.54,0.011,13.77,61.633,4707
15/13:10:50,0.04,4.72,106.54,0.011,13.77,61.633,4708
15/13:10:51,0.04,4.72,106.53,0.011,13.77,61.633,4709
15/13:10:52,0.04,4.72,106.55,0.022,13.77,61.633,4710
15/13:10:53,0.05,4.72,106.55,0.011,13.77,61.633,4711
15/13:10:53,0.05,4.72,106.55,0.011,13.78,61.633,4712
15/13:10:54,0.05,4.72,106.56,0.011,13.79,61.633,4713
15/13:10:55,0.05,4.72,106.55,0.011,13.79,61.633,4714
15/13:10:56,0.04,4.72,106.56,0.066,13.79,61.633,4715
15/13:10:57,0.05,4.72,106.56,0.099,13.79,61.633,4716
15/13:10:57,0.05,4.72,106.55,0.099,13.79,61.633,4717
15/13:10:58,0.05,4.72,106.56,0.011,13.79,61.633,4718
15/13:10:59,0.05,4.72,106.55,0.0,13.79,61.633,4719
15/13:11:00,0.06,4.73,106.56,0.011,13.79,61.633,4720
15/13:11:00,0.05,4.74,106.56,0.077,13.79,61.633,4721
15/13:11:01,0.06,4.75,106.56,0.022,13.79,61.633,4722
15/13:11:02,0.05,4.76,106.57,0.121,13.79,61.633,4723
15/13:11:03,0.05,4.76,106.57,0.11,13.79,61.633,4724
15/13:11:03,0.05,4.77,106.56,0.011,13.79,61.633,4725
15/13:11:04,0.05,4.78,106.56,0.011,13.8,61.633,4726
15/13:11:05,0.05,4.78,106.56,0.011,13.8,61.633,4727
15/13:11:06,0.05,4.78,106.57,0.011,13.8,61.633,4728
15/13:11:06,0.05,4.78,106.57,0.011,13.8,61.633,4729
15/13:11:07,0.05,4.78,106.57,0.022,13.8,61.633,4730
15/13:11:08,0.05,4.79,106.57,0.022,13.8,61.633,4731
15/13:11:09,0.05,4.78,106.59,0.011,13.8,61.633,4732
15/13:11:09,0.05,4.78,106.6,0.011,13.8,61.633,4733
15/13:11:10,0.05,4.78,106.6,0.011,13.8,61.633,4734
15/13:11:11,0.05,4.79,106.59,0.022,13.8,61.633,4735
15/13:11:12,0.05,4.79,106.6,0.033,13.8,61.633,4736
15/13:11:12,0.06,4.79,106.6,0.022,13.8,61.633,4737
15/13:11:13,0.06,4.79,106.6,0.022,13.8,61.633,4738
15/13:11:14,0.06,4.79,106.61,0.022,13.8,61.633,4739
15/13:11:15,0.06,4.8,106.6,0.011,13.81,61.633,4740
15/13:11:15,0.05,4.8,106.59,0.022,13.81,61.633,4741
15/13:11:16,0.05,4.8,106.59,0.011,13.81,61.633,4742
15/13:11:17,0.05,4.79,106.57,0.011,13.81,61.633,4743
15/13:11:18,0.05,4.79,106.59,0.011,13.81,61.633,4744
15/13:11:18,0.05,4.79,106.57,0.011,13.81,61.633,4745
15/13:11:19,0.05,4.79,106.59,0.011,13.81,61.633,4746
15/13:11:20,0.05,4.79,106.59,0.011,13.81,61.633,4747
15/13:11:21,0.05,4.79,106.6,0.011,13.81,61.633,4748
15/13:11:21,0.05,4.78,106.61,0.011,13.81,61.633,4749
15/13:11:22,0.05,4.78,106.61,0.0,13.81,61.633,4750
15/13:11:23,0.05,4.78,106.61,0.0,13.81,61.633,4751
15/13:11:24,0.05,4.78,106.61,0.011,13.82,61.633,4752
15/13:11:24,0.05,4.77,106.61,0.011,13.82,61.633,4753
15/13:11:25,0.05,4.77,106.6,0.011,13.82,61.633,4754
15/13:11:26,0.05,4.77,106.6,0.011,13.82,61.633,4755
15/13:11:27,0.05,4.77,106.6,0.011,13.82,61.633,4756
15/13:11:27,0.05,4.77,106.6,0.011,13.82,61.633,4757
15/13:11:28,0.04,4.77,106.59,0.022,13.82,61.633,4758
15/13:11:29,0.04,4.77,106.59,0.033,13.82,61.633,4759
15/13:11:30,0.05,4.78,106.59,0.022,13.82,61.633,4760
15/13:11:30,0.05,4.78,106.59,0.011,13.82,61.633,4761
15/13:11:31,0.05,4.78,106.6,0.011,13.82,61.633,4762
15/13:11:32,0.05,4.78,106.62,0.011,13.83,61.633,4763
15/13:11:33,0.05,4.78,106.62,0.011,13.83,61.633,4764
15/13:11:33,0.05,4.77,106.63,0.011,13.84,61.633,4765
15/13:11:34,0.05,4.77,106.64,0.0,13.84,61.633,4766
15/13:11:35,0.05,4.77,106.64,0.011,13.84,61.633,4767
15/13:11:36,0.06,4.77,106.64,0.022,13.84,61.633,4768
15/13:11:36,0.06,4.77,106.63,0.022,13.84,61.633,4769
15/13:11:37,0.06,4.78,106.63,0.011,13.84,61.633,4770
15/13:11:38,0.06,4.78,106.63,0.011,13.84,61.633,4771
15/13:11:39,0.06,4.78,106.63,0.011,13.84,61.633,4772
15/13:11:39,0.06,4.79,106.63,0.022,13.84,61.633,4773
15/13:11:40,0.06,4.8,106.63,0.011,13.84,61.633,4774
