Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
14/14:52:36,8.24,3.95,108.28,82.247,19.54,93.016,7830
14/14:52:36,8.47,3.96,108.28,82.247,19.54,93.027,7831
14/14:52:37,8.35,3.95,108.3,82.335,19.54,93.049,7832
14/14:52:37,8.34,3.95,108.3,82.313,19.54,93.06,7833
14/14:52:38,8.26,3.98,108.3,82.324,19.54,93.093,7834
14/14:52:39,8.36,3.99,108.32,82.335,19.54,93.104,7835
14/14:52:39,8.2,3.99,108.32,82.357,19.54,93.115,7836
14/14:52:40,8.33,3.99,108.32,82.302,19.54,93.126,7837
14/14:52:41,8.2,3.99,108.32,82.247,19.54,93.137,7838
14/14:52:41,8.39,3.99,108.32,82.225,19.54,93.148,7839
14/14:52:42,8.14,3.98,108.3,82.269,19.53,93.159,7840
14/14:52:42,8.32,3.97,108.3,82.258,19.53,93.17,7841
14/14:52:43,8.17,3.96,108.3,82.203,19.53,93.181,7842
14/14:52:43,8.36,3.96,108.28,82.181,19.53,93.203,7843
14/14:52:44,8.25,3.96,108.28,82.181,19.53,93.214,7844
14/14:52:44,8.34,3.96,108.28,82.148,19.53,93.225,7845
14/14:52:45,8.28,3.95,108.28,82.016,19.53,93.247,7846
14/14:52:46,8.4,3.96,108.3,81.972,19.53,93.258,7847
14/14:52:46,8.31,3.96,108.31,81.95,19.53,93.269,7848
14/14:52:47,8.5,3.97,108.31,81.884,19.53,93.28,7849
14/14:52:47,8.28,3.97,108.32,81.851,19.53,93.291,7850
14/14:52:48,8.49,3.96,108.32,81.774,19.53,93.302,7851
14/14:52:48,8.31,3.97,108.33,81.708,19.53,93.313,7852
14/14:52:49,8.35,3.99,108.32,81.686,19.53,93.335,7853
14/14:52:49,8.4,4.0,108.33,81.598,19.53,93.346,7854
14/14:52:50,8.36,3.99,108.32,81.609,19.52,93.357,7855
14/14:52:50,8.5,4.0,108.32,81.587,19.52,93.368,7856
14/14:52:51,8.46,3.99,108.31,81.521,19.52,93.379,7857
14/14:52:52,8.42,3.99,108.3,81.51,19.52,93.39,7858
14/14:52:52,8.38,3.99,108.3,81.499,19.52,93.401,7859
14/14:52:53,8.44,3.99,108.28,81.477,19.52,93.412,7860
14/14:52:53,8.22,3.98,108.28,81.411,19.52,93.423,7861
14/14:52:54,8.34,3.99,108.28,81.323,19.52,93.434,7862
14/14:52:54,8.06,3.99,108.28,81.279,19.52,93.456,7863
14/14:52:55,8.3,3.99,108.3,81.301,19.52,93.478,7864
14/14:52:56,8.2,3.99,108.31,81.224,19.52,93.489,7865
14/14:52:57,8.39,3.99,108.31,81.136,19.52,93.511,7866
14/14:52:57,8.41,3.98,108.3,81.092,19.52,93.522,7867
14/14:52:58,8.5,3.98,108.3,81.048,19.51,93.533,7868
14/14:52:58,8.42,3.97,108.3,81.026,19.51,93.544,7869
14/14:52:59,8.45,3.97,108.31,81.004,19.51,93.555,7870
14/14:52:59,8.4,3.98,108.3,80.971,19.51,93.566,7871
14/14:53:00,8.42,3.96,108.28,80.828,19.51,93.577,7872
14/14:53:01,8.32,3.95,108.28,80.751,19.51,93.588,7873
14/14:53:01,8.4,3.96,108.3,80.74,19.51,93.599,7874
14/14:53:02,8.2,3.98,108.33,80.608,19.51,93.621,7875
14/14:53:03,8.5,3.97,108.32,80.542,19.51,93.643,7876
14/14:53:03,7.86,3.96,108.56,80.707,19.51,93.665,7877
14/14:53:04,7.73,3.97,108.81,80.916,19.51,93.676,7878
14/14:53:05,7.19,3.97,109.05,80.916,19.51,93.687,7879
14/14:53:05,7.05,3.95,109.09,80.553,19.51,93.698,7880
14/14:53:06,7.04,3.94,109.09,80.278,19.51,93.709,7881
14/14:53:06,7.14,3.94,109.08,80.102,19.51,93.72,7882
14/14:53:07,7.18,3.94,108.94,79.992,19.5,93.742,7883
14/14:53:08,7.52,3.94,108.74,79.981,19.5,93.753,7884
14/14:53:09,7.91,3.95,108.49,79.948,19.5,93.764,7885
14/14:53:09,8.26,3.96,108.31,79.761,19.5,93.786,7886
14/14:53:10,8.43,3.97,108.28,79.728,19.5,93.808,7887
14/14:53:10,8.35,3.96,108.28,79.618,19.5,93.808,7888
14/14:53:11,8.47,3.97,108.28,79.497,19.5,93.83,7889
14/14:53:12,8.47,3.95,108.28,79.574,19.5,93.852,7890
14/14:53:13,8.46,3.94,108.28,79.607,19.5,93.863,7891
14/14:53:13,8.46,3.93,108.28,79.453,19.5,93.874,7892
14/14:53:14,8.38,3.93,108.28,79.321,19.5,93.885,7893
14/14:53:14,8.16,3.93,108.28,79.343,19.5,93.896,7894
14/14:53:14,8.17,3.95,108.3,79.365,19.5,93.907,7895
14/14:53:15,8.25,3.97,108.3,79.31,19.49,93.918,7896
14/14:53:16,8.3,3.97,108.31,79.233,19.49,93.929,7897
14/14:53:17,8.02,3.98,108.32,79.079,19.49,93.951,7898
14/14:53:18,8.59,3.99,108.32,78.881,19.49,93.973,7899
14/14:53:19,8.28,3.98,108.32,78.837,19.49,93.995,7900
14/14:53:19,8.15,3.96,108.31,78.749,19.49,94.006,7901
14/14:53:20,8.09,3.95,108.36,78.76,19.49,94.028,7902
14/14:53:20,7.73,3.93,108.56,78.98,19.49,94.039,7903
14/14:53:21,7.62,3.91,108.77,79.244,19.49,94.05,7904
14/14:53:21,7.03,3.9,109.0,79.178,19.49,94.061,7905
14/14:53:22,6.48,3.88,109.21,79.123,19.49,94.072,7906
14/14:53:22,6.13,3.87,109.39,79.09,19.49,94.083,7907
14/14:53:23,6.27,3.87,109.48,78.837,19.49,94.094,7908
14/14:53:24,6.49,3.86,109.48,78.584,19.49,94.105,7909
14/14:53:24,6.76,3.88,109.39,78.408,19.49,94.116,7910
14/14:53:25,7.06,3.9,109.18,78.408,19.48,94.116,7911
14/14:53:25,7.08,3.92,108.94,78.386,19.48,94.127,7912
14/14:53:26,7.38,3.92,108.71,78.441,19.48,94.149,7913
14/14:53:26,7.89,3.93,108.5,78.496,19.48,94.16,7914
14/14:53:27,8.44,3.94,108.3,78.474,19.48,94.171,7915
14/14:53:27,8.47,3.94,108.26,78.397,19.48,94.182,7916
14/14:53:28,8.34,3.94,108.26,78.342,19.48,94.193,7917
14/14:53:29,8.16,3.91,108.26,78.309,19.48,94.215,7918
14/14:53:30,8.18,3.92,108.28,78.353,19.48,94.226,7919
14/14:53:30,8.36,3.94,108.28,78.441,19.48,94.248,7920
14/14:53:31,8.42,3.99,108.28,78.408,19.48,94.27,7921
14/14:53:32,8.62,4.01,108.28,78.474,19.48,94.281,7922
14/14:53:33,9.09,4.05,108.26,78.584,19.47,94.314,7923
14/14:53:34,9.17,4.05,108.24,78.617,19.47,94.325,7924
14/14:53:34,9.05,4.06,108.25,78.584,19.47,94.336,7925
14/14:53:35,8.66,4.06,108.27,78.54,19.47,94.347,7926
14/14:53:35,8.43,4.06,108.27,78.507,19.47,94.358,7927
14/14:53:36,8.39,4.05,108.27,78.452,19.47,94.369,7928
14/14:53:36,8.44,4.05,108.27,78.397,19.47,94.38,7929
14/14:53:37,8.5,4.05,108.27,78.265,19.47,94.391,7930
14/14:53:38,8.11,4.04,108.28,78.133,19.47,94.413,7931
14/14:53:38,8.08,4.02,108.27,78.155,19.47,94.424,7932
14/14:53:39,8.23,3.97,108.28,78.056,19.47,94.446,7933
14/14:53:40,8.32,3.96,108.28,77.858,19.47,94.457,7934
14/14:53:40,8.43,3.95,108.3,77.748,19.47,94.468,7935
14/14:53:41,8.38,3.94,108.28,77.704,19.46,94.479,7936
14/14:53:41,8.69,3.93,108.28,77.627,19.46,94.49,7937
14/14:53:42,8.87,3.94,108.28,77.616,19.46,94.501,7938
14/14:53:42,9.07,3.94,108.3,77.616,19.46,94.512,7939
14/14:53:43,9.34,3.95,108.3,77.539,19.46,94.523,7940
14/14:53:43,9.36,3.96,108.28,77.407,19.46,94.534,7941
14/14:53:44,9.27,3.97,108.28,77.308,19.46,94.545,7942
14/14:53:45,9.04,3.98,108.3,77.242,19.46,94.567,7943
14/14:53:46,8.81,3.97,108.3,77.275,19.46,94.578,7944
14/14:53:46,8.62,3.97,108.28,77.286,19.46,94.589,7945
14/14:53:47,8.38,3.97,108.28,77.297,19.46,94.611,7946
14/14:53:47,8.07,3.98,108.28,77.33,19.46,94.611,7947
14/14:53:48,7.9,3.97,108.28,77.308,19.46,94.622,7948
14/14:53:48,7.7,3.97,108.28,77.253,19.45,94.644,7949
14/14:53:49,7.52,3.96,108.28,77.198,19.45,94.655,7950
14/14:53:50,7.77,3.97,108.25,77.132,19.45,94.688,7951
14/14:53:51,7.48,3.95,108.47,77.297,19.45,94.699,7952
14/14:53:51,7.11,3.92,108.69,77.407,19.45,94.71,7953
14/14:53:52,6.9,3.91,108.82,77.33,19.45,94.721,7954
14/14:53:52,6.84,3.9,108.82,77.066,19.45,94.732,7955
14/14:53:53,6.77,3.89,108.82,76.802,19.45,94.743,7956
14/14:53:54,6.68,3.88,108.84,76.681,19.45,94.754,7957
14/14:53:54,6.63,3.86,108.83,76.67,19.45,94.765,7958
14/14:53:55,6.65,3.87,108.81,76.626,19.45,94.776,7959
14/14:53:56,7.26,3.92,108.38,76.681,19.45,94.798,7960
14/14:53:57,7.44,3.97,108.27,76.527,19.45,94.831,7961
14/14:53:58,7.44,3.98,108.26,76.516,19.45,94.842,7962
14/14:53:59,7.44,4.0,108.26,76.56,19.45,94.864,7963
14/14:53:59,7.45,4.0,108.25,76.45,19.44,94.875,7964
14/14:54:00,7.66,4.0,108.24,76.373,19.44,94.886,7965
14/14:54:00,7.76,4.01,108.25,76.263,19.44,94.897,7966
14/14:54:01,7.93,4.03,108.25,76.142,19.44,94.908,7967
14/14:54:03,8.83,4.05,108.25,75.988,19.44,94.941,7968
14/14:54:03,9.03,4.05,108.25,75.911,19.44,94.952,7969
14/14:54:04,9.2,3.5,108.21,75.669,19.44,94.974,7970
14/14:54:05,9.22,3.22,108.17,75.559,19.44,94.985,7971
14/14:54:06,9.17,2.68,108.09,75.317,19.44,95.007,7972
14/14:54:07,9.36,2.04,108.02,75.108,19.43,95.029,7973
14/14:54:08,9.5,1.8,107.97,74.888,19.43,95.04,7974
14/14:54:08,10.07,1.97,107.94,74.58,19.43,95.062,7975
14/14:54:09,10.21,2.26,107.96,74.426,19.43,95.073,7976
14/14:54:09,10.27,2.54,107.96,74.228,19.43,95.084,7977
14/14:54:10,10.51,2.87,107.97,74.041,19.43,95.095,7978
14/14:54:10,10.5,3.14,107.96,73.909,19.43,95.106,7979
14/14:54:11,10.61,3.43,107.96,73.733,19.42,95.117,7980
14/14:54:12,10.78,4.07,107.98,73.458,19.42,95.139,7981
14/14:54:13,10.8,4.09,107.97,73.447,19.42,95.15,7982
14/14:54:14,11.28,4.07,107.95,73.183,19.42,95.172,7983
14/14:54:14,11.12,4.07,107.94,73.007,19.42,95.183,7984
14/14:54:15,11.16,4.07,107.95,72.853,19.42,95.194,7985
14/14:54:16,11.52,4.08,107.94,72.655,19.42,95.216,7986
14/14:54:16,11.63,4.07,107.93,72.545,19.41,95.216,7987
14/14:54:17,11.96,4.09,107.92,72.446,19.41,95.227,7988
14/14:54:17,12.01,4.11,107.9,72.38,19.41,95.249,7989
14/14:54:18,11.77,4.09,107.9,72.27,19.41,95.26,7990
14/14:54:19,11.79,4.09,107.94,72.072,19.41,95.271,7991
14/14:54:19,11.38,4.07,107.95,72.028,19.41,95.293,7992
14/14:54:20,11.24,4.04,107.97,71.995,19.41,95.293,7993
14/14:54:21,10.92,4.05,107.99,71.951,19.41,95.304,7994
14/14:54:21,10.67,4.04,108.02,71.896,19.4,95.315,7995
14/14:54:22,10.48,4.04,108.05,71.885,19.4,95.326,7996
14/14:54:22,10.41,4.05,108.06,71.841,19.4,95.337,7997
14/14:54:23,10.38,4.07,108.06,71.786,19.4,95.348,7998
14/14:54:23,10.34,4.09,108.06,71.918,19.4,95.359,7999
14/14:54:24,10.22,4.11,108.06,71.874,19.4,95.37,8000
14/14:54:24,10.25,4.13,108.05,71.588,19.4,95.381,8001
14/14:54:25,10.23,4.13,108.04,71.401,19.4,95.392,8002
14/14:54:25,10.13,4.11,108.04,71.423,19.4,95.403,8003
14/14:54:26,10.17,4.12,108.02,71.456,19.4,95.414,8004
14/14:54:26,10.11,4.1,108.03,71.489,19.4,95.425,8005
14/14:54:27,9.73,4.08,108.22,71.676,19.38,95.436,8006
14/14:54:27,9.34,4.05,108.41,71.863,19.38,95.447,8007
14/14:54:28,8.68,4.0,108.84,71.808,19.38,95.469,8008
14/14:54:29,8.53,3.98,109.06,71.797,19.38,95.48,8009
14/14:54:30,8.52,4.0,109.06,71.577,19.38,95.491,8010
14/14:54:30,8.75,4.02,109.02,71.621,19.38,95.513,8011
14/14:54:31,9.04,4.01,108.8,71.764,19.38,95.524,8012
14/14:54:32,9.72,4.03,108.37,71.918,19.38,95.535,8013
14/14:54:33,10.2,4.04,108.17,72.039,19.38,95.546,8014
14/14:54:33,10.43,4.04,107.99,72.193,19.38,95.557,8015
14/14:54:34,10.51,4.02,107.98,72.391,19.38,95.568,8016
14/14:54:34,10.11,3.97,108.06,72.512,19.38,95.579,8017
14/14:54:35,9.72,3.88,108.14,72.732,19.38,95.59,8018
14/14:54:36,9.3,3.85,108.21,73.084,19.38,95.612,8019
14/14:54:36,9.56,3.84,108.21,73.227,19.38,95.623,8020
14/14:54:37,9.36,3.83,108.21,73.48,19.38,95.634,8021
14/14:54:37,9.13,3.82,108.22,73.601,19.38,95.645,8022
14/14:54:38,9.18,3.82,108.23,73.7,19.38,95.656,8023
14/14:54:38,9.25,3.82,108.22,73.964,19.38,95.667,8024
14/14:54:39,9.34,3.83,108.22,74.228,19.38,95.678,8025
14/14:54:40,9.13,3.77,108.27,74.426,19.38,95.689,8026
14/14:54:40,8.55,3.69,108.35,74.58,19.37,95.7,8027
14/14:54:41,7.94,3.63,108.45,74.712,19.37,95.711,8028
14/14:54:41,7.79,3.56,108.53,74.943,19.37,95.722,8029
14/14:54:42,7.96,3.56,108.53,75.152,19.37,95.733,8030
14/14:54:42,7.95,3.56,108.52,75.383,19.37,95.744,8031
14/14:54:43,8.16,3.64,108.44,75.636,19.37,95.755,8032
14/14:54:43,8.5,3.72,108.37,75.922,19.37,95.766,8033
14/14:54:44,8.97,3.78,108.28,76.208,19.37,95.777,8034
14/14:54:45,9.67,3.93,108.1,76.824,19.37,95.799,8035
14/14:54:45,9.34,3.88,108.15,77.099,19.37,95.81,8036
14/14:54:46,8.82,3.84,108.24,77.374,19.37,95.821,8037
14/14:54:46,8.52,3.8,108.28,77.671,19.37,95.832,8038
14/14:54:47,8.56,3.8,108.28,77.924,19.37,95.843,8039
14/14:54:48,8.72,3.83,108.31,78.496,19.36,95.865,8040
14/14:54:48,8.6,3.84,108.33,78.683,19.36,95.876,8041
14/14:54:49,8.53,3.85,108.33,78.98,19.36,95.887,8042
14/14:54:50,9.09,4.0,108.17,79.651,19.36,95.909,8043
14/14:54:50,9.01,4.05,108.14,79.926,19.36,95.92,8044
14/14:54:51,8.3,4.06,108.19,80.685,19.36,95.942,8045
14/14:54:52,8.07,4.06,108.19,80.872,19.36,95.964,8046
14/14:54:53,7.99,4.07,108.2,81.114,19.36,95.975,8047
14/14:54:53,7.94,4.1,108.22,81.686,19.36,95.997,8048
14/14:54:54,7.61,4.09,108.22,81.873,19.36,96.008,8049
14/14:54:55,7.83,4.09,108.22,82.016,19.36,96.008,8050
14/14:54:56,7.63,4.07,108.2,82.28,19.35,96.041,8051
14/14:54:57,7.75,4.04,108.22,82.566,19.35,96.063,8052
14/14:54:57,7.51,4.03,108.22,82.654,19.35,96.074,8053
14/14:54:58,7.68,4.01,108.21,82.742,19.35,96.096,8054
14/14:54:58,7.72,4.0,108.22,82.852,19.35,96.107,8055
14/14:55:00,7.79,3.98,108.22,83.017,19.35,96.14,8056
14/14:55:00,7.83,3.97,108.22,83.116,19.35,96.151,8057
14/14:55:01,7.75,3.96,108.2,83.182,19.35,96.162,8058
14/14:55:01,7.87,3.97,108.21,83.226,19.35,96.173,8059
14/14:55:02,7.86,3.96,108.22,83.292,19.35,96.184,8060
14/14:55:03,7.83,3.96,108.23,83.303,19.35,96.195,8061
14/14:55:03,7.75,3.95,108.23,83.303,19.35,96.217,8062
14/14:55:04,7.74,3.96,108.23,83.292,19.35,96.228,8063
14/14:55:04,7.74,3.96,108.24,83.292,19.35,96.239,8064
14/14:55:05,7.76,3.97,108.25,83.314,19.34,96.25,8065
14/14:55:05,7.8,3.99,108.25,83.248,19.34,96.261,8066
14/14:55:06,7.94,3.99,108.24,83.292,19.34,96.272,8067
14/14:55:06,7.83,3.99,108.24,83.204,19.34,96.283,8068
14/14:55:07,7.9,4.0,108.23,82.918,19.34,96.316,8069
14/14:55:08,8.0,4.0,108.26,82.907,19.34,96.316,8070
14/14:55:08,7.56,4.0,108.46,83.193,19.34,96.327,8071
14/14:55:10,6.91,3.97,108.85,83.347,19.34,96.36,8072
14/14:55:10,6.43,3.96,109.04,83.237,19.34,96.371,8073
14/14:55:11,6.22,3.97,109.15,83.16,19.34,96.382,8074
14/14:55:11,6.24,3.97,109.16,82.951,19.34,96.393,8075
14/14:55:12,6.2,3.97,109.16,82.764,19.34,96.404,8076
14/14:55:13,6.64,3.98,108.92,82.764,19.34,96.426,8077
14/14:55:13,6.57,3.98,108.86,82.984,19.34,96.448,8078
14/14:55:14,6.8,3.98,108.85,83.259,19.34,96.459,8079
14/14:55:14,6.67,3.97,108.86,83.479,19.34,96.47,8080
14/14:55:15,6.95,3.97,108.79,83.336,19.34,96.481,8081
14/14:55:15,6.95,3.97,108.78,83.259,19.34,96.492,8082
14/14:55:16,6.89,3.96,108.79,83.303,19.33,96.503,8083
14/14:55:16,6.86,3.94,108.8,83.391,19.33,96.514,8084
14/14:55:17,6.7,3.94,108.79,83.402,19.33,96.525,8085
14/14:55:17,6.84,3.94,108.62,83.424,19.33,96.547,8086
14/14:55:18,6.97,3.98,108.32,83.358,19.33,96.569,8087
14/14:55:19,6.46,3.99,108.34,83.325,19.33,96.58,8088
14/14:55:20,5.74,4.01,108.4,83.061,19.33,96.602,8089
14/14:55:20,5.74,4.02,108.43,82.896,19.33,96.613,8090
14/14:55:21,5.55,4.03,108.45,82.698,19.33,96.624,8091
14/14:55:21,5.5,4.04,108.45,82.555,19.33,96.635,8092
14/14:55:22,5.56,4.03,108.45,82.291,19.33,96.646,8093
14/14:55:23,5.63,4.01,108.45,82.082,19.33,96.657,8094
14/14:55:23,5.67,3.98,108.44,81.95,19.33,96.679,8095
14/14:55:24,5.72,3.97,108.43,81.785,19.33,96.69,8096
14/14:55:24,5.88,3.97,108.43,81.598,19.33,96.701,8097
14/14:55:25,5.68,3.96,108.43,81.576,19.33,96.712,8098
14/14:55:25,5.87,3.96,108.42,81.51,19.33,96.723,8099
14/14:55:26,5.88,3.95,108.43,81.334,19.33,96.734,8100
14/14:55:26,5.84,3.94,108.44,81.268,19.33,96.745,8101
14/14:55:27,5.81,3.94,108.44,81.202,19.33,96.756,8102
14/14:55:27,5.92,3.95,108.44,81.169,19.33,96.767,8103
14/14:55:28,5.74,3.95,108.44,81.114,19.33,96.778,8104
14/14:55:29,6.01,3.95,108.44,81.015,19.33,96.789,8105
14/14:55:29,5.84,3.94,108.45,80.795,19.33,96.811,8106
14/14:55:30,5.81,3.94,108.5,80.872,19.33,96.833,8107
14/14:55:31,5.56,3.95,108.68,80.96,19.33,96.844,8108
14/14:55:31,5.06,3.93,108.89,80.96,19.33,96.855,8109
14/14:55:32,4.84,3.93,109.06,80.916,19.33,96.866,8110
14/14:55:32,4.57,3.92,109.1,80.344,19.33,96.888,8111
14/14:55:33,4.56,3.92,109.09,80.146,19.33,96.899,8112
14/14:55:34,4.89,3.92,108.99,80.113,19.33,96.921,8113
14/14:55:35,5.25,3.91,108.81,80.003,19.33,96.932,8114
14/14:55:35,5.85,3.91,108.59,79.926,19.32,96.943,8115
14/14:55:36,6.34,3.92,108.38,79.937,19.32,96.954,8116
14/14:55:36,6.6,3.92,108.36,79.871,19.32,96.965,8117
14/14:55:37,6.81,3.92,108.35,79.728,19.32,96.976,8118
14/14:55:37,6.97,3.91,108.34,79.728,19.32,96.998,8119
14/14:55:38,7.17,3.91,108.31,79.761,19.32,97.009,8120
14/14:55:39,7.42,3.93,108.28,79.772,19.32,97.02,8121
14/14:55:39,7.57,3.93,108.28,79.728,19.32,97.031,8122
14/14:55:40,7.83,3.94,108.27,79.772,19.32,97.042,8123
14/14:55:40,8.12,3.94,108.26,79.794,19.32,97.053,8124
14/14:55:41,8.4,3.93,108.22,79.783,19.32,97.075,8125
14/14:55:41,8.57,3.93,108.2,79.904,19.32,97.086,8126
14/14:55:42,8.73,3.93,108.2,79.893,19.32,97.097,8127
14/14:55:42,8.69,3.94,108.18,79.772,19.32,97.108,8128
14/14:55:43,8.57,3.93,108.19,79.706,19.32,97.108,8129
14/14:55:44,8.48,3.93,108.21,79.783,19.32,97.13,8130
14/14:55:45,8.28,3.95,108.25,79.651,19.31,97.152,8131
14/14:55:46,7.93,3.96,108.25,79.728,19.31,97.185,8132
14/14:55:46,7.88,3.96,108.24,79.805,19.31,97.196,8133
14/14:55:47,8.31,3.97,108.23,79.717,19.31,97.207,8134
14/14:55:47,8.68,3.98,108.21,79.629,19.31,97.218,8135
14/14:55:48,8.56,3.97,108.19,79.673,19.31,97.229,8136
14/14:55:48,8.59,3.97,108.16,79.783,19.31,97.24,8137
14/14:55:49,8.8,3.96,108.15,79.772,19.31,97.251,8138
14/14:55:50,8.99,3.96,108.14,79.75,19.31,97.273,8139
14/14:55:51,9.07,3.95,108.14,79.761,19.31,97.284,8140
14/14:55:51,9.0,3.95,108.15,79.673,19.31,97.295,8141
14/14:55:52,8.59,3.93,108.16,79.629,19.31,97.306,8142
14/14:55:52,8.56,3.94,108.17,79.684,19.31,97.317,8143
14/14:55:53,8.37,3.96,108.2,79.695,19.3,97.339,8144
14/14:55:54,8.32,3.96,108.21,79.64,19.3,97.35,8145
14/14:55:54,7.89,3.97,108.23,79.552,19.3,97.372,8146
14/14:55:55,8.01,3.98,108.24,79.508,19.3,97.394,8147
14/14:55:56,7.96,3.98,108.24,79.442,19.3,97.405,8148
14/14:55:56,7.84,3.98,108.24,79.453,19.3,97.416,8149
14/14:55:57,8.05,3.97,108.23,79.563,19.3,97.416,8150
14/14:55:57,8.35,3.96,108.21,79.64,19.3,97.427,8151
14/14:55:58,8.63,3.96,108.18,79.662,19.3,97.449,8152
14/14:55:59,8.88,3.96,108.16,79.706,19.3,97.46,8153
14/14:55:59,8.95,3.95,108.14,79.75,19.3,97.471,8154
14/14:56:00,9.22,3.95,108.12,79.783,19.3,97.482,8155
14/14:56:00,9.66,3.96,108.09,79.75,19.3,97.493,8156
14/14:56:01,9.66,3.95,108.07,79.739,19.29,97.504,8157
14/14:56:01,9.5,3.95,108.08,79.783,19.29,97.515,8158
14/14:56:02,9.42,3.95,108.07,79.827,19.29,97.526,8159
14/14:56:02,9.23,3.95,108.07,79.893,19.29,97.537,8160
14/14:56:03,9.17,3.96,108.07,79.915,19.29,97.548,8161
14/14:56:03,9.18,3.97,108.08,79.981,19.29,97.559,8162
14/14:56:04,9.07,3.97,108.09,79.926,19.29,97.57,8163
14/14:56:04,8.74,3.96,108.1,79.893,19.29,97.592,8164
14/14:56:05,8.73,3.96,108.11,80.003,19.29,97.603,8165
14/14:56:05,8.96,3.97,108.11,80.08,19.29,97.614,8166
14/14:56:06,9.02,3.97,108.14,80.113,19.29,97.625,8167
14/14:56:06,9.16,3.97,108.14,80.102,19.29,97.636,8168
14/14:56:07,8.98,3.95,108.13,80.234,19.28,97.658,8169
14/14:56:08,8.95,3.95,108.13,80.3,19.28,97.669,8170
14/14:56:08,8.99,3.96,108.12,80.322,19.28,97.68,8171
14/14:56:09,9.05,3.95,108.12,80.388,19.28,97.691,8172
14/14:56:10,9.08,3.95,108.12,80.421,19.28,97.702,8173
14/14:56:10,8.76,3.96,108.12,80.487,19.28,97.713,8174
14/14:56:11,8.78,3.97,108.11,80.586,19.28,97.724,8175
14/14:56:11,8.73,4.01,108.12,80.806,19.28,97.746,8176
14/14:56:12,8.89,4.04,108.14,80.883,19.28,97.779,8177
14/14:56:14,8.71,4.07,108.15,80.85,19.28,97.801,8178
14/14:56:14,8.72,4.08,108.14,80.839,19.27,97.812,8179
14/14:56:15,8.84,4.07,108.14,80.861,19.27,97.823,8180
14/14:56:15,8.84,4.07,108.14,80.784,19.27,97.834,8181
14/14:56:16,8.82,4.05,108.14,80.729,19.27,97.845,8182
14/14:56:16,8.76,4.04,108.14,80.773,19.27,97.856,8183
14/14:56:17,8.97,4.04,108.13,80.707,19.27,97.867,8184
14/14:56:18,8.85,4.03,108.13,80.641,19.27,97.889,8185
14/14:56:18,9.07,4.03,108.13,80.685,19.27,97.9,8186
14/14:56:19,8.86,4.02,108.13,80.641,19.27,97.911,8187
14/14:56:19,8.88,4.03,108.13,80.674,19.27,97.922,8188
14/14:56:20,9.1,4.03,108.14,80.696,19.27,97.933,8189
14/14:56:20,8.79,4.02,108.14,80.729,19.27,97.955,8190
14/14:56:21,8.8,4.02,108.15,80.751,19.27,97.966,8191
14/14:56:21,8.98,4.03,108.15,80.751,19.26,97.977,8192
14/14:56:22,8.68,4.02,108.14,80.74,19.26,97.999,8193
14/14:56:23,8.96,4.02,108.14,80.74,19.26,98.01,8194
14/14:56:24,8.94,4.03,108.14,80.707,19.26,98.021,8195
14/14:56:24,8.79,4.02,108.13,80.729,19.26,98.032,8196
14/14:56:25,9.07,4.02,108.13,80.74,19.26,98.043,8197
14/14:56:25,8.86,4.01,108.13,80.696,19.26,98.054,8198
14/14:56:26,8.85,4.01,108.12,80.63,19.26,98.065,8199
14/14:56:26,9.05,4.01,108.11,80.663,19.26,98.076,8200
14/14:56:27,8.9,4.01,108.12,80.674,19.26,98.087,8201
14/14:56:27,8.75,4.0,108.11,80.63,19.26,98.109,8202
14/14:56:28,8.86,4.0,108.12,80.564,19.26,98.12,8203
14/14:56:28,8.82,4.0,108.11,80.52,19.26,98.131,8204
14/14:56:29,8.73,3.99,108.11,80.597,19.25,98.142,8205
14/14:56:29,8.86,4.0,108.09,80.498,19.25,98.153,8206
14/14:56:30,8.76,3.99,108.1,80.311,19.25,98.164,8207
14/14:56:30,8.69,4.0,108.09,80.333,19.25,98.175,8208
14/14:56:31,9.03,4.02,108.09,80.388,19.25,98.186,8209
14/14:56:32,8.91,4.03,108.08,80.289,19.25,98.197,8210
14/14:56:32,8.75,4.04,108.07,80.223,19.25,98.208,8211
14/14:56:33,9.06,4.06,108.09,80.212,19.25,98.208,8212
14/14:56:33,8.97,4.07,108.08,80.19,19.25,98.23,8213
14/14:56:34,8.92,4.07,108.1,80.124,19.25,98.241,8214
14/14:56:34,8.91,4.07,108.18,80.168,19.25,98.252,8215
14/14:56:35,8.41,4.07,108.38,80.267,19.25,98.263,8216
14/14:56:36,7.33,4.03,108.86,80.355,19.25,98.296,8217
14/14:56:36,7.33,4.02,108.96,80.278,19.25,98.307,8218
14/14:56:37,6.92,4.0,108.97,79.816,19.24,98.329,8219
14/14:56:38,7.14,4.0,108.95,79.816,19.24,98.34,8220
14/14:56:38,7.33,4.01,108.87,79.86,19.24,98.351,8221
14/14:56:39,7.64,4.01,108.68,79.816,19.24,98.362,8222
14/14:56:40,8.19,4.01,108.43,79.827,19.24,98.373,8223
14/14:56:40,8.79,4.02,108.2,79.783,19.24,98.384,8224
14/14:56:41,8.84,4.02,108.1,79.739,19.24,98.395,8225
14/14:56:42,8.87,4.02,108.09,79.728,19.24,98.417,8226
14/14:56:42,8.85,4.01,108.09,79.805,19.24,98.428,8227
14/14:56:42,8.99,4.01,108.1,79.783,19.24,98.439,8228
