Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
13/15:15:03,7.52,3.22,108.49,70.312,25.99,238.612,3757
13/15:15:03,7.73,3.24,108.37,70.18,25.99,238.623,3758
13/15:15:03,7.85,3.24,108.49,69.916,25.98,238.634,3759
13/15:15:04,7.79,3.22,108.48,69.718,25.98,238.645,3760
13/15:15:05,7.82,3.17,108.41,69.388,25.98,238.667,3761
13/15:15:05,7.89,3.16,108.41,69.234,25.98,238.678,3762
13/15:15:06,7.85,3.15,108.37,69.025,25.98,238.689,3763
13/15:15:07,7.8,3.15,108.38,69.003,25.98,238.7,3764
13/15:15:07,7.75,3.15,108.4,68.805,25.98,238.711,3765
13/15:15:09,7.18,3.15,108.52,68.178,25.98,238.744,3766
13/15:15:10,7.08,3.13,108.68,68.024,25.98,238.755,3767
13/15:15:10,6.73,3.11,108.9,67.815,25.98,238.766,3768
13/15:15:11,6.6,3.09,109.0,67.782,25.98,238.777,3769
13/15:15:11,6.5,3.11,109.07,67.639,25.98,238.788,3770
13/15:15:12,6.46,3.11,109.1,67.485,25.97,238.799,3771
13/15:15:12,6.56,3.11,109.0,67.529,25.97,238.81,3772
13/15:15:13,7.06,3.13,108.74,67.628,25.97,238.821,3773
13/15:15:14,7.18,3.14,108.63,67.705,25.97,238.832,3774
13/15:15:15,7.43,3.13,108.56,67.716,25.97,238.843,3775
13/15:15:15,7.63,3.15,108.42,67.705,25.97,238.854,3776
13/15:15:15,7.67,3.16,108.39,67.903,25.97,238.865,3777
13/15:15:16,7.62,3.16,108.38,68.233,25.97,238.876,3778
13/15:15:17,7.64,3.16,108.4,68.508,25.97,238.887,3779
13/15:15:18,7.57,3.18,108.59,68.541,25.97,238.909,3780
13/15:15:18,7.6,3.2,108.56,68.618,25.97,238.92,3781
13/15:15:19,7.57,3.23,108.45,68.728,25.97,238.92,3782
13/15:15:19,7.55,3.24,108.49,68.783,25.97,238.931,3783
13/15:15:20,7.67,3.24,108.5,68.937,25.96,238.953,3784
13/15:15:21,7.61,3.21,108.49,68.97,25.96,238.964,3785
13/15:15:21,7.64,3.2,108.31,69.069,25.96,238.975,3786
13/15:15:22,7.73,3.16,108.3,69.146,25.96,238.986,3787
13/15:15:22,7.71,3.16,108.28,69.663,25.96,238.997,3788
13/15:15:23,7.74,3.12,108.27,69.63,25.96,239.008,3789
13/15:15:23,7.67,3.12,108.26,69.718,25.96,239.008,3790
13/15:15:24,7.68,3.09,108.26,69.597,25.96,239.041,3791
13/15:15:25,7.65,3.1,108.26,69.674,25.96,239.052,3792
13/15:15:25,7.64,3.12,108.28,69.674,25.96,239.052,3793
13/15:15:26,7.65,3.12,108.28,69.839,25.96,239.063,3794
13/15:15:26,7.63,3.14,108.27,69.971,25.96,239.074,3795
13/15:15:27,7.67,3.14,108.3,70.147,25.96,239.085,3796
13/15:15:28,7.62,3.17,108.27,70.015,25.96,239.096,3797
13/15:15:29,7.64,3.18,108.28,70.598,25.95,239.118,3798
13/15:15:30,7.71,3.19,108.34,70.873,25.95,239.14,3799
13/15:15:30,7.66,3.19,108.42,71.093,25.95,239.151,3800
13/15:15:31,7.67,3.17,108.42,70.961,25.95,239.162,3801
13/15:15:31,7.67,3.18,108.44,71.478,25.95,239.173,3802
13/15:15:32,7.66,3.15,108.47,71.126,25.95,239.184,3803
13/15:15:32,7.66,3.15,108.44,70.829,25.95,239.195,3804
13/15:15:33,7.69,3.14,108.43,70.752,25.95,239.206,3805
13/15:15:33,7.71,3.14,108.38,71.071,25.95,239.206,3806
13/15:15:34,7.67,3.14,108.37,71.225,25.95,239.217,3807
13/15:15:34,7.68,3.14,108.31,71.214,25.95,239.228,3808
13/15:15:35,7.59,3.18,108.28,71.379,25.95,239.239,3809
13/15:15:35,7.61,3.2,108.25,71.445,25.95,239.25,3810
13/15:15:36,7.63,3.21,108.28,71.401,25.94,239.261,3811
13/15:15:36,7.64,3.23,108.28,71.324,25.94,239.272,3812
13/15:15:37,7.66,3.27,108.3,71.258,25.94,239.283,3813
13/15:15:38,7.55,3.28,108.32,71.214,25.94,239.294,3814
13/15:15:38,7.57,3.28,108.3,71.159,25.94,239.316,3815
13/15:15:39,7.84,3.28,108.32,71.082,25.94,239.316,3816
13/15:15:40,7.71,3.27,108.32,71.181,25.94,239.327,3817
13/15:15:40,7.82,3.27,108.31,71.951,25.94,239.349,3818
13/15:15:41,7.85,3.22,108.21,71.335,25.94,239.371,3819
13/15:15:42,7.75,3.22,108.22,71.214,25.94,239.382,3820
13/15:15:42,7.84,3.2,108.21,71.236,25.94,239.393,3821
13/15:15:43,7.81,3.2,108.22,71.28,25.94,239.404,3822
13/15:15:44,7.81,3.19,108.2,71.39,25.94,239.404,3823
13/15:15:44,7.73,3.19,108.22,71.412,25.93,239.426,3824
13/15:15:45,7.79,3.19,108.28,71.258,25.93,239.437,3825
13/15:15:45,7.71,3.19,108.28,71.291,25.93,239.448,3826
13/15:15:46,7.86,3.18,108.28,71.324,25.93,239.459,3827
13/15:15:46,7.71,3.2,108.3,71.302,25.93,239.47,3828
13/15:15:47,7.86,3.19,108.3,71.368,25.93,239.481,3829
13/15:15:48,7.86,3.17,108.31,71.346,25.93,239.503,3830
13/15:15:49,7.86,3.15,108.37,71.401,25.93,239.525,3831
13/15:15:50,7.79,3.15,108.35,71.379,25.93,239.536,3832
13/15:15:51,7.8,3.15,108.43,71.83,25.93,239.558,3833
13/15:15:51,7.79,3.17,108.42,72.028,25.92,239.569,3834
13/15:15:52,7.78,3.15,108.42,71.511,25.92,239.58,3835
13/15:15:53,7.88,3.16,108.38,71.225,25.92,239.602,3836
13/15:15:54,7.76,3.15,108.39,71.412,25.92,239.602,3837
13/15:15:54,7.8,3.16,108.26,71.291,25.92,239.624,3838
13/15:15:55,7.75,3.15,108.37,71.225,25.92,239.635,3839
13/15:15:56,7.74,3.12,108.48,71.181,25.92,239.646,3840
13/15:15:56,7.81,3.12,108.47,71.104,25.92,239.657,3841
13/15:15:56,7.72,3.11,108.47,71.192,25.92,239.668,3842
13/15:15:57,7.75,3.1,108.46,71.258,25.92,239.679,3843
13/15:15:58,7.73,3.11,108.43,71.687,25.92,239.701,3844
13/15:15:58,7.57,3.08,108.37,71.214,25.92,239.712,3845
13/15:15:59,7.68,3.09,108.55,71.115,25.91,239.723,3846
13/15:15:59,7.61,3.13,108.44,71.126,25.91,239.734,3847
13/15:16:00,7.69,3.13,108.46,71.005,25.91,239.745,3848
13/15:16:00,7.63,3.13,108.5,71.115,25.91,239.756,3849
13/15:16:01,7.63,3.12,108.52,71.258,25.91,239.767,3850
13/15:16:02,7.72,3.12,108.53,71.346,25.91,239.778,3851
13/15:16:02,7.78,3.13,108.52,71.28,25.91,239.778,3852
13/15:16:03,7.86,3.12,108.52,71.247,25.91,239.789,3853
13/15:16:03,7.73,3.11,108.37,71.302,25.91,239.8,3854
13/15:16:04,7.69,3.07,108.4,71.071,25.91,239.822,3855
13/15:16:05,7.78,3.09,108.3,71.17,25.91,239.833,3856
13/15:16:05,7.7,3.06,108.3,71.214,25.91,239.844,3857
13/15:16:06,7.75,3.05,108.27,71.291,25.91,239.855,3858
13/15:16:06,7.73,3.04,108.28,71.148,25.91,239.866,3859
13/15:16:07,7.78,3.03,108.25,71.192,25.9,239.877,3860
13/15:16:07,7.79,3.04,108.21,71.247,25.9,239.888,3861
13/15:16:08,7.9,3.03,108.2,71.346,25.9,239.899,3862
13/15:16:08,7.83,3.02,108.21,71.401,25.9,239.91,3863
13/15:16:09,8.01,3.01,108.2,71.467,25.9,239.921,3864
13/15:16:10,8.38,3.01,108.15,71.632,25.9,239.932,3865
13/15:16:10,8.56,3.01,108.22,71.929,25.9,239.943,3866
13/15:16:11,8.43,3.01,108.21,72.248,25.9,239.954,3867
13/15:16:11,8.27,2.99,108.38,72.688,25.9,239.965,3868
13/15:16:12,7.98,2.95,108.53,72.908,25.9,239.965,3869
13/15:16:12,7.7,2.95,108.68,73.205,25.9,239.987,3870
13/15:16:13,7.69,2.94,108.77,73.557,25.9,239.987,3871
13/15:16:14,7.46,2.95,108.87,73.458,25.9,239.998,3872
13/15:16:14,7.1,2.96,108.87,73.447,25.89,240.02,3873
13/15:16:15,7.41,2.98,108.76,73.909,25.89,240.042,3874
13/15:16:16,7.6,3.04,108.62,74.107,25.89,240.053,3875
13/15:16:16,8.02,3.06,108.43,74.514,25.89,240.064,3876
13/15:16:17,8.25,3.06,108.31,75.053,25.89,240.075,3877
13/15:16:17,8.33,3.05,108.26,75.306,25.89,240.086,3878
13/15:16:18,8.41,3.05,108.27,75.405,25.89,240.097,3879
13/15:16:18,8.2,3.05,108.28,75.416,25.89,240.108,3880
13/15:16:19,8.08,3.06,108.35,75.449,25.89,240.108,3881
13/15:16:19,8.23,3.08,108.4,75.57,25.89,240.13,3882
13/15:16:20,8.52,3.06,108.39,75.757,25.89,240.141,3883
13/15:16:21,8.48,3.05,108.37,75.625,25.89,240.152,3884
13/15:16:21,8.28,3.07,108.39,75.339,25.88,240.163,3885
13/15:16:22,8.2,3.09,108.37,75.229,25.88,240.174,3886
13/15:16:22,8.14,3.11,108.3,75.427,25.88,240.185,3887
13/15:16:23,8.18,3.13,108.3,75.911,25.88,240.196,3888
13/15:16:23,8.18,3.15,108.28,75.944,25.88,240.207,3889
13/15:16:24,7.7,3.12,108.42,75.592,25.88,240.218,3890
13/15:16:24,7.09,3.09,108.56,75.746,25.88,240.229,3891
13/15:16:25,6.55,3.06,108.79,75.295,25.88,240.251,3892
13/15:16:26,6.6,3.05,109.12,75.295,25.88,240.262,3893
13/15:16:26,6.75,3.04,109.13,75.185,25.88,240.273,3894
13/15:16:27,6.68,3.01,109.09,74.921,25.88,240.284,3895
13/15:16:27,6.75,3.06,108.98,74.855,25.88,240.295,3896
13/15:16:28,7.09,3.09,108.85,74.778,25.88,240.306,3897
13/15:16:29,8.11,3.15,108.56,74.646,25.88,240.328,3898
13/15:16:30,8.14,3.21,108.2,74.503,25.87,240.35,3899
13/15:16:31,8.02,3.22,108.19,74.503,25.87,240.361,3900
13/15:16:32,8.28,3.23,108.31,74.503,25.87,240.383,3901
13/15:16:32,8.19,3.23,108.28,74.382,25.87,240.394,3902
13/15:16:33,7.92,3.22,108.31,74.195,25.87,240.405,3903
13/15:16:33,7.98,3.23,108.33,74.261,25.87,240.416,3904
13/15:16:34,8.04,3.26,108.34,74.272,25.87,240.416,3905
13/15:16:34,7.86,3.24,108.41,74.349,25.87,240.427,3906
13/15:16:35,7.59,3.2,108.55,74.58,25.87,240.449,3907
13/15:16:35,7.23,3.18,108.67,74.822,25.87,240.46,3908
13/15:16:36,7.1,3.15,108.62,74.976,25.87,240.471,3909
13/15:16:38,7.08,3.12,108.63,74.778,25.86,240.504,3910
13/15:16:38,6.93,3.09,108.63,74.899,25.86,240.515,3911
13/15:16:39,7.43,3.12,108.5,75.152,25.86,240.537,3912
13/15:16:40,7.87,3.13,108.35,75.207,25.86,240.548,3913
13/15:16:40,8.19,3.14,108.24,75.306,25.86,240.559,3914
13/15:16:41,8.36,3.14,108.33,75.537,25.86,240.57,3915
13/15:16:41,8.41,3.16,108.39,75.57,25.86,240.581,3916
13/15:16:42,8.43,3.17,108.43,75.515,25.86,240.592,3917
13/15:16:43,8.69,3.19,108.52,75.46,25.86,240.614,3918
13/15:16:43,8.84,3.19,108.44,75.427,25.86,240.625,3919
13/15:16:44,8.52,3.18,108.49,75.636,25.85,240.647,3920
13/15:16:45,8.32,3.15,108.34,75.757,25.85,240.669,3921
13/15:16:46,8.3,3.13,108.32,75.801,25.85,240.68,3922
13/15:16:46,8.22,3.09,108.24,75.713,25.85,240.691,3923
13/15:16:47,8.04,3.08,108.24,75.603,25.85,240.702,3924
13/15:16:48,7.85,3.07,108.17,75.614,25.85,240.724,3925
13/15:16:49,8.04,3.08,108.15,75.636,25.85,240.735,3926
13/15:16:49,8.17,3.08,108.2,75.878,25.85,240.746,3927
13/15:16:50,8.25,3.09,108.12,75.812,25.85,240.757,3928
13/15:16:50,8.26,3.09,108.13,75.383,25.85,240.768,3929
13/15:16:51,8.32,3.1,108.14,75.273,25.85,240.779,3930
13/15:16:51,8.34,3.1,108.13,75.086,25.84,240.79,3931
13/15:16:52,8.33,3.1,108.12,74.976,25.84,240.801,3932
13/15:16:52,8.3,3.09,108.09,75.075,25.84,240.812,3933
13/15:16:53,8.28,3.11,108.12,74.998,25.84,240.823,3934
13/15:16:53,8.26,3.07,108.08,74.932,25.84,240.834,3935
13/15:16:54,8.17,3.06,108.13,74.998,25.84,240.845,3936
13/15:16:54,8.14,3.08,108.12,74.998,25.84,240.856,3937
13/15:16:55,8.13,3.08,108.11,74.866,25.84,240.867,3938
13/15:16:55,8.23,3.07,108.13,74.635,25.84,240.878,3939
13/15:16:56,8.45,3.05,108.2,74.602,25.84,240.889,3940
13/15:16:57,8.49,3.06,108.19,74.591,25.84,240.9,3941
13/15:16:57,8.28,3.04,108.19,74.525,25.84,240.911,3942
13/15:16:58,8.11,3.06,108.17,74.437,25.84,240.922,3943
13/15:16:58,8.23,3.06,108.17,74.327,25.84,240.933,3944
13/15:16:58,8.45,3.04,108.18,74.25,25.83,240.944,3945
13/15:16:59,8.52,3.05,108.22,74.25,25.83,240.955,3946
13/15:17:00,8.48,3.07,108.2,74.052,25.83,240.966,3947
13/15:17:00,8.28,3.08,108.12,73.898,25.83,240.977,3948
13/15:17:01,8.36,3.07,108.14,73.92,25.83,240.988,3949
13/15:17:01,8.39,3.06,108.13,73.898,25.83,240.999,3950
13/15:17:02,8.32,3.08,108.09,73.623,25.83,241.021,3951
13/15:17:03,8.3,3.07,108.11,73.48,25.83,241.032,3952
13/15:17:03,8.28,3.03,108.12,73.535,25.83,241.043,3953
13/15:17:04,8.23,3.01,108.17,73.568,25.83,241.054,3954
13/15:17:04,8.41,3.0,108.21,73.458,25.83,241.065,3955
13/15:17:05,8.22,3.01,108.16,73.381,25.82,241.076,3956
13/15:17:05,8.19,2.99,108.21,73.172,25.82,241.087,3957
13/15:17:06,8.36,2.98,108.23,73.062,25.82,241.098,3958
13/15:17:06,8.45,2.96,108.27,73.227,25.82,241.109,3959
13/15:17:07,8.27,2.99,108.28,73.216,25.82,241.12,3960
13/15:17:08,8.43,2.97,108.26,73.26,25.82,241.131,3961
13/15:17:08,8.53,2.99,108.46,73.007,25.82,241.142,3962
13/15:17:08,8.36,2.99,108.44,72.842,25.82,241.153,3963
13/15:17:09,8.44,3.0,108.47,73.051,25.82,241.164,3964
13/15:17:10,8.35,2.99,108.4,73.117,25.82,241.175,3965
13/15:17:10,8.18,2.98,108.42,72.941,25.82,241.186,3966
13/15:17:11,8.21,2.98,108.42,72.897,25.82,241.197,3967
13/15:17:11,8.07,3.01,108.42,72.985,25.81,241.208,3968
13/15:17:12,8.19,2.97,108.2,73.139,25.81,241.208,3969
13/15:17:13,8.14,2.98,108.31,73.139,25.81,241.23,3970
13/15:17:13,8.09,2.95,108.41,72.875,25.81,241.241,3971
13/15:17:14,8.37,3.01,108.43,72.952,25.81,241.252,3972
13/15:17:14,8.39,3.05,108.42,72.941,25.81,241.263,3973
13/15:17:15,8.24,2.99,108.39,73.073,25.81,241.274,3974
13/15:17:15,8.28,3.0,108.4,73.216,25.81,241.285,3975
13/15:17:16,8.17,3.04,108.41,73.117,25.81,241.296,3976
13/15:17:17,8.02,3.06,108.39,72.941,25.81,241.307,3977
13/15:17:18,8.18,3.04,108.2,73.051,25.81,241.329,3978
13/15:17:18,7.89,3.07,108.18,73.073,25.81,241.34,3979
13/15:17:18,8.0,3.07,108.16,73.051,25.8,241.351,3980
13/15:17:19,8.15,3.1,108.19,72.897,25.8,241.373,3981
13/15:17:20,8.27,3.1,108.12,72.875,25.8,241.384,3982
13/15:17:21,8.2,3.08,108.15,73.26,25.8,241.406,3983
13/15:17:22,8.17,3.07,108.14,72.677,25.8,241.428,3984
13/15:17:23,8.06,3.06,108.19,72.787,25.8,241.439,3985
13/15:17:23,8.16,3.08,108.27,72.897,25.8,241.45,3986
13/15:17:24,8.17,3.07,108.28,72.93,25.8,241.461,3987
13/15:17:24,7.99,3.07,108.31,72.952,25.8,241.472,3988
13/15:17:25,8.15,3.06,108.35,73.018,25.8,241.483,3989
13/15:17:25,8.06,3.05,108.32,73.007,25.79,241.494,3990
13/15:17:26,8.15,3.04,108.32,72.93,25.79,241.505,3991
13/15:17:26,8.21,3.05,108.28,73.073,25.79,241.516,3992
13/15:17:27,8.07,3.05,108.25,73.007,25.79,241.516,3993
13/15:17:28,8.14,3.06,108.15,72.567,25.79,241.549,3994
13/15:17:28,8.1,3.07,108.12,72.743,25.79,241.549,3995
13/15:17:29,8.13,3.09,108.1,72.743,25.79,241.56,3996
13/15:17:29,8.25,3.11,108.22,72.512,25.79,241.571,3997
13/15:17:30,8.16,3.11,108.25,72.512,25.79,241.582,3998
13/15:17:31,8.34,3.09,108.26,72.446,25.79,241.593,3999
13/15:17:31,8.28,3.09,108.28,72.435,25.79,241.604,4000
13/15:17:32,8.18,3.02,108.28,72.435,25.79,241.615,4001
13/15:17:32,8.28,3.0,108.26,72.402,25.79,241.626,4002
13/15:17:33,8.31,3.0,108.27,72.523,25.78,241.637,4003
13/15:17:33,8.3,2.99,108.2,72.776,25.78,241.648,4004
13/15:17:34,8.23,2.99,108.19,72.82,25.78,241.659,4005
13/15:17:34,8.39,2.97,108.14,72.655,25.78,241.67,4006
13/15:17:35,8.33,2.98,108.07,72.952,25.78,241.681,4007
13/15:17:35,8.35,2.99,108.1,73.172,25.78,241.692,4008
13/15:17:36,8.33,3.05,108.08,72.908,25.78,241.703,4009
13/15:17:36,8.3,3.04,108.07,72.699,25.78,241.714,4010
13/15:17:37,8.34,3.01,108.07,72.699,25.78,241.725,4011
13/15:17:37,8.28,3.02,108.17,72.853,25.78,241.736,4012
13/15:17:38,8.23,3.02,108.18,72.897,25.78,241.747,4013
13/15:17:38,8.26,3.06,108.21,73.216,25.78,241.758,4014
13/15:17:39,8.21,3.03,108.28,73.194,25.77,241.769,4015
13/15:17:39,8.27,3.02,108.26,73.007,25.77,241.78,4016
13/15:17:40,8.25,3.02,108.42,73.15,25.77,241.791,4017
13/15:17:41,8.39,3.05,108.43,73.282,25.77,241.802,4018
13/15:17:41,8.26,3.07,108.5,73.491,25.77,241.813,4019
13/15:17:42,8.17,3.0,108.34,73.293,25.77,241.824,4020
13/15:17:42,8.22,3.0,108.37,73.084,25.77,241.824,4021
13/15:17:43,8.1,2.99,108.35,73.249,25.77,241.846,4022
13/15:17:44,8.16,3.01,108.22,73.216,25.77,241.857,4023
13/15:17:45,8.05,3.01,108.17,72.996,25.77,241.868,4024
13/15:17:45,8.16,3.0,108.09,73.403,25.77,241.89,4025
13/15:17:46,8.13,3.04,108.11,73.326,25.77,241.901,4026
13/15:17:46,8.21,3.01,108.06,73.073,25.76,241.912,4027
13/15:17:47,8.28,2.98,108.07,72.974,25.76,241.923,4028
13/15:17:47,8.12,2.75,108.05,72.886,25.76,241.934,4029
13/15:17:48,8.27,2.59,108.01,73.48,25.76,241.956,4030
13/15:17:49,8.12,2.56,108.02,73.535,25.76,241.967,4031
13/15:17:50,8.22,2.56,108.03,73.095,25.76,241.978,4032
13/15:17:50,8.23,2.55,108.02,73.194,25.76,241.989,4033
13/15:17:51,8.18,2.61,108.02,73.227,25.76,242.011,4034
13/15:17:52,8.24,3.0,108.03,73.271,25.76,242.033,4035
13/15:17:53,8.3,3.0,108.04,73.359,25.75,242.044,4036
13/15:17:53,8.17,3.02,108.04,73.7,25.75,242.055,4037
13/15:17:54,8.13,3.02,108.07,73.7,25.75,242.066,4038
13/15:17:55,8.31,3.04,108.1,73.337,25.75,242.088,4039
13/15:17:55,8.25,3.05,108.06,73.293,25.75,242.099,4040
13/15:17:56,8.4,3.02,108.08,73.326,25.75,242.11,4041
13/15:17:56,8.26,3.02,108.12,73.546,25.75,242.121,4042
13/15:17:57,8.25,3.02,108.12,73.557,25.75,242.132,4043
13/15:17:58,8.48,3.02,108.08,73.524,25.75,242.143,4044
13/15:17:58,8.43,2.96,108.08,73.381,25.75,242.154,4045
13/15:17:58,8.25,2.95,108.08,73.326,25.75,242.165,4046
13/15:17:59,8.38,2.96,108.09,73.337,25.75,242.176,4047
13/15:17:59,8.36,2.95,108.12,73.381,25.74,242.187,4048
13/15:18:00,8.18,3.0,108.1,73.348,25.74,242.198,4049
13/15:18:01,8.27,3.0,108.08,73.271,25.74,242.198,4050
13/15:18:01,8.2,3.0,108.16,73.216,25.74,242.231,4051
13/15:18:02,8.36,3.06,108.17,73.205,25.74,242.231,4052
13/15:18:03,8.39,3.07,108.17,73.128,25.74,242.242,4053
13/15:18:03,8.24,3.08,108.17,73.084,25.74,242.253,4054
13/15:18:04,8.37,3.06,108.25,73.084,25.74,242.264,4055
13/15:18:04,8.39,3.06,108.25,73.051,25.74,242.275,4056
13/15:18:05,8.24,3.05,108.18,73.029,25.74,242.286,4057
13/15:18:05,8.39,3.04,108.22,73.084,25.74,242.297,4058
13/15:18:06,8.4,3.04,108.19,72.996,25.74,242.308,4059
13/15:18:06,8.25,3.04,108.18,72.875,25.73,242.308,4060
13/15:18:07,8.36,3.03,108.17,72.743,25.73,242.33,4061
13/15:18:07,8.28,3.03,108.15,72.556,25.73,242.341,4062
13/15:18:08,8.25,2.97,108.1,72.49,25.73,242.352,4063
13/15:18:08,8.28,2.99,108.07,72.49,25.73,242.363,4064
13/15:18:09,8.22,3.0,108.07,72.402,25.73,242.374,4065
13/15:18:09,8.16,3.01,108.05,72.347,25.73,242.385,4066
13/15:18:10,8.1,3.01,108.05,72.303,25.73,242.396,4067
13/15:18:10,8.04,3.0,108.06,72.193,25.73,242.407,4068
13/15:18:11,7.37,3.0,108.13,72.094,25.73,242.418,4069
13/15:18:12,5.83,2.88,108.3,71.753,25.73,242.44,4070
13/15:18:13,3.9,2.83,108.64,70.994,25.73,242.462,4071
13/15:18:13,3.05,2.85,108.74,70.576,25.73,242.473,4072
13/15:18:14,2.25,2.85,108.83,70.235,25.73,242.484,4073
13/15:18:15,1.61,2.84,108.9,69.916,25.73,242.484,4074
13/15:18:15,1.45,2.84,108.9,69.509,25.73,242.495,4075
13/15:18:16,1.38,2.96,108.91,69.212,25.73,242.506,4076
13/15:18:16,1.35,3.04,109.02,68.882,25.73,242.517,4077
13/15:18:17,1.35,3.07,108.87,68.541,25.73,242.528,4078
13/15:18:17,1.36,3.07,108.86,68.2,25.73,242.539,4079
13/15:18:18,1.36,3.05,109.01,68.057,25.73,242.55,4080
13/15:18:19,1.38,3.06,108.98,67.408,25.73,242.572,4081
13/15:18:20,1.38,3.07,108.99,67.056,25.73,242.583,4082
13/15:18:20,1.38,3.05,108.93,66.418,25.73,242.594,4083
13/15:18:21,1.36,3.02,108.92,66.187,25.73,242.605,4084
13/15:18:21,1.36,3.01,108.92,65.813,25.73,242.616,4085
13/15:18:22,1.35,3.03,108.79,65.472,25.73,242.616,4086
13/15:18:23,1.34,3.03,108.81,65.164,25.73,242.627,4087
13/15:18:23,1.33,3.03,108.82,64.922,25.73,242.649,4088
13/15:18:24,1.31,3.0,108.84,64.669,25.73,242.66,4089
13/15:18:24,1.3,3.0,108.83,64.471,25.73,242.671,4090
13/15:18:25,1.31,3.02,108.82,64.141,25.73,242.671,4091
13/15:18:25,1.33,3.03,108.84,64.009,25.73,242.682,4092
13/15:18:26,1.35,3.03,108.83,63.899,25.73,242.693,4093
13/15:18:27,1.4,3.01,108.8,63.481,25.73,242.704,4094
13/15:18:27,1.43,2.99,108.96,63.547,25.73,242.715,4095
13/15:18:27,1.46,3.03,108.93,63.305,25.73,242.726,4096
13/15:18:28,1.56,3.03,108.92,62.711,25.73,242.726,4097
13/15:18:28,1.64,3.03,108.91,62.326,25.73,242.737,4098
13/15:18:29,1.68,3.04,108.91,62.062,25.73,242.748,4099
13/15:18:29,1.7,2.97,108.87,61.875,25.73,242.759,4100
13/15:18:30,1.72,2.98,108.87,61.699,25.73,242.77,4101
13/15:18:30,1.71,2.99,108.87,61.303,25.73,242.781,4102
13/15:18:31,1.73,2.99,108.72,61.072,25.73,242.781,4103
13/15:18:32,1.74,2.99,108.77,60.753,25.73,242.792,4104
13/15:18:32,1.72,3.0,108.75,60.61,25.73,242.803,4105
13/15:18:32,1.7,3.01,108.76,60.28,25.73,242.814,4106
13/15:18:33,1.7,3.0,108.8,59.686,25.73,242.825,4107
13/15:18:34,1.73,3.06,108.81,59.444,25.73,242.825,4108
13/15:18:34,1.72,3.04,108.81,59.235,25.73,242.836,4109
13/15:18:35,1.74,3.03,108.83,58.949,25.73,242.847,4110
13/15:18:35,1.73,3.03,108.81,58.52,25.73,242.858,4111
13/15:18:36,1.73,3.02,108.77,58.245,25.73,242.869,4112
13/15:18:36,1.73,3.01,108.78,58.102,25.73,242.869,4113
13/15:18:37,1.75,3.01,108.74,57.31,25.73,242.891,4114
13/15:18:38,1.77,3.02,108.73,56.925,25.73,242.902,4115
13/15:18:38,1.79,3.03,108.73,56.639,25.74,242.902,4116
13/15:18:39,1.78,3.05,108.7,56.485,25.74,242.913,4117
13/15:18:39,1.76,3.06,108.72,56.265,25.74,242.924,4118
13/15:18:40,1.78,3.08,108.77,55.869,25.74,242.935,4119
13/15:18:41,1.79,3.08,108.77,55.517,25.74,242.935,4120
13/15:18:41,1.77,3.07,108.77,55.209,25.74,242.946,4121
13/15:18:42,1.74,3.06,108.75,54.879,25.74,242.957,4122
13/15:18:42,1.77,3.09,108.77,54.505,25.74,242.968,4123
13/15:18:43,1.77,3.08,108.76,54.087,25.74,242.968,4124
13/15:18:44,1.78,3.06,108.74,53.515,25.74,242.99,4125
13/15:18:44,1.77,3.03,108.75,53.372,25.74,242.99,4126
13/15:18:45,1.75,3.05,108.75,53.229,25.74,243.001,4127
13/15:18:45,1.56,3.01,108.92,53.097,25.74,243.012,4128
13/15:18:46,1.3,2.99,109.03,52.921,25.74,243.023,4129
13/15:18:47,0.95,2.93,109.27,52.107,25.74,243.034,4130
13/15:18:47,0.9,2.93,109.27,51.645,25.74,243.045,4131
13/15:18:48,0.91,2.93,109.31,51.205,25.74,243.056,4132
13/15:18:49,0.98,2.97,109.33,50.82,25.74,243.067,4133
13/15:18:50,1.43,3.04,109.04,50.556,25.74,243.078,4134
13/15:18:51,1.62,3.08,108.92,50.347,25.74,243.089,4135
13/15:18:51,1.72,3.09,108.98,50.116,25.74,243.089,4136
13/15:18:51,1.76,3.11,108.91,49.709,25.74,243.1,4137
13/15:18:52,1.77,3.12,108.93,49.577,25.74,243.111,4138
13/15:18:53,1.74,3.12,108.95,49.599,25.74,243.111,4139
13/15:18:53,1.74,3.1,108.97,50.336,25.74,243.122,4140
13/15:18:54,1.73,3.1,108.99,50.116,25.74,243.133,4141
13/15:18:55,1.78,3.1,108.98,49.203,25.74,243.133,4142
13/15:18:55,1.74,3.07,108.86,48.939,25.74,243.155,4143
13/15:18:56,1.76,3.05,108.87,48.961,25.74,243.155,4144
13/15:18:56,1.73,3.04,108.84,48.818,25.74,243.166,4145
13/15:18:57,1.7,3.05,108.84,48.697,25.74,243.177,4146
13/15:18:57,1.68,3.01,108.81,48.796,25.74,243.177,4147
13/15:18:58,1.67,3.01,108.91,48.708,25.74,243.188,4148
13/15:18:58,1.62,3.01,108.93,48.62,25.74,243.188,4149
13/15:18:59,1.64,3.02,109.09,48.554,25.74,243.199,4150
13/15:18:59,1.68,3.06,109.12,48.598,25.74,243.21,4151
13/15:19:00,1.71,3.05,109.18,48.939,25.74,243.21,4152
13/15:19:00,1.74,3.06,109.19,48.664,25.74,243.221,4153
13/15:19:01,1.74,3.06,109.19,48.664,25.74,243.232,4154
13/15:19:02,1.73,3.1,109.24,48.301,25.74,243.232,4155
