Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
17/12:18:12,12.11,3.31,107.99,76.868,19.97,39.49,412
17/12:18:12,12.16,3.31,107.98,76.791,19.97,39.501,413
17/12:18:13,12.28,3.3,107.97,76.758,19.96,39.512,414
17/12:18:13,12.22,3.3,107.97,76.824,19.96,39.523,415
17/12:18:14,12.28,3.28,107.97,76.824,19.96,39.534,416
17/12:18:14,12.31,3.28,107.97,76.824,19.96,39.545,417
17/12:18:15,12.33,3.28,107.98,76.846,19.96,39.556,418
17/12:18:16,12.34,3.3,107.98,76.956,19.96,39.567,419
17/12:18:16,12.38,3.3,107.97,76.89,19.96,39.578,420
17/12:18:16,12.35,3.3,107.97,76.846,19.95,39.589,421
17/12:18:17,12.39,3.33,107.98,77.0,19.95,39.6,422
17/12:18:17,12.48,3.35,107.97,77.011,19.95,39.611,423
17/12:18:18,12.4,3.37,107.97,76.846,19.95,39.622,424
17/12:18:19,12.4,3.39,107.95,76.824,19.95,39.633,425
17/12:18:19,12.44,3.4,107.94,76.769,19.95,39.644,426
17/12:18:20,12.39,3.41,107.96,76.857,19.95,39.666,427
17/12:18:21,12.38,3.42,107.96,76.824,19.94,39.677,428
17/12:18:21,12.23,3.4,107.97,76.791,19.94,39.688,429
17/12:18:22,12.28,3.39,107.98,76.868,19.94,39.699,430
17/12:18:22,12.25,3.37,107.99,76.857,19.94,39.71,431
17/12:18:23,12.27,3.36,108.0,76.835,19.94,39.721,432
17/12:18:23,12.22,3.36,107.99,76.835,19.94,39.732,433
17/12:18:24,12.23,3.35,107.97,76.934,19.94,39.743,434
17/12:18:24,12.2,3.35,107.96,76.89,19.93,39.765,435
17/12:18:25,12.32,3.35,107.96,76.791,19.93,39.776,436
17/12:18:25,12.17,3.35,107.95,76.758,19.93,39.787,437
17/12:18:26,12.15,3.36,107.95,76.802,19.93,39.798,438
17/12:18:26,12.23,3.36,107.95,76.835,19.93,39.809,439
17/12:18:27,12.25,3.37,107.96,76.846,19.93,39.82,440
17/12:18:27,12.16,3.36,107.95,76.835,19.93,39.831,441
17/12:18:28,12.1,3.35,107.96,76.78,19.93,39.842,442
17/12:18:29,12.27,3.35,107.96,76.758,19.92,39.853,443
17/12:18:29,12.33,3.35,107.97,76.802,19.92,39.864,444
17/12:18:30,12.34,3.35,107.98,76.835,19.92,39.875,445
17/12:18:30,12.34,3.35,107.98,76.791,19.92,39.886,446
17/12:18:31,12.32,3.34,107.97,76.824,19.92,39.897,447
17/12:18:31,12.28,3.34,107.96,76.901,19.92,39.908,448
17/12:18:32,12.32,3.33,107.96,76.923,19.92,39.93,449
17/12:18:33,12.26,3.33,107.96,76.901,19.91,39.941,450
17/12:18:34,12.07,3.33,107.94,77.022,19.91,39.963,451
17/12:18:34,12.13,3.33,107.94,76.956,19.91,39.974,452
17/12:18:35,12.07,3.33,107.96,76.978,19.91,39.996,453
17/12:18:36,12.0,3.34,107.97,77.0,19.91,40.007,454
17/12:18:36,12.19,3.34,107.97,76.945,19.91,40.018,455
17/12:18:37,12.24,3.35,107.96,76.945,19.9,40.029,456
17/12:18:38,12.45,3.34,107.97,77.044,19.9,40.051,457
17/12:18:39,12.6,3.35,107.96,77.11,19.9,40.073,458
17/12:18:40,12.57,3.34,107.93,77.121,19.9,40.084,459
17/12:18:40,12.8,3.35,107.91,77.143,19.9,40.095,460
17/12:18:41,12.81,3.36,107.91,77.231,19.89,40.106,461
17/12:18:41,12.74,3.36,107.87,77.231,19.89,40.117,462
17/12:18:42,12.63,3.36,107.87,77.264,19.89,40.139,463
17/12:18:43,12.56,3.35,107.87,77.396,19.89,40.15,464
17/12:18:43,12.63,3.36,107.86,77.473,19.89,40.161,465
17/12:18:44,12.66,3.36,107.85,77.506,19.89,40.172,466
17/12:18:44,12.48,3.37,107.86,77.517,19.88,40.183,467
17/12:18:45,12.49,3.37,107.85,77.616,19.88,40.194,468
17/12:18:46,12.63,3.37,107.88,77.715,19.88,40.216,469
17/12:18:46,12.74,3.38,107.87,77.748,19.88,40.216,470
17/12:18:46,12.8,3.38,107.85,77.737,19.88,40.216,471
17/12:18:47,12.6,3.38,107.86,77.693,19.88,40.249,472
17/12:18:47,12.46,3.37,107.87,77.803,19.88,40.26,473
17/12:18:48,12.67,3.37,107.88,77.946,19.88,40.271,474
17/12:18:48,12.91,3.36,107.88,78.001,19.87,40.282,475
17/12:18:49,12.74,3.36,107.89,78.144,19.87,40.293,476
17/12:18:49,12.56,3.37,107.88,78.199,19.87,40.304,477
17/12:18:50,12.61,3.38,107.88,78.232,19.87,40.315,478
17/12:18:50,12.77,3.38,107.9,78.265,19.87,40.326,479
17/12:18:51,12.85,3.38,107.87,78.243,19.87,40.337,480
17/12:18:52,12.78,3.39,107.88,78.309,19.87,40.348,481
17/12:18:52,12.49,3.39,107.88,78.441,19.86,40.359,482
17/12:18:53,12.53,3.4,107.87,78.375,19.86,40.37,483
17/12:18:53,12.78,3.41,107.87,78.298,19.86,40.381,484
17/12:18:54,12.99,3.4,107.87,78.342,19.86,40.392,485
17/12:18:54,12.91,3.4,107.87,78.474,19.86,40.403,486
17/12:18:55,12.84,3.41,107.87,78.584,19.86,40.414,487
17/12:18:55,12.76,3.41,107.87,78.529,19.86,40.425,488
17/12:18:56,13.0,3.41,107.87,78.474,19.85,40.436,489
17/12:18:57,12.86,3.4,107.86,78.837,19.85,40.458,490
17/12:18:58,12.57,3.39,107.86,78.793,19.85,40.469,491
17/12:18:58,12.34,3.37,107.87,78.727,19.85,40.48,492
17/12:18:59,12.3,3.38,107.86,78.848,19.85,40.502,493
17/12:19:00,12.3,3.36,107.86,78.87,19.84,40.524,494
17/12:19:01,12.32,3.35,107.86,79.112,19.84,40.546,495
17/12:19:01,12.32,3.34,107.85,79.189,19.84,40.557,496
17/12:19:02,12.36,3.36,107.84,79.222,19.84,40.579,497
17/12:19:03,12.37,3.35,107.85,79.2,19.84,40.59,498
17/12:19:03,12.47,3.36,107.85,79.167,19.84,40.601,499
17/12:19:04,12.59,3.38,107.84,79.079,19.83,40.612,500
17/12:19:05,12.93,3.42,107.85,79.09,19.83,40.645,501
17/12:19:06,12.98,3.42,107.85,79.101,19.83,40.656,502
17/12:19:06,13.08,3.43,107.86,79.123,19.83,40.667,503
17/12:19:07,13.1,3.43,107.86,79.112,19.83,40.678,504
17/12:19:07,12.97,3.4,107.86,79.156,19.82,40.689,505
17/12:19:08,12.7,3.39,107.84,79.167,19.82,40.7,506
17/12:19:09,12.48,3.37,107.82,79.134,19.82,40.711,507
17/12:19:10,12.55,3.38,107.83,79.079,19.82,40.733,508
17/12:19:10,12.77,3.38,107.81,79.09,19.82,40.755,509
17/12:19:11,12.85,3.36,107.81,79.079,19.82,40.766,510
17/12:19:11,12.85,3.36,107.8,79.178,19.81,40.777,511
17/12:19:12,12.8,3.36,107.79,79.222,19.81,40.788,512
17/12:19:12,12.83,3.36,107.81,79.2,19.81,40.799,513
17/12:19:13,12.7,3.37,107.82,79.178,19.81,40.81,514
17/12:19:13,12.46,3.37,107.82,79.222,19.81,40.821,515
17/12:19:14,11.94,3.35,107.82,79.233,19.81,40.843,516
17/12:19:15,11.85,3.37,107.82,79.156,19.81,40.854,517
17/12:19:16,12.21,3.38,107.83,79.222,19.8,40.876,518
17/12:19:16,12.46,3.38,107.83,79.266,19.8,40.887,519
17/12:19:17,12.67,3.38,107.84,79.299,19.8,40.898,520
17/12:19:17,12.86,3.36,107.83,79.376,19.8,40.909,521
17/12:19:18,13.09,3.36,107.83,79.442,19.8,40.92,522
17/12:19:18,13.26,3.37,107.85,79.508,19.8,40.931,523
17/12:19:19,13.33,3.37,107.85,79.508,19.79,40.942,524
17/12:19:20,13.21,3.37,107.84,79.563,19.79,40.964,525
17/12:19:20,12.82,3.38,107.84,79.618,19.79,40.986,526
17/12:19:21,12.51,3.37,107.84,79.717,19.79,40.997,527
17/12:19:22,12.32,3.37,107.84,79.86,19.79,41.008,528
17/12:19:22,12.16,3.37,107.8,79.959,19.79,41.008,529
17/12:19:23,12.06,3.37,107.79,79.937,19.78,41.03,530
17/12:19:23,11.98,3.38,107.8,79.937,19.78,41.041,531
17/12:19:24,11.9,3.38,107.81,79.948,19.78,41.052,532
17/12:19:24,12.0,3.37,107.83,79.937,19.78,41.063,533
17/12:19:25,12.08,3.36,107.81,79.948,19.78,41.074,534
17/12:19:25,12.3,3.38,107.8,79.992,19.78,41.085,535
17/12:19:27,12.75,3.37,107.84,80.058,19.78,41.107,536
17/12:19:27,12.98,3.36,107.83,80.201,19.77,41.118,537
17/12:19:28,13.14,3.36,107.81,80.333,19.77,41.129,538
17/12:19:28,13.32,3.36,107.78,80.245,19.77,41.162,539
17/12:19:29,13.32,3.38,107.79,80.322,19.77,41.173,540
17/12:19:30,13.36,3.37,107.79,80.366,19.77,41.195,541
17/12:19:31,13.35,3.37,107.77,80.366,19.76,41.206,542
17/12:19:31,13.39,3.37,107.79,80.322,19.76,41.217,543
17/12:19:32,13.44,3.37,107.8,80.256,19.76,41.228,544
17/12:19:33,13.61,3.36,107.81,80.179,19.76,41.25,545
17/12:19:33,13.68,3.36,107.8,80.311,19.76,41.261,546
17/12:19:34,13.7,3.36,107.81,80.311,19.76,41.272,547
17/12:19:35,13.79,3.36,107.81,80.201,19.75,41.294,548
17/12:19:35,13.75,3.35,107.8,80.212,19.75,41.305,549
17/12:19:36,13.59,3.36,107.79,80.234,19.75,41.316,550
17/12:19:36,13.59,3.36,107.79,80.289,19.75,41.316,551
17/12:19:37,13.7,3.37,107.8,80.245,19.75,41.349,552
17/12:19:38,13.77,3.36,107.79,80.168,19.74,41.371,553
17/12:19:39,13.57,3.35,107.78,80.135,19.74,41.393,554
17/12:19:40,13.48,3.36,107.78,80.135,19.74,41.404,555
17/12:19:40,13.62,3.38,107.79,80.08,19.74,41.415,556
17/12:19:41,13.51,3.38,107.77,80.146,19.73,41.437,557
17/12:19:42,13.36,3.38,107.77,80.179,19.73,41.448,558
17/12:19:42,13.16,3.39,107.78,80.201,19.73,41.459,559
17/12:19:43,12.87,3.38,107.79,80.168,19.73,41.481,560
17/12:19:44,12.84,3.36,107.8,80.212,19.73,41.492,561
17/12:19:45,12.44,3.37,107.81,80.3,19.72,41.514,562
17/12:19:46,12.1,3.35,107.81,80.355,19.72,41.547,563
17/12:19:46,12.0,3.35,107.81,80.377,19.72,41.558,564
17/12:19:47,11.99,3.36,107.8,80.443,19.72,41.58,565
17/12:19:48,11.88,3.36,107.79,80.509,19.72,41.591,566
17/12:19:49,11.86,3.36,107.79,80.553,19.72,41.602,567
17/12:19:49,11.85,3.36,107.78,80.641,19.71,41.613,568
17/12:19:50,11.91,3.36,107.79,80.696,19.71,41.624,569
17/12:19:50,12.05,3.36,107.77,80.685,19.71,41.635,570
17/12:19:51,12.23,3.35,107.78,80.718,19.71,41.646,571
17/12:19:52,12.82,3.35,107.78,80.729,19.71,41.668,572
17/12:19:52,13.11,3.37,107.79,80.685,19.71,41.679,573
17/12:19:53,13.44,3.37,107.79,80.762,19.7,41.712,574
17/12:19:54,13.5,3.37,107.79,80.762,19.7,41.723,575
17/12:19:54,13.47,3.37,107.8,80.729,19.7,41.734,576
17/12:19:55,13.36,3.37,107.78,80.795,19.7,41.745,577
17/12:19:55,13.06,3.37,107.78,80.883,19.7,41.756,578
17/12:19:56,12.71,3.37,107.78,80.883,19.7,41.767,579
17/12:19:56,12.45,3.36,107.77,80.883,19.69,41.778,580
17/12:19:57,12.2,3.36,107.76,80.916,19.69,41.789,581
17/12:19:57,12.03,3.36,107.76,81.004,19.69,41.8,582
17/12:19:58,12.0,3.35,107.75,81.026,19.69,41.811,583
17/12:19:59,11.96,3.35,107.77,81.147,19.69,41.822,584
17/12:19:59,12.04,3.34,107.75,81.213,19.69,41.833,585
17/12:20:00,12.27,3.36,107.75,81.246,19.69,41.855,586
17/12:20:00,12.51,3.36,107.76,81.356,19.69,41.866,587
17/12:20:01,12.83,3.36,107.76,81.444,19.68,41.877,588
17/12:20:01,13.13,3.36,107.76,81.477,19.68,41.888,589
17/12:20:02,13.28,3.37,107.76,81.411,19.68,41.899,590
17/12:20:02,13.34,3.39,107.77,81.312,19.68,41.91,591
17/12:20:03,13.16,3.37,107.77,81.444,19.68,41.921,592
17/12:20:04,12.66,3.37,107.77,81.708,19.68,41.943,593
17/12:20:04,12.41,3.36,107.75,81.73,19.67,41.954,594
17/12:20:05,12.26,3.35,107.77,81.763,19.67,41.965,595
17/12:20:05,12.21,3.34,107.79,81.686,19.67,41.976,596
17/12:20:06,12.13,3.34,107.79,81.697,19.67,41.987,597
17/12:20:06,12.14,3.34,107.79,81.807,19.67,42.009,598
17/12:20:07,12.18,3.35,107.79,81.785,19.67,42.02,599
17/12:20:08,12.26,3.35,107.82,81.796,19.67,42.042,600
17/12:20:09,12.36,3.36,107.82,81.818,19.66,42.053,601
17/12:20:09,12.38,3.36,107.82,81.807,19.66,42.064,602
17/12:20:10,11.94,3.37,107.81,81.851,19.66,42.086,603
17/12:20:11,11.88,3.35,107.82,81.851,19.66,42.097,604
17/12:20:11,12.03,3.36,107.83,81.818,19.66,42.108,605
17/12:20:12,12.27,3.36,107.82,81.796,19.66,42.108,606
17/12:20:13,12.21,3.36,107.82,81.818,19.65,42.152,607
17/12:20:13,11.98,3.35,107.82,81.774,19.65,42.163,608
17/12:20:14,11.94,3.34,107.81,81.774,19.65,42.174,609
17/12:20:15,12.33,3.35,107.79,81.631,19.65,42.196,610
17/12:20:15,12.42,3.34,107.78,81.455,19.65,42.207,611
17/12:20:16,11.95,3.33,107.78,81.345,19.64,42.229,612
17/12:20:17,11.93,3.32,107.79,81.422,19.64,42.24,613
17/12:20:18,11.98,3.33,107.79,81.4,19.64,42.251,614
17/12:20:18,12.14,3.34,107.81,81.323,19.64,42.262,615
17/12:20:18,12.12,3.34,107.79,81.301,19.64,42.273,616
17/12:20:19,12.01,3.34,107.79,81.356,19.64,42.295,617
17/12:20:19,12.14,3.34,107.79,81.323,19.64,42.306,618
17/12:20:20,12.32,3.35,107.78,81.268,19.64,42.317,619
17/12:20:21,12.41,3.36,107.78,81.18,19.63,42.339,620
17/12:20:22,12.28,3.35,107.78,81.114,19.63,42.35,621
17/12:20:22,12.13,3.35,107.79,81.059,19.63,42.361,622
17/12:20:23,12.12,3.36,107.78,81.026,19.63,42.372,623
17/12:20:23,11.98,3.36,107.78,81.037,19.63,42.383,624
17/12:20:24,11.8,3.35,107.78,80.993,19.63,42.394,625
17/12:20:24,11.82,3.35,107.79,80.96,19.63,42.405,626
17/12:20:25,12.04,3.35,107.8,80.916,19.62,42.416,627
17/12:20:25,12.32,3.34,107.78,80.85,19.62,42.427,628
17/12:20:26,12.48,3.35,107.78,80.773,19.62,42.449,629
17/12:20:27,12.41,3.35,107.77,80.696,19.62,42.46,630
17/12:20:27,12.28,3.34,107.77,80.663,19.62,42.471,631
17/12:20:28,12.18,3.32,107.78,80.608,19.62,42.482,632
17/12:20:28,12.08,3.31,107.78,80.597,19.62,42.493,633
17/12:20:28,11.85,3.3,107.77,80.564,19.61,42.504,634
17/12:20:29,11.47,3.31,107.76,80.542,19.61,42.515,635
17/12:20:30,11.25,3.31,107.77,80.608,19.61,42.526,636
17/12:20:31,11.25,3.28,107.77,80.674,19.61,42.548,637
17/12:20:31,11.31,3.28,107.77,80.685,19.61,42.559,638
17/12:20:32,11.41,3.31,107.77,80.718,19.61,42.57,639
17/12:20:33,11.56,3.31,107.79,80.707,19.61,42.603,640
17/12:20:34,11.81,3.31,107.78,80.74,19.6,42.625,641
17/12:20:34,11.97,3.32,107.8,80.696,19.6,42.636,642
17/12:20:35,12.2,3.33,107.8,80.685,19.6,42.647,643
17/12:20:35,12.32,3.35,107.8,80.674,19.6,42.658,644
17/12:20:36,12.51,3.35,107.81,80.641,19.6,42.669,645
17/12:20:37,12.96,3.35,107.82,80.608,19.59,42.702,646
17/12:20:38,12.92,3.34,107.81,80.608,19.59,42.713,647
17/12:20:39,12.49,3.34,107.8,80.608,19.59,42.735,648
17/12:20:39,12.27,3.33,107.8,80.597,19.59,42.746,649
17/12:20:40,11.99,3.34,107.78,80.564,19.59,42.757,650
17/12:20:41,11.67,3.34,107.79,80.575,19.59,42.779,651
17/12:20:41,11.43,3.35,107.78,80.586,19.58,42.79,652
17/12:20:42,11.25,3.34,107.78,80.575,19.58,42.801,653
17/12:20:42,11.25,3.34,107.78,80.608,19.58,42.812,654
17/12:20:43,11.27,3.34,107.78,80.652,19.58,42.823,655
17/12:20:43,11.36,3.33,107.78,80.685,19.58,42.834,656
17/12:20:44,11.46,3.34,107.78,80.674,19.58,42.845,657
17/12:20:44,11.57,3.32,107.78,80.696,19.58,42.856,658
17/12:20:45,11.6,3.32,107.77,80.63,19.58,42.867,659
17/12:20:46,11.77,3.31,107.76,80.63,19.57,42.889,660
17/12:20:46,11.92,3.31,107.77,80.608,19.57,42.9,661
17/12:20:47,11.96,3.31,107.76,80.608,19.57,42.911,662
17/12:20:48,12.0,3.31,107.76,80.63,19.57,42.922,663
17/12:20:48,12.05,3.32,107.75,80.575,19.57,42.944,664
17/12:20:49,12.19,3.34,107.75,80.553,19.57,42.955,665
17/12:20:49,12.39,3.35,107.74,80.553,19.57,42.966,666
17/12:20:49,12.61,3.36,107.75,80.586,19.56,42.977,667
17/12:20:50,12.76,3.36,107.76,80.608,19.56,42.988,668
17/12:20:51,12.76,3.37,107.76,80.608,19.56,42.999,669
17/12:20:51,12.59,3.37,107.75,80.564,19.56,43.021,670
17/12:20:52,12.52,3.37,107.75,80.553,19.56,43.032,671
17/12:20:53,12.3,3.34,107.75,80.553,19.56,43.043,672
17/12:20:53,12.0,3.33,107.74,80.564,19.55,43.054,673
17/12:20:54,11.7,3.32,107.75,80.63,19.55,43.065,674
17/12:20:54,11.34,3.33,107.75,80.608,19.55,43.076,675
17/12:20:55,11.18,3.34,107.74,80.597,19.55,43.087,676
17/12:20:55,11.15,3.34,107.76,80.564,19.55,43.098,677
17/12:20:56,11.14,3.35,107.76,80.575,19.55,43.12,678
17/12:20:57,11.15,3.37,107.79,80.663,19.55,43.142,679
17/12:20:58,11.17,3.37,107.8,80.674,19.55,43.153,680
17/12:20:58,11.24,3.38,107.79,80.652,19.54,43.164,681
17/12:20:58,11.32,3.37,107.78,80.663,19.54,43.175,682
17/12:20:59,11.53,3.36,107.78,80.641,19.54,43.186,683
17/12:21:00,11.66,3.35,107.77,80.652,19.54,43.197,684
17/12:21:00,11.81,3.36,107.77,80.707,19.54,43.208,685
17/12:21:01,12.14,3.33,107.73,80.74,19.54,43.23,686
17/12:21:02,12.32,3.33,107.73,80.751,19.54,43.241,687
17/12:21:02,12.51,3.31,107.73,80.729,19.53,43.252,688
17/12:21:03,12.75,3.32,107.73,80.773,19.53,43.263,689
17/12:21:03,12.73,3.32,107.71,80.762,19.53,43.285,690
17/12:21:04,12.88,3.33,107.71,80.773,19.53,43.296,691
17/12:21:04,12.7,3.32,107.7,80.784,19.53,43.307,692
17/12:21:05,12.53,3.33,107.71,80.839,19.53,43.318,693
17/12:21:05,12.4,3.34,107.71,80.883,19.53,43.329,694
17/12:21:06,12.21,3.35,107.71,80.927,19.52,43.34,695
17/12:21:06,12.13,3.35,107.7,81.059,19.52,43.351,696
17/12:21:07,11.94,3.34,107.72,81.18,19.52,43.362,697
17/12:21:07,12.01,3.35,107.73,81.169,19.52,43.373,698
17/12:21:08,12.12,3.35,107.76,81.114,19.52,43.395,699
17/12:21:09,12.22,3.35,107.76,81.202,19.52,43.406,700
17/12:21:10,12.18,3.37,107.76,81.246,19.52,43.428,701
17/12:21:10,12.11,3.36,107.77,81.444,19.51,43.439,702
17/12:21:11,12.06,3.37,107.76,81.51,19.51,43.45,703
17/12:21:12,11.85,3.37,107.74,81.554,19.51,43.472,704
17/12:21:12,11.86,3.37,107.72,81.609,19.51,43.483,705
17/12:21:13,12.06,3.37,107.7,81.642,19.51,43.494,706
17/12:21:13,12.19,3.36,107.69,81.642,19.51,43.505,707
17/12:21:14,12.24,3.35,107.71,81.752,19.5,43.516,708
17/12:21:15,12.17,3.34,107.71,81.862,19.5,43.527,709
17/12:21:15,12.15,3.34,107.71,81.983,19.5,43.549,710
17/12:21:16,12.09,3.36,107.71,82.06,19.5,43.56,711
17/12:21:16,12.18,3.36,107.71,82.137,19.5,43.582,712
17/12:21:17,12.13,3.35,107.71,82.214,19.5,43.593,713
17/12:21:18,12.15,3.36,107.72,82.258,19.5,43.604,714
17/12:21:18,12.2,3.35,107.71,82.335,19.5,43.615,715
17/12:21:18,12.19,3.37,107.71,82.456,19.49,43.626,716
17/12:21:19,12.39,3.37,107.71,82.654,19.49,43.637,717
17/12:21:20,12.51,3.36,107.72,82.676,19.49,43.648,718
17/12:21:20,12.33,3.34,107.72,82.72,19.49,43.659,719
17/12:21:20,12.08,3.34,107.73,82.808,19.49,43.67,720
17/12:21:22,12.04,3.36,107.72,82.973,19.49,43.703,721
17/12:21:22,12.04,3.36,107.72,83.006,19.48,43.714,722
17/12:21:23,12.19,3.35,107.73,83.116,19.48,43.736,723
17/12:21:24,12.05,3.34,107.72,83.171,19.48,43.747,724
17/12:21:24,12.11,3.33,107.72,83.325,19.48,43.758,725
17/12:21:25,12.26,3.32,107.73,83.435,19.48,43.769,726
17/12:21:25,12.3,3.28,107.72,83.413,19.48,43.78,727
17/12:21:26,12.25,3.27,107.72,83.402,19.47,43.802,728
17/12:21:27,12.27,3.25,107.72,83.545,19.47,43.824,729
17/12:21:27,12.24,3.24,107.72,83.655,19.47,43.835,730
17/12:21:28,12.27,3.24,107.72,83.688,19.47,43.846,731
17/12:21:28,12.24,3.23,107.72,83.71,19.47,43.857,732
17/12:21:29,12.25,3.23,107.71,83.743,19.47,43.868,733
17/12:21:30,12.16,3.23,107.72,83.809,19.47,43.879,734
17/12:21:30,12.24,3.23,107.71,83.875,19.47,43.89,735
17/12:21:31,12.32,3.21,107.7,83.996,19.46,43.923,736
17/12:21:32,12.16,3.2,107.69,84.04,19.46,43.934,737
17/12:21:32,12.28,3.2,107.67,84.183,19.46,43.945,738
17/12:21:33,12.42,3.21,107.68,84.183,19.46,43.956,739
17/12:21:33,12.22,3.21,107.67,84.106,19.46,43.967,740
17/12:21:34,12.06,3.21,107.67,84.139,19.46,43.978,741
17/12:21:34,12.16,3.21,107.67,84.15,19.45,43.989,742
17/12:21:35,11.97,3.21,107.68,84.117,19.45,44.011,743
17/12:21:36,12.17,3.22,107.69,84.15,19.45,44.022,744
17/12:21:36,11.9,3.21,107.68,84.139,19.45,44.044,745
17/12:21:37,11.9,3.22,107.7,84.106,19.45,44.055,746
17/12:21:37,11.98,3.22,107.69,84.128,19.45,44.066,747
17/12:21:38,11.99,3.24,107.68,84.073,19.45,44.077,748
17/12:21:38,12.01,3.24,107.68,84.04,19.43,44.088,749
17/12:21:39,12.14,3.24,107.67,84.04,19.43,44.099,750
17/12:21:40,12.02,3.24,107.66,83.941,19.43,44.121,751
17/12:21:40,12.27,3.24,107.68,83.908,19.43,44.143,752
17/12:21:41,12.39,3.24,107.67,83.93,19.43,44.154,753
17/12:21:42,12.28,3.24,107.68,83.776,19.43,44.165,754
17/12:21:42,12.28,3.24,107.68,83.743,19.43,44.176,755
17/12:21:43,12.19,3.23,107.69,83.688,19.42,44.187,756
17/12:21:43,11.98,3.22,107.71,83.655,19.42,44.198,757
17/12:21:44,11.98,3.23,107.72,83.622,19.42,44.209,758
17/12:21:44,12.06,3.24,107.73,83.611,19.42,44.22,759
17/12:21:45,11.72,3.23,107.73,83.435,19.42,44.253,760
17/12:21:46,11.85,3.23,107.73,83.369,19.42,44.264,761
17/12:21:46,11.7,3.22,107.74,83.325,19.42,44.275,762
17/12:21:48,11.73,3.22,107.75,83.259,19.42,44.308,763
17/12:21:49,11.72,3.21,107.74,83.105,19.42,44.33,764
17/12:21:49,11.84,3.22,107.75,82.962,19.42,44.341,765
17/12:21:51,11.73,3.23,107.73,82.577,19.41,44.374,766
17/12:21:51,11.86,3.23,107.74,82.522,19.41,44.385,767
17/12:21:52,11.94,3.24,107.71,82.203,19.41,44.407,768
17/12:21:53,12.04,3.24,107.72,82.016,19.41,44.418,769
17/12:21:53,11.86,3.24,107.72,81.928,19.41,44.429,770
17/12:21:54,11.65,3.23,107.73,81.851,19.41,44.44,771
17/12:21:54,11.75,3.23,107.74,81.818,19.41,44.451,772
17/12:21:55,11.89,3.21,107.73,81.697,19.4,44.473,773
17/12:21:56,12.13,3.21,107.73,81.543,19.4,44.484,774
17/12:21:57,11.86,3.2,107.72,81.4,19.4,44.517,775
17/12:21:58,11.86,3.19,107.72,81.422,19.4,44.528,776
17/12:21:58,11.86,3.19,107.72,81.334,19.4,44.539,777
17/12:21:59,11.8,3.18,107.73,81.246,19.4,44.55,778
17/12:22:00,11.63,3.2,107.71,81.18,19.39,44.583,779
17/12:22:00,11.69,3.21,107.69,81.037,19.39,44.594,780
17/12:22:01,11.94,3.22,107.7,80.993,19.39,44.605,781
17/12:22:02,12.2,3.24,107.68,80.905,19.39,44.616,782
17/12:22:02,12.25,3.24,107.68,80.795,19.39,44.616,783
17/12:22:03,12.22,3.25,107.67,80.762,19.39,44.627,784
17/12:22:04,11.82,3.27,107.68,80.762,19.38,44.671,785
17/12:22:04,11.54,3.26,107.69,80.74,19.38,44.682,786
17/12:22:05,11.06,3.26,107.71,80.916,19.38,44.704,787
17/12:22:06,10.77,3.27,107.72,80.63,19.38,44.726,788
17/12:22:07,10.77,3.26,107.72,80.487,19.38,44.737,789
17/12:22:07,10.81,3.25,107.72,80.366,19.37,44.748,790
17/12:22:08,10.93,3.25,107.73,80.168,19.37,44.759,791
17/12:22:09,11.02,3.25,107.73,80.113,19.37,44.77,792
17/12:22:09,11.07,3.25,107.71,80.168,19.37,44.781,793
17/12:22:10,11.22,3.24,107.72,80.179,19.37,44.803,794
17/12:22:10,11.36,3.23,107.7,80.201,19.37,44.814,795
17/12:22:11,11.49,3.23,107.7,80.212,19.37,44.836,796
17/12:22:12,11.55,3.23,107.7,80.256,19.37,44.847,797
17/12:22:12,11.61,3.23,107.7,80.19,19.36,44.858,798
17/12:22:13,11.73,3.24,107.7,80.146,19.36,44.869,799
17/12:22:13,11.9,3.24,107.7,80.124,19.36,44.88,800
17/12:22:14,12.16,3.25,107.69,79.97,19.36,44.891,801
17/12:22:14,12.36,3.24,107.7,79.893,19.36,44.902,802
17/12:22:15,12.41,3.25,107.72,79.948,19.36,44.913,803
17/12:22:15,12.57,3.26,107.71,79.893,19.36,44.924,804
17/12:22:16,12.72,3.28,107.72,79.937,19.35,44.935,805
17/12:22:16,12.86,3.28,107.72,79.893,19.35,44.946,806
17/12:22:17,13.0,3.28,107.72,79.959,19.35,44.968,807
17/12:22:18,13.02,3.27,107.73,79.981,19.35,44.979,808
17/12:22:18,13.0,3.27,107.72,79.992,19.35,44.99,809
17/12:22:19,13.15,3.25,107.73,79.937,19.35,45.001,810
17/12:22:20,13.13,3.25,107.73,79.992,19.34,45.023,811
17/12:22:20,13.08,3.23,107.72,79.992,19.34,45.034,812
17/12:22:22,12.9,3.22,107.69,80.124,19.34,45.067,813
17/12:22:22,12.81,3.22,107.68,80.047,19.34,45.078,814
17/12:22:23,12.83,3.22,107.68,80.08,19.34,45.089,815
17/12:22:23,12.82,3.22,107.66,80.014,19.33,45.1,816
17/12:22:24,12.77,3.22,107.65,80.003,19.33,45.111,817
17/12:22:24,12.74,3.22,107.66,80.014,19.33,45.122,818
17/12:22:25,12.56,3.2,107.66,80.036,19.33,45.133,819
17/12:22:25,12.38,3.21,107.67,80.08,19.33,45.144,820
17/12:22:26,11.88,3.2,107.68,80.135,19.33,45.166,821
