Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
13/11:41:18,0.0,3.98,120.4,0.022,41.69,0.0,412
13/11:41:20,0.0,3.97,120.4,0.011,41.69,0.0,413
13/11:41:21,0.0,3.97,120.4,0.011,41.69,0.0,414
13/11:41:21,0.0,3.97,120.41,0.022,41.69,0.0,415
13/11:41:22,0.0,3.96,120.41,0.011,41.69,0.0,416
13/11:41:22,0.0,3.96,120.41,0.011,41.69,0.0,417
13/11:41:23,0.0,3.96,120.41,0.011,41.69,0.0,418
13/11:41:23,0.0,3.96,120.41,0.011,41.69,0.0,419
13/11:41:24,0.0,3.97,120.41,0.011,41.69,0.0,420
13/11:41:25,0.0,3.96,120.42,0.011,41.69,0.0,421
13/11:41:26,0.0,3.97,120.42,0.011,41.69,0.0,422
13/11:41:26,0.0,3.97,120.43,0.022,41.69,0.0,423
13/11:41:27,0.0,3.97,120.43,0.011,41.69,0.0,424
13/11:41:28,0.0,3.96,120.43,0.011,41.7,0.0,425
13/11:41:28,0.0,3.96,120.43,0.022,41.7,0.0,426
13/11:41:29,0.0,3.96,120.42,0.011,41.7,0.0,427
13/11:41:30,0.0,3.97,120.42,0.022,41.7,0.0,428
13/11:41:30,0.0,3.97,120.42,0.011,41.7,0.0,429
13/11:41:31,0.0,3.97,120.42,0.011,41.7,0.0,430
13/11:41:31,0.0,3.97,120.42,0.022,41.7,0.0,431
13/11:41:33,0.0,3.97,120.42,0.033,41.7,0.0,432
13/11:41:34,0.0,3.97,120.41,0.033,41.7,0.0,433
13/11:41:34,0.0,3.97,120.41,0.011,41.7,0.0,434
13/11:41:35,0.0,3.97,120.42,0.011,41.7,0.0,435
13/11:41:36,0.0,3.97,120.42,0.022,41.7,0.0,436
13/11:41:37,0.0,3.96,120.42,0.022,41.71,0.0,437
13/11:41:38,0.0,3.96,120.42,0.022,41.71,0.0,438
13/11:41:39,0.0,3.96,120.42,0.022,41.71,0.0,439
13/11:41:39,0.0,3.96,120.43,0.022,41.71,0.0,440
13/11:41:41,0.0,3.96,120.41,0.011,41.71,0.0,441
13/11:41:41,0.0,3.96,120.41,0.011,41.71,0.0,442
13/11:41:42,0.0,3.96,120.42,0.011,41.71,0.0,443
13/11:41:42,0.0,3.96,120.42,0.011,41.71,0.0,444
13/11:41:42,0.0,3.96,120.42,0.011,41.71,0.0,445
13/11:41:43,0.0,3.96,120.41,0.0,41.71,0.0,446
13/11:41:44,0.0,3.97,120.41,0.011,41.71,0.0,447
13/11:41:45,0.0,3.97,120.43,0.011,41.71,0.0,448
13/11:41:45,0.0,3.97,120.43,0.0,41.71,0.0,449
13/11:41:46,0.0,3.97,120.43,0.011,41.71,0.0,450
13/11:41:46,0.0,3.97,120.43,0.011,41.72,0.0,451
13/11:41:47,0.0,3.97,120.44,0.011,41.72,0.0,452
13/11:41:47,0.0,3.97,120.43,0.011,41.72,0.0,453
13/11:41:48,0.0,3.96,120.43,0.011,41.72,0.0,454
13/11:41:48,0.0,3.95,120.44,0.011,41.72,0.0,455
13/11:41:49,0.0,3.95,120.44,0.011,41.72,0.0,456
13/11:41:50,0.0,3.95,120.43,0.011,41.72,0.0,457
13/11:41:50,0.0,3.96,120.44,0.011,41.72,0.0,458
13/11:41:51,0.0,3.96,120.44,0.011,41.72,0.0,459
13/11:41:52,0.0,3.96,120.44,0.011,41.72,0.0,460
13/11:41:52,0.0,3.96,120.44,0.011,41.72,0.0,461
13/11:41:52,0.0,3.97,120.44,0.011,41.72,0.0,462
13/11:41:53,0.0,3.97,120.44,0.011,41.72,0.0,463
13/11:41:54,0.0,3.97,120.43,0.011,41.72,0.0,464
13/11:41:54,0.0,3.96,120.44,0.011,41.72,0.0,465
13/11:41:55,0.0,3.96,120.43,0.011,41.72,0.0,466
13/11:41:55,0.0,3.96,120.44,0.011,41.73,0.0,467
13/11:41:56,0.0,3.95,120.44,0.011,41.73,0.0,468
13/11:41:58,0.0,3.95,120.45,0.033,41.73,0.0,469
13/11:41:58,0.0,3.95,120.44,0.022,41.73,0.0,470
13/11:41:59,0.0,3.95,120.45,0.022,41.73,0.0,471
13/11:42:00,0.0,3.87,120.44,0.0,41.73,0.0,472
13/11:42:01,0.0,3.87,120.44,0.0,41.73,0.0,473
13/11:42:01,0.0,3.86,120.44,0.011,41.73,0.0,474
13/11:42:01,0.0,3.86,120.45,0.022,41.73,0.0,475
13/11:42:02,0.0,3.87,120.44,0.011,41.73,0.0,476
13/11:42:03,0.0,3.71,120.46,0.011,41.73,0.0,477
13/11:42:03,0.0,3.48,120.72,0.0,41.73,0.0,478
13/11:42:04,0.0,3.4,120.85,0.0,41.73,0.0,479
13/11:42:05,0.0,3.36,120.84,0.011,41.73,0.0,480
13/11:42:06,0.0,3.33,120.82,0.022,41.74,0.0,481
13/11:42:07,0.0,3.33,120.76,0.022,41.74,0.0,482
13/11:42:07,0.0,3.35,120.62,0.022,41.74,0.0,483
13/11:42:08,0.0,3.45,120.45,0.022,41.74,0.0,484
13/11:42:08,0.0,3.49,120.38,0.011,41.74,0.0,485
13/11:42:09,0.0,3.48,120.38,0.011,41.74,0.0,486
13/11:42:09,0.0,3.46,120.38,0.011,41.74,0.0,487
13/11:42:10,0.0,3.4,120.39,0.011,41.74,0.0,488
13/11:42:10,0.0,3.42,120.39,0.022,41.74,0.0,489
13/11:42:11,16.92,44.95,102.25,198.341,8.23,213.961,490
13/11:42:12,0.0,3.39,120.39,0.011,41.74,0.0,491
13/11:42:12,0.0,3.19,120.38,0.022,41.74,0.0,492
13/11:42:13,0.0,3.04,120.36,0.033,41.74,0.0,493
13/11:42:13,0.0,2.91,120.35,0.033,41.74,0.0,494
13/11:42:14,0.0,2.91,120.34,0.033,41.74,0.0,495
13/11:42:14,0.0,2.96,120.35,0.022,41.74,0.0,496
13/11:42:15,0.0,3.02,120.35,0.022,41.74,0.0,497
13/11:42:16,0.0,3.33,120.38,0.0,41.74,0.0,498
13/11:42:16,0.0,3.54,120.39,0.0,41.75,0.0,499
13/11:42:17,0.0,3.71,120.43,0.0,41.75,0.0,500
13/11:42:17,0.0,3.74,120.55,0.0,41.75,0.0,501
13/11:42:18,0.0,3.68,120.67,0.011,41.75,0.0,502
13/11:42:18,0.0,3.55,120.75,0.011,41.75,0.0,503
13/11:42:19,0.0,3.45,120.83,0.011,41.75,0.0,504
13/11:42:19,0.0,3.33,120.93,0.022,41.75,0.0,505
13/11:42:20,0.0,3.21,121.02,0.033,41.75,0.0,506
13/11:42:20,0.0,3.11,121.11,0.022,41.75,0.0,507
13/11:42:21,0.0,3.12,121.11,0.022,41.75,0.0,508
13/11:42:22,0.0,3.23,121.01,0.022,41.75,0.0,509
13/11:42:22,0.0,3.35,120.91,0.011,41.75,0.0,510
13/11:42:22,0.0,3.46,120.83,0.011,41.75,0.0,511
13/11:42:23,0.0,3.56,120.76,0.011,41.75,0.0,512
13/11:42:23,0.0,3.69,120.66,0.011,41.75,0.0,513
13/11:42:25,0.0,3.92,120.5,0.011,41.75,0.0,514
13/11:42:26,0.0,3.94,120.48,0.011,41.75,0.0,515
13/11:42:26,0.0,3.94,120.48,0.011,41.75,0.0,516
13/11:42:27,0.0,3.94,120.46,0.011,41.76,0.0,517
13/11:42:27,0.0,3.93,120.46,0.011,41.76,0.0,518
13/11:42:28,0.0,3.93,120.45,0.011,41.76,0.0,519
13/11:42:29,0.0,3.93,120.46,0.011,41.76,0.0,520
13/11:42:29,0.0,3.94,120.46,0.011,41.76,0.0,521
13/11:42:30,0.0,3.94,120.46,0.0,41.76,0.0,522
13/11:42:31,0.0,3.94,120.46,0.022,41.76,0.0,523
13/11:42:31,0.0,3.93,120.46,0.011,41.76,0.0,524
13/11:42:32,0.0,3.94,120.46,0.011,41.76,0.0,525
13/11:42:32,0.0,3.93,120.46,0.011,41.76,0.0,526
13/11:42:33,0.0,3.93,120.45,0.0,41.76,0.0,527
13/11:42:34,0.0,3.92,120.45,0.011,41.76,0.0,528
13/11:42:34,0.0,3.92,120.46,0.011,41.76,0.0,529
13/11:42:35,0.0,3.92,120.45,0.011,41.76,0.0,530
13/11:42:36,0.0,3.92,120.44,0.011,41.77,0.0,531
13/11:42:36,0.0,3.92,120.44,0.022,41.77,0.0,532
13/11:42:37,0.0,3.93,120.45,0.033,41.77,0.0,533
13/11:42:37,0.0,3.93,120.45,0.022,41.77,0.0,534
13/11:42:38,0.0,3.93,120.46,0.011,41.77,0.0,535
13/11:42:39,0.0,3.93,120.45,0.011,41.77,0.0,536
13/11:42:39,0.0,3.93,120.46,0.011,41.77,0.0,537
13/11:42:39,0.0,3.93,120.46,0.022,41.77,0.0,538
13/11:42:40,0.02,3.94,120.47,0.033,41.77,0.0,539
13/11:42:41,0.8,3.94,120.38,2.827,41.77,0.0,540
13/11:42:41,1.28,3.94,120.33,3.498,41.77,0.0,541
13/11:42:42,1.28,3.93,120.32,2.244,41.77,0.0,542
13/11:42:42,1.28,3.93,120.32,0.814,41.77,0.0,543
13/11:42:43,1.28,3.92,120.31,0.275,41.77,0.0,544
13/11:42:44,1.28,3.89,120.31,0.143,41.77,0.0,545
13/11:42:44,1.23,3.84,120.3,0.022,41.77,0.0,546
13/11:42:45,0.97,3.78,120.36,0.077,41.77,0.0,547
13/11:42:45,0.26,3.73,120.38,0.275,41.77,0.0,548
13/11:42:46,0.0,3.61,120.42,0.22,41.77,0.0,549
13/11:42:47,0.0,3.56,120.42,0.176,41.78,0.0,550
13/11:42:47,0.0,3.52,120.42,0.187,41.78,0.0,551
13/11:42:48,0.0,3.49,120.41,0.792,41.78,0.0,552
13/11:42:48,0.0,3.52,120.42,1.914,41.78,0.0,553
13/11:42:49,0.0,3.54,120.42,2.827,41.78,0.0,554
13/11:42:50,0.0,3.63,120.42,4.07,41.78,0.0,555
13/11:42:51,0.0,3.73,120.44,4.851,41.78,0.011,556
13/11:42:52,0.0,3.8,120.45,5.104,41.78,0.011,557
13/11:42:53,0.0,3.84,120.46,5.39,41.78,0.011,558
13/11:42:53,0.0,3.88,120.47,5.489,41.78,0.011,559
13/11:42:54,0.63,3.94,120.4,5.753,41.78,0.011,560
13/11:42:55,0.65,3.94,120.39,5.346,41.78,0.011,561
13/11:42:55,1.15,3.97,120.34,4.818,41.78,0.011,562
13/11:42:56,2.0,3.97,120.25,5.687,41.78,0.011,563
13/11:42:56,2.79,3.98,120.17,7.601,41.78,0.011,564
13/11:42:57,3.62,3.98,120.07,8.327,41.78,0.011,565
13/11:42:57,4.71,3.97,119.95,8.668,41.78,0.022,566
13/11:42:58,5.52,3.94,119.89,8.954,41.78,0.022,567
13/11:42:58,5.81,4.0,119.89,9.141,41.78,0.022,568
13/11:42:59,6.8,4.01,119.81,9.251,41.78,0.022,569
13/11:42:59,7.05,4.01,119.78,9.229,41.78,0.022,570
13/11:43:00,7.16,4.02,119.78,9.185,41.78,0.022,571
13/11:43:00,7.35,4.02,119.77,9.35,41.78,0.022,572
13/11:43:01,7.26,4.04,119.75,9.702,41.78,0.022,573
13/11:43:02,7.41,4.05,119.75,10.395,41.78,0.033,574
13/11:43:02,7.22,4.09,119.83,10.461,41.78,0.033,575
13/11:43:03,7.28,4.04,119.81,9.878,41.78,0.033,576
13/11:43:03,7.07,4.03,119.8,9.251,41.78,0.033,577
13/11:43:04,7.09,4.03,119.76,9.251,41.78,0.033,578
13/11:43:04,6.98,4.03,119.74,9.669,41.78,0.033,579
13/11:43:05,6.98,3.97,119.71,9.845,41.78,0.033,580
13/11:43:05,7.07,3.96,119.77,9.988,41.78,0.033,581
13/11:43:06,7.12,3.95,119.74,9.933,41.78,0.044,582
13/11:43:06,7.26,3.91,119.66,10.285,41.78,0.044,583
13/11:43:07,7.24,3.92,119.67,10.692,41.78,0.044,584
13/11:43:08,7.26,3.9,119.8,12.155,41.78,0.044,585
13/11:43:09,7.35,3.88,119.82,12.683,41.78,0.044,586
13/11:43:09,7.31,3.91,119.82,13.728,41.77,0.055,587
13/11:43:10,7.24,3.9,119.83,14.234,41.77,0.055,588
13/11:43:10,7.2,3.93,119.79,14.96,41.77,0.055,589
13/11:43:11,7.25,3.92,119.82,15.653,41.77,0.055,590
13/11:43:11,7.06,3.92,119.74,16.181,41.77,0.055,591
13/11:43:13,6.32,3.89,119.8,16.841,41.77,0.066,592
13/11:43:14,5.55,3.86,119.88,17.303,41.77,0.066,593
13/11:43:14,5.22,3.85,119.9,17.512,41.77,0.077,594
13/11:43:15,4.88,3.83,119.93,17.666,41.77,0.077,595
13/11:43:15,4.51,3.85,119.93,17.93,41.77,0.077,596
13/11:43:16,4.53,3.84,119.92,18.139,41.77,0.077,597
13/11:43:16,4.59,3.85,119.9,18.414,41.77,0.077,598
13/11:43:17,4.57,3.87,120.02,18.491,41.77,0.088,599
13/11:43:17,4.62,3.86,119.98,18.634,41.77,0.088,600
13/11:43:18,4.64,3.88,119.99,18.711,41.77,0.088,601
13/11:43:19,4.74,3.92,120.01,18.898,41.77,0.099,602
13/11:43:19,4.72,3.9,120.14,19.327,41.77,0.099,603
13/11:43:20,4.61,3.88,120.2,19.415,41.77,0.099,604
13/11:43:21,3.93,3.73,120.36,19.47,41.77,0.11,605
13/11:43:21,3.38,3.61,120.39,19.69,41.77,0.11,606
13/11:43:22,3.14,3.53,120.49,19.778,41.77,0.11,607
13/11:43:22,3.18,3.55,120.48,19.976,41.77,0.121,608
13/11:43:23,3.14,3.52,120.45,20.141,41.77,0.121,609
13/11:43:24,3.16,3.51,120.31,20.185,41.77,0.121,610
13/11:43:24,3.48,3.55,120.23,20.515,41.77,0.121,611
13/11:43:25,4.16,3.69,120.11,20.768,41.77,0.132,612
13/11:43:25,4.87,3.83,120.03,20.911,41.77,0.132,613
13/11:43:26,5.4,3.91,120.01,21.076,41.77,0.132,614
13/11:43:26,5.55,3.91,119.97,21.34,41.77,0.132,615
13/11:43:27,5.82,3.9,119.92,21.714,41.77,0.143,616
13/11:43:27,6.23,3.94,119.88,22.044,41.77,0.143,617
13/11:43:28,6.49,3.94,120.0,22.616,41.77,0.143,618
13/11:43:29,6.91,4.03,119.83,23.65,41.77,0.154,619
13/11:43:29,7.08,4.04,119.74,23.804,41.77,0.154,620
13/11:43:30,7.17,4.04,119.65,24.508,41.77,0.165,621
13/11:43:30,7.28,4.05,119.65,24.816,41.77,0.165,622
13/11:43:31,7.24,4.05,119.67,24.31,41.76,0.165,623
13/11:43:32,7.23,4.04,119.69,24.508,41.76,0.176,624
13/11:43:32,7.25,4.01,119.54,24.904,41.76,0.176,625
13/11:43:33,7.26,3.99,119.59,25.267,41.76,0.187,626
13/11:43:34,7.31,4.0,119.51,25.784,41.76,0.187,627
13/11:43:34,7.3,3.98,119.48,26.125,41.76,0.187,628
13/11:43:35,7.23,3.96,119.64,26.18,41.76,0.198,629
13/11:43:35,7.34,3.97,119.63,26.323,41.76,0.198,630
13/11:43:36,7.32,3.98,119.69,26.84,41.76,0.209,631
13/11:43:37,7.31,3.96,119.63,27.203,41.76,0.209,632
13/11:43:39,6.87,3.89,119.79,28.061,41.76,0.22,633
13/11:43:39,6.32,3.73,119.9,28.358,41.76,0.231,634
13/11:43:39,5.54,3.57,120.04,28.545,41.76,0.231,635
13/11:43:40,4.91,3.44,120.2,29.469,41.76,0.231,636
13/11:43:40,4.35,3.31,120.33,29.469,41.76,0.242,637
13/11:43:41,4.27,3.31,120.34,29.26,41.76,0.242,638
13/11:43:42,4.36,3.32,120.35,29.227,41.76,0.242,639
13/11:43:43,4.82,3.43,120.32,29.579,41.76,0.253,640
13/11:43:44,6.11,3.71,120.09,29.524,41.76,0.264,641
13/11:43:44,6.75,3.83,119.92,29.667,41.76,0.264,642
13/11:43:45,7.52,3.94,119.78,29.843,41.75,0.275,643
13/11:43:45,7.75,3.93,119.79,30.514,41.75,0.275,644
13/11:43:46,8.01,3.92,119.78,30.921,41.75,0.286,645
13/11:43:46,8.3,3.9,119.74,30.976,41.75,0.286,646
13/11:43:47,8.59,3.92,119.48,31.284,41.75,0.286,647
13/11:43:48,9.15,3.91,119.43,32.406,41.75,0.297,648
13/11:43:49,9.41,3.91,119.4,32.681,41.75,0.308,649
13/11:43:50,8.8,3.88,119.36,33.473,41.75,0.308,650
13/11:43:51,8.37,3.91,119.36,34.32,41.75,0.33,651
13/11:43:52,7.4,3.8,119.55,34.309,41.75,0.33,652
13/11:43:53,4.8,3.48,120.01,33.979,41.74,0.341,653
13/11:43:53,3.66,3.37,120.17,34.342,41.74,0.352,654
13/11:43:54,2.27,3.23,120.35,34.078,41.74,0.363,655
13/11:43:55,2.69,3.22,120.31,33.528,41.74,0.363,656
13/11:43:55,3.22,3.26,120.28,33.935,41.74,0.374,657
13/11:43:56,4.38,3.38,120.08,34.749,41.74,0.374,658
13/11:43:57,5.54,3.56,119.8,34.848,41.74,0.374,659
13/11:43:57,7.78,3.81,119.48,35.387,41.74,0.385,660
13/11:43:58,8.76,3.9,119.33,35.684,41.74,0.396,661
13/11:43:59,8.74,3.87,119.36,36.905,41.74,0.407,662
13/11:44:00,8.8,3.89,119.38,37.367,41.74,0.418,663
13/11:44:01,8.81,3.9,119.37,37.664,41.74,0.418,664
13/11:44:01,8.79,3.94,119.52,37.51,41.74,0.429,665
13/11:44:02,8.74,3.95,119.53,38.027,41.74,0.429,666
13/11:44:03,8.77,3.98,119.66,38.951,41.74,0.44,667
13/11:44:03,8.72,4.0,119.7,39.039,41.74,0.451,668
13/11:44:04,8.64,3.98,119.73,39.226,41.74,0.451,669
13/11:44:04,8.56,3.97,119.74,39.402,41.73,0.462,670
13/11:44:05,8.6,3.89,119.63,39.996,41.73,0.473,671
13/11:44:06,8.51,3.84,119.64,40.337,41.73,0.473,672
13/11:44:07,8.27,3.87,119.46,41.096,41.73,0.484,673
13/11:44:07,8.31,3.85,119.42,41.657,41.73,0.495,674
13/11:44:08,8.35,3.87,119.36,41.965,41.73,0.506,675
13/11:44:08,8.37,3.88,119.35,42.185,41.73,0.506,676
13/11:44:09,8.4,3.89,119.56,42.251,41.73,0.517,677
13/11:44:09,8.44,3.92,119.52,42.614,41.73,0.517,678
13/11:44:10,8.52,3.93,119.51,42.889,41.73,0.528,679
13/11:44:10,8.63,3.95,119.52,43.351,41.73,0.528,680
13/11:44:11,8.8,3.92,119.56,43.769,41.73,0.539,681
13/11:44:11,9.04,3.97,119.66,44.286,41.73,0.55,682
13/11:44:12,9.12,3.98,119.8,44.792,41.72,0.55,683
13/11:44:12,9.14,3.98,119.79,45.243,41.72,0.561,684
13/11:44:13,9.14,3.98,119.54,46.079,41.72,0.561,685
13/11:44:14,9.16,4.0,119.52,46.464,41.72,0.572,686
13/11:44:15,9.22,3.98,119.63,46.827,41.72,0.583,687
13/11:44:15,9.16,3.99,119.55,47.311,41.72,0.594,688
13/11:44:16,8.96,3.96,119.37,48.224,41.72,0.605,689
13/11:44:17,8.85,3.95,119.44,48.631,41.72,0.616,690
13/11:44:18,8.73,4.0,119.41,49.159,41.72,0.616,691
13/11:44:18,8.61,3.99,119.28,49.61,41.72,0.627,692
13/11:44:19,7.97,3.84,119.66,50.039,41.71,0.627,693
13/11:44:20,7.32,3.68,119.86,50.424,41.71,0.649,694
13/11:44:20,6.79,3.55,119.97,50.754,41.71,0.66,695
13/11:44:21,6.17,3.36,120.15,51.161,41.71,0.66,696
13/11:44:21,5.02,3.08,120.48,52.58,41.71,0.682,697
13/11:44:22,5.03,3.08,120.49,52.074,41.71,0.693,698
13/11:44:23,5.75,3.22,120.28,52.085,41.71,0.704,699
13/11:44:24,6.32,3.36,120.09,52.228,41.71,0.715,700
13/11:44:25,7.84,3.72,119.67,53.02,41.71,0.726,701
13/11:44:25,8.55,3.86,119.47,53.24,41.71,0.737,702
13/11:44:26,9.24,4.0,119.27,53.405,41.71,0.737,703
13/11:44:26,9.39,3.98,119.23,53.592,41.71,0.748,704
13/11:44:27,9.5,3.96,119.1,53.845,41.71,0.759,705
13/11:44:27,9.61,3.96,119.42,54.285,41.71,0.759,706
13/11:44:28,9.76,3.97,119.4,55.143,41.7,0.781,707
13/11:44:29,9.74,3.99,119.42,54.923,41.7,0.792,708
13/11:44:30,9.61,4.03,119.4,55.198,41.7,0.792,709
13/11:44:30,9.46,4.01,119.44,55.418,41.7,0.803,710
13/11:44:31,9.33,4.01,119.43,55.451,41.7,0.814,711
13/11:44:31,9.13,4.0,119.26,55.539,41.7,0.825,712
13/11:44:32,8.73,4.03,119.2,55.715,41.7,0.836,713
13/11:44:34,8.22,3.98,119.26,55.814,41.7,0.858,714
13/11:44:34,8.2,3.98,119.27,55.726,41.7,0.869,715
13/11:44:35,8.11,4.0,119.3,55.726,41.7,0.88,716
13/11:44:35,8.08,4.03,119.26,56.023,41.7,0.891,717
13/11:44:36,8.09,3.99,119.3,56.793,41.69,0.891,718
13/11:44:37,8.11,3.99,119.31,56.408,41.69,0.913,719
13/11:44:37,8.23,4.0,119.31,55.583,41.69,0.924,720
13/11:44:38,8.28,4.01,119.28,55.748,41.69,0.924,721
13/11:44:38,8.28,4.0,119.39,55.891,41.69,0.935,722
13/11:44:39,8.36,3.98,119.39,56.045,41.69,0.946,723
13/11:44:39,8.35,3.97,119.44,55.968,41.69,0.946,724
13/11:44:40,8.45,3.97,119.44,55.715,41.69,0.957,725
13/11:44:40,8.45,3.98,119.63,56.078,41.69,0.968,726
13/11:44:41,8.36,3.99,119.6,56.023,41.69,0.979,727
13/11:44:42,8.34,4.0,119.78,55.594,41.69,0.99,728
13/11:44:43,8.35,4.0,119.62,55.517,41.69,1.001,729
13/11:44:43,8.43,4.0,119.53,55.484,41.69,1.012,730
13/11:44:44,8.42,4.01,119.49,55.748,41.69,1.012,731
13/11:44:44,8.38,4.01,119.48,55.605,41.68,1.023,732
13/11:44:45,8.39,3.99,119.34,54.956,41.68,1.034,733
13/11:44:45,8.37,3.98,119.32,54.868,41.68,1.045,734
13/11:44:46,8.34,3.97,119.34,55.022,41.68,1.045,735
13/11:44:46,8.32,3.97,119.25,54.945,41.68,1.056,736
13/11:44:47,8.26,3.97,119.3,54.747,41.68,1.067,737
13/11:44:47,8.44,3.98,119.34,54.648,41.68,1.078,738
13/11:44:48,8.57,3.97,119.28,54.505,41.68,1.078,739
13/11:44:48,8.73,3.97,119.33,54.395,41.68,1.089,740
13/11:44:49,8.85,3.98,119.28,54.439,41.68,1.1,741
13/11:44:49,8.99,4.0,119.21,54.769,41.68,1.1,742
13/11:44:50,9.13,4.02,119.18,54.736,41.68,1.111,743
13/11:44:50,9.28,4.05,119.19,54.736,41.68,1.122,744
13/11:44:51,9.33,4.08,119.23,54.263,41.68,1.133,745
13/11:44:51,9.32,4.08,119.27,54.109,41.67,1.133,746
13/11:44:52,9.37,4.09,119.31,54.241,41.67,1.144,747
13/11:44:52,9.39,4.09,119.28,54.23,41.67,1.155,748
13/11:44:53,9.22,4.08,119.33,54.164,41.67,1.155,749
13/11:44:54,8.75,3.92,119.51,54.274,41.67,1.166,750
13/11:44:54,8.13,3.75,119.8,54.527,41.67,1.177,751
13/11:44:55,7.56,3.57,119.92,54.989,41.67,1.188,752
13/11:44:55,6.82,3.39,120.08,54.747,41.67,1.188,753
13/11:44:56,6.51,3.37,120.16,54.098,41.67,1.199,754
13/11:44:56,6.48,3.36,120.22,53.845,41.67,1.21,755
13/11:44:57,6.54,3.4,120.32,53.702,41.67,1.21,756
13/11:44:57,6.83,3.48,120.21,54.835,41.67,1.221,757
13/11:44:58,7.39,3.61,120.04,54.791,41.67,1.232,758
13/11:44:58,7.98,3.78,119.98,53.581,41.67,1.243,759
13/11:44:59,8.45,3.91,119.83,53.636,41.67,1.243,760
13/11:44:59,9.1,4.01,119.69,53.57,41.67,1.254,761
13/11:45:00,9.45,4.08,119.55,53.449,41.66,1.265,762
13/11:45:00,9.45,4.05,119.43,53.339,41.66,1.265,763
13/11:45:01,9.51,4.07,119.36,53.372,41.66,1.276,764
13/11:45:01,9.54,4.05,119.22,53.504,41.66,1.287,765
13/11:45:02,9.59,4.04,119.11,53.614,41.66,1.298,766
13/11:45:03,9.64,4.01,119.06,53.801,41.66,1.298,767
13/11:45:03,9.74,4.03,119.16,53.812,41.66,1.309,768
13/11:45:04,9.82,4.03,119.31,53.801,41.66,1.32,769
13/11:45:04,9.75,4.0,119.42,53.834,41.66,1.32,770
13/11:45:05,9.79,3.97,119.47,54.087,41.66,1.342,771
13/11:45:06,9.77,3.98,119.42,54.285,41.66,1.353,772
13/11:45:06,9.61,3.99,119.44,54.296,41.65,1.353,773
13/11:45:07,8.99,3.97,119.39,54.263,41.65,1.375,774
13/11:45:08,8.71,3.96,119.27,54.263,41.65,1.386,775
13/11:45:08,8.43,3.94,119.1,54.197,41.65,1.386,776
13/11:45:09,8.16,3.96,119.15,54.12,41.65,1.397,777
13/11:45:09,7.89,3.96,119.13,54.274,41.65,1.408,778
13/11:45:10,7.82,3.96,119.19,54.428,41.65,1.408,779
13/11:45:11,7.83,3.95,119.17,54.505,41.65,1.408,780
13/11:45:11,7.89,3.96,119.2,54.483,41.65,1.43,781
13/11:45:12,8.0,3.99,119.2,54.549,41.65,1.441,782
13/11:45:13,8.13,3.98,119.15,54.67,41.65,1.452,783
13/11:45:14,8.33,4.01,119.16,55.253,41.65,1.463,784
13/11:45:14,8.33,4.01,119.18,55.242,41.64,1.474,785
13/11:45:15,8.31,4.02,119.19,54.912,41.64,1.485,786
13/11:45:15,8.4,4.03,119.17,55.099,41.64,1.496,787
13/11:45:16,8.43,4.03,119.12,55.143,41.64,1.496,788
13/11:45:16,8.46,4.05,119.14,55.209,41.64,1.507,789
13/11:45:17,8.49,4.05,119.12,55.33,41.64,1.518,790
13/11:45:18,8.56,4.01,119.3,55.737,41.64,1.529,791
13/11:45:18,8.61,4.02,119.3,55.913,41.64,1.54,792
13/11:45:19,8.68,4.01,119.32,56.056,41.64,1.551,793
13/11:45:19,8.71,4.05,119.32,55.935,41.64,1.562,794
13/11:45:20,8.78,4.02,119.33,55.803,41.64,1.562,795
13/11:45:21,8.74,4.01,119.34,55.902,41.64,1.573,796
13/11:45:21,8.72,4.05,119.36,56.111,41.64,1.584,797
13/11:45:22,8.77,4.03,119.2,56.221,41.63,1.595,798
13/11:45:22,8.86,4.05,119.17,56.771,41.63,1.606,799
13/11:45:23,8.82,4.04,119.15,57.068,41.63,1.617,800
13/11:45:23,8.79,3.99,119.12,56.705,41.63,1.628,801
13/11:45:24,8.81,3.98,119.11,56.749,41.63,1.628,802
13/11:45:25,8.9,3.98,119.11,56.914,41.63,1.639,803
13/11:45:25,8.88,3.99,119.03,56.848,41.63,1.65,804
13/11:45:26,8.93,3.99,119.12,57.178,41.63,1.661,805
13/11:45:26,8.88,3.99,119.09,57.112,41.63,1.661,806
13/11:45:27,8.89,4.0,119.06,57.233,41.63,1.672,807
13/11:45:27,8.89,3.99,119.08,57.167,41.63,1.683,808
13/11:45:28,8.86,3.99,119.07,57.321,41.63,1.694,809
13/11:45:28,8.8,3.99,119.1,57.475,41.63,1.694,810
13/11:45:29,8.8,3.95,119.16,57.53,41.63,1.705,811
13/11:45:30,8.68,3.92,119.3,57.618,41.62,1.716,812
13/11:45:30,8.67,3.95,119.27,57.959,41.62,1.716,813
13/11:45:31,8.73,3.98,119.28,58.014,41.62,1.727,814
13/11:45:32,8.74,4.0,119.36,58.036,41.62,1.749,815
13/11:45:32,8.8,4.02,119.49,57.618,41.62,1.76,816
13/11:45:33,8.87,4.0,119.44,57.508,41.62,1.771,817
13/11:45:33,8.88,3.99,119.32,58.036,41.62,1.771,818
13/11:45:33,8.87,4.0,119.31,58.311,41.62,1.782,819
13/11:45:34,8.97,4.02,119.14,58.278,41.62,1.793,820
13/11:45:35,8.9,3.96,119.42,57.596,41.62,1.804,821
